Serial,Date,Message,serial,date,message
,,,1606147.0,2024-01-16 23:00:00,continue Position state pandl:-24.709160350696468
,,,1606148.0,2024-01-17 00:00:00,continue Position state pandl:-21.937160350696534
,,,1606149.0,2024-01-17 01:00:00,continue Position state pandl:-13.924760350696465
,,,1606150.0,2024-01-17 02:00:00,continue Position state pandl:-15.832160350696517
,,,1606151.0,2024-01-17 03:00:00,continue Position state pandl:-5.747360350696885
,,,1606152.0,2024-01-17 04:00:00,continue Position state pandl:-5.760560350696755
,,,1606160.0,2024-01-17 05:00:00,go to IdleState
,,,1606161.0,2024-01-17 05:00:00,アイドル状態に遷移します。
,,,1606162.0,2024-01-17 06:00:00,
,,,1606163.0,2024-01-17 07:00:00,
,,,1606164.0,2024-01-17 08:00:00,
,,,1606165.0,2024-01-17 09:00:00,
,,,1606166.0,2024-01-17 10:00:00,
,,,1606167.0,2024-01-17 11:00:00,
,,,1606168.0,2024-01-17 12:00:00,
,,,1606169.0,2024-01-17 13:00:00,
,,,1606170.0,2024-01-17 14:00:00,
,,,1606171.0,2024-01-17 15:00:00,
,,,1606172.0,2024-01-17 16:00:00,
,,,1606173.0,2024-01-17 17:00:00,
,,,1606174.0,2024-01-17 18:00:00,
,,,1606175.0,2024-01-17 19:00:00,
,,,1606176.0,2024-01-17 20:00:00,
,,,1606177.0,2024-01-17 21:00:00,
,,,1606178.0,2024-01-17 22:00:00,
,,,1606179.0,2024-01-17 23:00:00,
,,,1606180.0,2024-01-18 00:00:00,
,,,1606181.0,2024-01-18 01:00:00,
,,,1606182.0,2024-01-18 02:00:00,
,,,1606183.0,2024-01-18 03:00:00,
,,,1606184.0,2024-01-18 04:00:00,
,,,1606185.0,2024-01-18 05:00:00,
,,,1606186.0,2024-01-18 06:00:00,
,,,1606187.0,2024-01-18 07:00:00,
,,,1606188.0,2024-01-18 08:00:00,
,,,1606189.0,2024-01-18 09:00:00,
,,,1606190.0,2024-01-18 10:00:00,
,,,1606191.0,2024-01-18 11:00:00,
,,,1606192.0,2024-01-18 12:00:00,
,,,1606193.0,2024-01-18 13:00:00,
,,,1606194.0,2024-01-18 14:00:00,
,,,1606195.0,2024-01-18 15:00:00,
,,,1606196.0,2024-01-18 16:00:00,go to EntryPreparationState
,,,1606197.0,2024-01-18 16:00:00,エントリー準備状態に遷移します。
,,,1606198.0,2024-01-18 17:00:00,Prediction: 1
,,,1606200.0,2024-01-18 17:00:00,go to PositionState
,,,1606201.0,2024-01-18 17:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606202.0,2024-01-18 18:00:00,continue Position state pandl:-23.175855981539577
,,,1606203.0,2024-01-18 19:00:00,losscut price: 40986.54
,,,1606211.0,2024-01-18 19:00:00,go to IdleState
,,,1606212.0,2024-01-18 19:00:00,アイドル状態に遷移します。
,,,1606213.0,2024-01-18 20:00:00,go to EntryPreparationState
,,,1606214.0,2024-01-18 20:00:00,エントリー準備状態に遷移します。
,,,1606215.0,2024-01-18 21:00:00,Prediction: 0
,,,1606216.0,2024-01-18 21:00:00,go to IdleState
,,,1606217.0,2024-01-18 21:00:00,アイドル状態に遷移します。
,,,1606218.0,2024-01-18 22:00:00,
,,,1606219.0,2024-01-18 23:00:00,
,,,1606220.0,2024-01-19 00:00:00,
,,,1606221.0,2024-01-19 01:00:00,
,,,1606222.0,2024-01-19 02:00:00,
,,,1606223.0,2024-01-19 03:00:00,
,,,1606224.0,2024-01-19 04:00:00,
,,,1606225.0,2024-01-19 05:00:00,
,,,1606226.0,2024-01-19 06:00:00,
,,,1606227.0,2024-01-19 07:00:00,
,,,1606228.0,2024-01-19 08:00:00,
,,,1606229.0,2024-01-19 09:00:00,
,,,1606230.0,2024-01-19 10:00:00,
,,,1606231.0,2024-01-19 11:00:00,
,,,1606232.0,2024-01-19 12:00:00,
,,,1606233.0,2024-01-19 13:00:00,
,,,1606234.0,2024-01-19 14:00:00,go to EntryPreparationState
,,,1606235.0,2024-01-19 14:00:00,エントリー準備状態に遷移します。
,,,1606236.0,2024-01-19 15:00:00,Prediction: 1
,,,1606238.0,2024-01-19 15:00:00,go to PositionState
,,,1606239.0,2024-01-19 15:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606240.0,2024-01-19 16:00:00,continue Position state pandl:-34.72264959280044
,,,1606241.0,2024-01-19 17:00:00,continue Position state pandl:20.182850407199407
,,,1606249.0,2024-01-19 18:00:00,go to IdleState
,,,1606250.0,2024-01-19 18:00:00,アイドル状態に遷移します。
,,,1606251.0,2024-01-19 19:00:00,
,,,1606252.0,2024-01-19 20:00:00,
,,,1606253.0,2024-01-19 21:00:00,
,,,1606254.0,2024-01-19 22:00:00,
,,,1606255.0,2024-01-19 23:00:00,
,,,1606256.0,2024-01-20 00:00:00,
,,,1606257.0,2024-01-20 01:00:00,
,,,1606258.0,2024-01-20 02:00:00,
,,,1606259.0,2024-01-20 03:00:00,
,,,1606260.0,2024-01-20 04:00:00,
,,,1606261.0,2024-01-20 05:00:00,
,,,1606262.0,2024-01-20 06:00:00,
,,,1606263.0,2024-01-20 07:00:00,
,,,1606264.0,2024-01-20 08:00:00,
,,,1606265.0,2024-01-20 09:00:00,
,,,1606266.0,2024-01-20 10:00:00,
,,,1606267.0,2024-01-20 11:00:00,
,,,1606268.0,2024-01-20 12:00:00,
,,,1606269.0,2024-01-20 13:00:00,
,,,1606270.0,2024-01-20 14:00:00,
,,,1606271.0,2024-01-20 15:00:00,
,,,1606272.0,2024-01-20 16:00:00,
,,,1606273.0,2024-01-20 17:00:00,
,,,1606274.0,2024-01-20 18:00:00,
,,,1606275.0,2024-01-20 19:00:00,
,,,1606276.0,2024-01-20 20:00:00,go to EntryPreparationState
,,,1606277.0,2024-01-20 20:00:00,エントリー準備状態に遷移します。
,,,1606278.0,2024-01-20 21:00:00,Prediction: 1
,,,1606280.0,2024-01-20 21:00:00,go to PositionState
,,,1606281.0,2024-01-20 21:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606282.0,2024-01-20 22:00:00,continue Position state pandl:0.04404150085618053
,,,1606283.0,2024-01-20 23:00:00,continue Position state pandl:-5.776758499143782
,,,1606284.0,2024-01-21 00:00:00,continue Position state pandl:-8.544358499144366
,,,1606285.0,2024-01-21 01:00:00,continue Position state pandl:-7.73515849914422
,,,1606286.0,2024-01-21 02:00:00,continue Position state pandl:-4.892758499143768
,,,1606287.0,2024-01-21 03:00:00,continue Position state pandl:-6.579158499144271
,,,1606288.0,2024-01-21 04:00:00,continue Position state pandl:-6.65395849914414
,,,1606296.0,2024-01-21 05:00:00,go to IdleState
,,,1606297.0,2024-01-21 05:00:00,アイドル状態に遷移します。
,,,1606298.0,2024-01-21 06:00:00,
,,,1606299.0,2024-01-21 07:00:00,
,,,1606300.0,2024-01-21 08:00:00,
,,,1606301.0,2024-01-21 09:00:00,
,,,1606302.0,2024-01-21 10:00:00,
,,,1606303.0,2024-01-21 11:00:00,
,,,1606304.0,2024-01-21 12:00:00,
,,,1606305.0,2024-01-21 13:00:00,go to EntryPreparationState
,,,1606306.0,2024-01-21 13:00:00,エントリー準備状態に遷移します。
,,,1606307.0,2024-01-21 14:00:00,Prediction: 0
,,,1606309.0,2024-01-21 14:00:00,go to PositionState
,,,1606310.0,2024-01-21 14:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606311.0,2024-01-21 15:00:00,continue Position state pandl:5.449840483903405
,,,1606319.0,2024-01-21 16:00:00,go to IdleState
,,,1606320.0,2024-01-21 16:00:00,アイドル状態に遷移します。
,,,1606321.0,2024-01-21 17:00:00,
,,,1606322.0,2024-01-21 18:00:00,
,,,1606323.0,2024-01-21 19:00:00,
,,,1606324.0,2024-01-21 20:00:00,
,,,1606325.0,2024-01-21 21:00:00,
,,,1606326.0,2024-01-21 22:00:00,
,,,1606327.0,2024-01-21 23:00:00,
,,,1606328.0,2024-01-22 00:00:00,
,,,1606329.0,2024-01-22 01:00:00,go to EntryPreparationState
,,,1606330.0,2024-01-22 01:00:00,エントリー準備状態に遷移します。
,,,1606331.0,2024-01-22 02:00:00,Prediction: 1
,,,1606333.0,2024-01-22 02:00:00,go to PositionState
,,,1606334.0,2024-01-22 02:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606335.0,2024-01-22 03:00:00,continue Position state pandl:-11.077235689693573
,,,1606336.0,2024-01-22 04:00:00,continue Position state pandl:-39.95003568969367
,,,1606337.0,2024-01-22 05:00:00,continue Position state pandl:-16.306435689693338
,,,1606338.0,2024-01-22 06:00:00,continue Position state pandl:-11.152035689693896
,,,1606339.0,2024-01-22 07:00:00,continue Position state pandl:-21.89603568969404
,,,1606340.0,2024-01-22 08:00:00,continue Position state pandl:-27.34283568969375
,,,1606341.0,2024-01-22 09:00:00,continue Position state pandl:-42.14643568969348
,,,1606342.0,2024-01-22 10:00:00,losscut price: 40497.52
,,,1606350.0,2024-01-22 10:00:00,go to IdleState
,,,1606351.0,2024-01-22 10:00:00,アイドル状態に遷移します。
,,,1606352.0,2024-01-22 11:00:00,
,,,1606353.0,2024-01-22 12:00:00,
,,,1606354.0,2024-01-22 13:00:00,
,,,1606355.0,2024-01-22 14:00:00,
,,,1606356.0,2024-01-22 15:00:00,
,,,1606357.0,2024-01-22 16:00:00,
,,,1606358.0,2024-01-22 17:00:00,
,,,1606359.0,2024-01-22 18:00:00,
,,,1606360.0,2024-01-22 19:00:00,go to EntryPreparationState
,,,1606361.0,2024-01-22 19:00:00,エントリー準備状態に遷移します。
,,,1606362.0,2024-01-22 20:00:00,Prediction: 1
,,,1606364.0,2024-01-22 20:00:00,go to PositionState
,,,1606365.0,2024-01-22 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606366.0,2024-01-22 21:00:00,continue Position state pandl:-24.962518379918173
,,,1606367.0,2024-01-22 22:00:00,losscut price: 39377.184
,,,1606375.0,2024-01-22 22:00:00,go to IdleState
,,,1606376.0,2024-01-22 22:00:00,アイドル状態に遷移します。
,,,1606377.0,2024-01-22 23:00:00,go to EntryPreparationState
,,,1606378.0,2024-01-22 23:00:00,エントリー準備状態に遷移します。
,,,1606379.0,2024-01-23 00:00:00,Prediction: 0
,,,1606380.0,2024-01-23 00:00:00,go to IdleState
,,,1606381.0,2024-01-23 00:00:00,アイドル状態に遷移します。
,,,1606382.0,2024-01-23 01:00:00,
,,,1606383.0,2024-01-23 02:00:00,
,,,1606384.0,2024-01-23 03:00:00,
,,,1606385.0,2024-01-23 04:00:00,
,,,1606386.0,2024-01-23 05:00:00,
,,,1606387.0,2024-01-23 06:00:00,
,,,1606388.0,2024-01-23 07:00:00,
,,,1606389.0,2024-01-23 08:00:00,
,,,1606390.0,2024-01-23 09:00:00,go to EntryPreparationState
,,,1606391.0,2024-01-23 09:00:00,エントリー準備状態に遷移します。
,,,1606392.0,2024-01-23 10:00:00,Prediction: 1
,,,1606394.0,2024-01-23 10:00:00,go to PositionState
,,,1606395.0,2024-01-23 10:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606396.0,2024-01-23 11:00:00,continue Position state pandl:-7.604081484463505
,,,1606397.0,2024-01-23 12:00:00,continue Position state pandl:6.411918515536117
,,,1606398.0,2024-01-23 13:00:00,continue Position state pandl:-6.855281484463658
,,,1606399.0,2024-01-23 14:00:00,continue Position state pandl:-12.532081484463843
,,,1606400.0,2024-01-23 15:00:00,continue Position state pandl:15.000718515536109
,,,1606401.0,2024-01-23 16:00:00,continue Position state pandl:22.866318515536197
,,,1606402.0,2024-01-23 17:00:00,continue Position state pandl:28.26791851553634
,,,1606403.0,2024-01-23 18:00:00,continue Position state pandl:8.338318515536402
,,,1606404.0,2024-01-23 19:00:00,continue Position state pandl:11.090318515536355
,,,1606405.0,2024-01-23 20:00:00,continue Position state pandl:13.567118515536267
,,,1606406.0,2024-01-23 21:00:00,continue Position state pandl:16.2743185155361
,,,1606407.0,2024-01-23 22:00:00,continue Position state pandl:32.77991851553651
,,,1606415.0,2024-01-23 23:00:00,go to IdleState
,,,1606416.0,2024-01-23 23:00:00,アイドル状態に遷移します。
,,,1606417.0,2024-01-24 00:00:00,
,,,1606418.0,2024-01-24 01:00:00,
,,,1606419.0,2024-01-24 02:00:00,
,,,1606420.0,2024-01-24 03:00:00,
,,,1606421.0,2024-01-24 04:00:00,
,,,1606422.0,2024-01-24 05:00:00,
,,,1606423.0,2024-01-24 06:00:00,
,,,1606424.0,2024-01-24 07:00:00,
,,,1606425.0,2024-01-24 08:00:00,
,,,1606426.0,2024-01-24 09:00:00,
,,,1606427.0,2024-01-24 10:00:00,
,,,1606428.0,2024-01-24 11:00:00,
,,,1606429.0,2024-01-24 12:00:00,
,,,1606430.0,2024-01-24 13:00:00,
,,,1606431.0,2024-01-24 14:00:00,
,,,1606432.0,2024-01-24 15:00:00,
,,,1606433.0,2024-01-24 16:00:00,
,,,1606434.0,2024-01-24 17:00:00,
,,,1606435.0,2024-01-24 18:00:00,
,,,1606436.0,2024-01-24 19:00:00,
,,,1606437.0,2024-01-24 20:00:00,
,,,1606438.0,2024-01-24 21:00:00,
,,,1606439.0,2024-01-24 22:00:00,
,,,1606440.0,2024-01-24 23:00:00,
,,,1606441.0,2024-01-25 00:00:00,
,,,1606442.0,2024-01-25 01:00:00,
,,,1606443.0,2024-01-25 02:00:00,
,,,1606444.0,2024-01-25 03:00:00,
,,,1606445.0,2024-01-25 04:00:00,
,,,1606446.0,2024-01-25 05:00:00,
,,,1606447.0,2024-01-25 06:00:00,
,,,1606448.0,2024-01-25 07:00:00,
,,,1606449.0,2024-01-25 08:00:00,
,,,1606450.0,2024-01-25 09:00:00,
,,,1606451.0,2024-01-25 10:00:00,
,,,1606452.0,2024-01-25 11:00:00,
,,,1606453.0,2024-01-25 12:00:00,
,,,1606454.0,2024-01-25 13:00:00,
,,,1606455.0,2024-01-25 14:00:00,
,,,1606456.0,2024-01-25 15:00:00,
,,,1606457.0,2024-01-25 16:00:00,
,,,1606458.0,2024-01-25 17:00:00,
,,,1606459.0,2024-01-25 18:00:00,
,,,1606460.0,2024-01-25 19:00:00,
,,,1606461.0,2024-01-25 20:00:00,
,,,1606462.0,2024-01-25 21:00:00,
,,,1606463.0,2024-01-25 22:00:00,
,,,1606464.0,2024-01-25 23:00:00,
,,,1606465.0,2024-01-26 00:00:00,
,,,1606466.0,2024-01-26 01:00:00,
,,,1606467.0,2024-01-26 02:00:00,
,,,1606468.0,2024-01-26 03:00:00,
,,,1606469.0,2024-01-26 04:00:00,
,,,1606470.0,2024-01-26 05:00:00,
,,,1606471.0,2024-01-26 06:00:00,
,,,1606472.0,2024-01-26 07:00:00,
,,,1606473.0,2024-01-26 08:00:00,
,,,1606474.0,2024-01-26 09:00:00,
,,,1606475.0,2024-01-26 10:00:00,go to EntryPreparationState
,,,1606476.0,2024-01-26 10:00:00,エントリー準備状態に遷移します。
,,,1606477.0,2024-01-26 11:00:00,Prediction: 1
,,,1606479.0,2024-01-26 11:00:00,go to PositionState
,,,1606480.0,2024-01-26 11:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606481.0,2024-01-26 12:00:00,continue Position state pandl:-11.981891055565265
,,,1606482.0,2024-01-26 13:00:00,continue Position state pandl:-19.719491055565197
,,,1606483.0,2024-01-26 14:00:00,continue Position state pandl:16.574908944434572
,,,1606484.0,2024-01-26 15:00:00,continue Position state pandl:5.2597089444345695
,,,1606485.0,2024-01-26 16:00:00,continue Position state pandl:40.74130894443464
,,,1606486.0,2024-01-26 17:00:00,continue Position state pandl:37.82290894443462
,,,1606487.0,2024-01-26 18:00:00,continue Position state pandl:49.66290894443477
,,,1606488.0,2024-01-26 19:00:00,continue Position state pandl:47.12850894443476
,,,1606489.0,2024-01-26 20:00:00,continue Position state pandl:41.278908944434754
,,,1606490.0,2024-01-26 21:00:00,continue Position state pandl:42.558908944434954
,,,1606491.0,2024-01-26 22:00:00,continue Position state pandl:36.760508944434825
,,,1606492.0,2024-01-26 23:00:00,continue Position state pandl:31.774908944434845
,,,1606493.0,2024-01-27 00:00:00,continue Position state pandl:29.912508944434865
,,,1606494.0,2024-01-27 01:00:00,continue Position state pandl:31.89650894443479
,,,1606495.0,2024-01-27 02:00:00,continue Position state pandl:32.824508944434676
,,,1606496.0,2024-01-27 03:00:00,continue Position state pandl:31.99890894443455
,,,1606497.0,2024-01-27 04:00:00,continue Position state pandl:33.43250894443485
,,,1606498.0,2024-01-27 05:00:00,continue Position state pandl:28.139708944434677
,,,1606499.0,2024-01-27 06:00:00,continue Position state pandl:24.594108944434755
,,,1606500.0,2024-01-27 07:00:00,continue Position state pandl:25.0933089444345
,,,1606508.0,2024-01-27 08:00:00,go to IdleState
,,,1606509.0,2024-01-27 08:00:00,アイドル状態に遷移します。
,,,1606510.0,2024-01-27 09:00:00,
,,,1606511.0,2024-01-27 10:00:00,
,,,1606512.0,2024-01-27 11:00:00,
,,,1606513.0,2024-01-27 12:00:00,
,,,1606514.0,2024-01-27 13:00:00,
,,,1606515.0,2024-01-27 14:00:00,
,,,1606516.0,2024-01-27 15:00:00,
,,,1606517.0,2024-01-27 16:00:00,
,,,1606518.0,2024-01-27 17:00:00,
,,,1606519.0,2024-01-27 18:00:00,
,,,1606520.0,2024-01-27 19:00:00,go to EntryPreparationState
,,,1606521.0,2024-01-27 19:00:00,エントリー準備状態に遷移します。
,,,1606522.0,2024-01-27 20:00:00,Prediction: 1
,,,1606524.0,2024-01-27 20:00:00,go to PositionState
,,,1606525.0,2024-01-27 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606526.0,2024-01-27 21:00:00,continue Position state pandl:2.490986784917951
,,,1606527.0,2024-01-27 22:00:00,continue Position state pandl:2.4653867849180107
,,,1606528.0,2024-01-27 23:00:00,continue Position state pandl:0.6221867849182137
,,,1606529.0,2024-01-28 00:00:00,continue Position state pandl:-7.43541321508188
,,,1606530.0,2024-01-28 01:00:00,continue Position state pandl:-0.7794132150819304
,,,1606531.0,2024-01-28 02:00:00,continue Position state pandl:-0.6194132150820759
,,,1606532.0,2024-01-28 03:00:00,continue Position state pandl:7.553386784917748
,,,1606533.0,2024-01-28 04:00:00,continue Position state pandl:40.01418678491804
,,,1606534.0,2024-01-28 05:00:00,continue Position state pandl:28.66698678491788
,,,1606535.0,2024-01-28 06:00:00,continue Position state pandl:18.881386784917723
,,,1606536.0,2024-01-28 07:00:00,continue Position state pandl:17.93418678491811
,,,1606537.0,2024-01-28 08:00:00,continue Position state pandl:24.56458678491812
,,,1606538.0,2024-01-28 09:00:00,continue Position state pandl:30.26698678491779
,,,1606539.0,2024-01-28 10:00:00,continue Position state pandl:31.790186784918333
,,,1606540.0,2024-01-28 11:00:00,continue Position state pandl:23.5853867849179
,,,1606541.0,2024-01-28 12:00:00,continue Position state pandl:20.468586784918116
,,,1606542.0,2024-01-28 13:00:00,continue Position state pandl:19.21418678491831
,,,1606543.0,2024-01-28 14:00:00,continue Position state pandl:12.250986784918169
,,,1606551.0,2024-01-28 15:00:00,go to IdleState
,,,1606552.0,2024-01-28 15:00:00,アイドル状態に遷移します。
,,,1606553.0,2024-01-28 16:00:00,
,,,1606554.0,2024-01-28 17:00:00,
,,,1606555.0,2024-01-28 18:00:00,
,,,1606556.0,2024-01-28 19:00:00,
,,,1606557.0,2024-01-28 20:00:00,
,,,1606558.0,2024-01-28 21:00:00,
,,,1606559.0,2024-01-28 22:00:00,
,,,1606560.0,2024-01-28 23:00:00,
,,,1606561.0,2024-01-29 00:00:00,
,,,1606562.0,2024-01-29 01:00:00,
,,,1606563.0,2024-01-29 02:00:00,
,,,1606564.0,2024-01-29 03:00:00,
,,,1606565.0,2024-01-29 04:00:00,
,,,1606566.0,2024-01-29 05:00:00,
,,,1606567.0,2024-01-29 06:00:00,
,,,1606568.0,2024-01-29 07:00:00,
,,,1606569.0,2024-01-29 08:00:00,
,,,1606570.0,2024-01-29 09:00:00,
,,,1606571.0,2024-01-29 10:00:00,
,,,1606572.0,2024-01-29 11:00:00,
,,,1606573.0,2024-01-29 12:00:00,
,,,1606574.0,2024-01-29 13:00:00,
,,,1606575.0,2024-01-29 14:00:00,
,,,1606576.0,2024-01-29 15:00:00,go to EntryPreparationState
,,,1606577.0,2024-01-29 15:00:00,エントリー準備状態に遷移します。
,,,1606578.0,2024-01-29 16:00:00,Prediction: 0
,,,1606580.0,2024-01-29 16:00:00,go to PositionState
,,,1606581.0,2024-01-29 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1606582.0,2024-01-29 17:00:00,continue Position state pandl:10.159735008527795
,,,1606583.0,2024-01-29 18:00:00,continue Position state pandl:8.099635008528102
,,,1606584.0,2024-01-29 19:00:00,continue Position state pandl:9.624235008527839
,,,1606585.0,2024-01-29 20:00:00,continue Position state pandl:0.7916350085281092
,,,1606586.0,2024-01-29 21:00:00,continue Position state pandl:-0.7707649914721433
,,,1606587.0,2024-01-29 22:00:00,continue Position state pandl:3.43133500852783
,,,1606588.0,2024-01-29 23:00:00,continue Position state pandl:-9.546664991472236
,,,1606589.0,2024-01-30 00:00:00,continue Position state pandl:-1.0479649914725915
