,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi
3529,1691784000000.0,29386.4,29446.5,29386.2,29413.9,3665.706,107805911.8666,2023-08-11 20:00:00,0.00006988,70807.50599999
3530,1691798400000.0,29413.9,29442.5,29371.2,29394.2,3292.648,96817146.4771,2023-08-12 00:00:00,0.0001,70308.87600000
3531,1691812800000.0,29394.2,29413.8,29380,29412.1,2034.455,59815961.8687,2023-08-12 04:00:00,0.0001,70169.67900000
3532,1691827200000.0,29412.1,29422.9,29385,29419.9,2406.012,70754268.705,2023-08-12 08:00:00,0.0001,70169.77400000
3533,1691841600000.0,29419.9,29441.7,29400,29422.1,2638.489,77629897.0788,2023-08-12 12:00:00,0.0001,70734.49600000
3534,1691856000000.0,29422.1,29469,29401.5,29401.6,2830.689,83325354.2299,2023-08-12 16:00:00,0.0001,70798.71100000
3535,1691870400000.0,29401.6,29424.2,29389.4,29417.8,1601.222,47094564.1887,2023-08-12 20:00:00,0.0001,70669.92999999
3536,1691884800000.0,29417.8,29448.8,29390,29407.9,2939.388,86498884.8891,2023-08-13 00:00:00,0.0001,70529.60300000
3537,1691899200000.0,29407.9,29408,29354,29390.5,3003.838,88260280.6793,2023-08-13 04:00:00,0.0001,70761.07700000
3538,1691913600000.0,29390.5,29406.1,29364.9,29377.1,1799.143,52877939.8957,2023-08-13 08:00:00,0.0001,70626.53800000
3539,1691928000000.0,29377.1,29390.1,29350.8,29365.9,3181.101,93433524.4651,2023-08-13 12:00:00,0.0001,70367.82399999
3540,1691942400000.0,29365.9,29463.8,29320,29426.4,5432.893,159644968.5544,2023-08-13 16:00:00,0.0001,70295.19200000
3541,1691956800000.0,29426.4,29432.4,29266.6,29301.3,8372.277,245609852.0364,2023-08-13 20:00:00,0.0001,70244.77000000
3542,1691971200000.0,29301.3,29419.1,29080,29388,20725.965,606126927.429,2023-08-14 00:00:00,0.0001,70317.82700000
3543,1691985600000.0,29388,29458,29382.6,29414.8,6967.966,204964353.2865,2023-08-14 04:00:00,0.0001,69656.35900000
3544,1692000000000.0,29414.8,29485.5,29374.8,29399.3,6512.383,191606535.6181,2023-08-14 08:00:00,0.0001,69675.83700000
3545,1692014400000.0,29399.3,29656.6,29327,29587.4,25842.754,762726735.7104,2023-08-14 12:00:00,0.0001,70634.65399999
3546,1692028800000.0,29587.4,29680,29230,29349.9,26905.747,792282321.2979,2023-08-14 16:00:00,0.0001,72397.26700000
3547,1692043200000.0,29349.9,29460,29325.5,29422.6,4825.742,141900642.8972,2023-08-14 20:00:00,0.0001,70433.22900000
3548,1692057600000.0,29422.6,29446.6,29360.1,29387,3912.763,115026493.3579,2023-08-15 00:00:00,0.0001,70165.16000000
3549,1692072000000.0,29387,29423.1,29337,29393.5,4534.614,133190682.8989,2023-08-15 04:00:00,0.0001,70912.86400000
3550,1692086400000.0,29393.5,29448,29338,29359.7,5637.329,165729028.032,2023-08-15 08:00:00,0.0001,71689.11000000
3551,1692100800000.0,29359.7,29496.1,29303.5,29320.3,13872.175,407636202.1184,2023-08-15 12:00:00,0.0001,71438.46400000
3552,1692115200000.0,29320.3,29360,29049.7,29178.5,22649.915,661332779.3465,2023-08-15 16:00:00,0.0001,71349.38600000
3553,1692129600000.0,29178.5,29242.5,29130,29194.4,7740.507,225996292.8834,2023-08-15 20:00:00,0.0001,71065.54700000
3554,1692144000000.0,29194.4,29258.7,29187,29220,3972.918,116108669.7128,2023-08-16 00:00:00,0.0001,72266.34699999
3555,1692158400000.0,29220,29225,29109.1,29196.7,7560.631,220547632.9083,2023-08-16 04:00:00,0.0001,72384.96799999
3556,1692172800000.0,29196.7,29217,29100,29155.3,8169.674,238244436.6283,2023-08-16 08:00:00,0.0001,73101.23299999
3557,1692187200000.0,29155.3,29207.6,29001.8,29099.2,18510.562,539000986.1024,2023-08-16 12:00:00,0.0001,73241.69500000
3558,1692201600000.0,29099.2,29236.7,28940.6,29105.5,26956.82,783878692.0197,2023-08-16 16:00:00,0.0001,73945.97100000
3559,1692216000000.0,29105.5,29136.6,28714.1,28727.8,33165.629,958533555.296,2023-08-16 20:00:00,0.0001,73354.78300000
3560,1692230400000.0,28727.8,28780,28302.6,28660.5,37745.647,1078373856.8454,2023-08-17 00:00:00,0.0001,73364.35300000
3561,1692244800000.0,28660.5,28716.5,28601.8,28632,8172.696,234213901.3784,2023-08-17 04:00:00,0.0001,72076.13600000
3562,1692259200000.0,28632,28644,28476.2,28545.9,21083.59,601908726.0872,2023-08-17 08:00:00,0.0001,74764.98699999
3563,1692273600000.0,28545.9,28570,27862,27928.5,72824.868,2056849467.3769,2023-08-17 12:00:00,0.0001,75303.88200000
3564,1692288000000.0,27928.5,28080,27625,27894,46783.319,1305037289.781,2023-08-17 16:00:00,0.0001,75184.78999999
3565,1692302400000.0,27894,27917,24200.9,26610.1,171584.146,4520425177.8623,2023-08-17 20:00:00,0.0001,74286.09699999
3566,1692316800000.0,26610.1,26820,26305,26385.1,22575.25,600131516.8685,2023-08-18 00:00:00,0.00006393,55651.62200000
3567,1692331200000.0,26385.1,26606.5,26127.3,26413.3,24146.783,636809131.6377,2023-08-18 04:00:00,0.00006393,55883.88800000
3568,1692345600000.0,26413.3,26604.5,26370.4,26479,14607.343,386748803.6252,2023-08-18 08:00:00,-0.00000492,57045.20100000
3569,1692360000000.0,26479,26486.5,25908.3,25994.5,50637.176,1324974774.1307,2023-08-18 12:00:00,-0.00000492,57406.34400000
3570,1692374400000.0,25994.5,26320.8,25572.9,26053.9,60264.525,1563418180.8026,2023-08-18 16:00:00,-0.00000062,57692.94000000
3571,1692388800000.0,26053.9,26229.7,25990.6,26040.5,11390.244,297314412.6457,2023-08-18 20:00:00,-0.00000062,55238.64600000
3572,1692403200000.0,26040.5,26147.5,25910.5,25951.7,8926.034,232212784.3114,2023-08-19 00:00:00,-0.00001898,55270.32600000
3573,1692417600000.0,25951.7,25992.6,25785.7,25901.6,11048.695,285970314.47,2023-08-19 04:00:00,-0.00001898,54940.42400000
3574,1692432000000.0,25901.6,25985.4,25866.9,25889.1,8505.048,220448162.4991,2023-08-19 08:00:00,-0.00000712,55944.40700000
3575,1692446400000.0,25889.1,26214.5,25859.9,26203.6,17021.433,443112517.391,2023-08-19 12:00:00,-0.00000712,55935.61100000
3576,1692460800000.0,26203.6,26263.3,26008,26111.3,14365.845,375340878.6948,2023-08-19 16:00:00,0.00000878,55522.79500000
3577,1692475200000.0,26111.3,26144.1,26018,26088.8,4434.265,115603082.4433,2023-08-19 20:00:00,0.00000878,55769.24000000
3578,1692489600000.0,26088.8,26192,26032.2,26092,5172.258,135013120.9648,2023-08-20 00:00:00,0.00005549,55828.13400000
3579,1692504000000.0,26092,26150,26018.3,26069.9,4417.007,115191120.4836,2023-08-20 04:00:00,0.00005549,56523.34300000
3580,1692518400000.0,26069.9,26186.8,26041.9,26164.9,7113.405,185824342.9097,2023-08-20 08:00:00,0.00005412,56738.42800000
3581,1692532800000.0,26164.9,26211.2,25940.2,26091,16241.478,423693104.1271,2023-08-20 12:00:00,0.00005412,58246.15000000
3582,1692547200000.0,26091,26153.8,25988.1,26121.9,6672.973,174067855.391,2023-08-20 16:00:00,0.0000183,58644.92400000
3583,1692561600000.0,26121.9,26307,26121.8,26176.5,11121.119,291319958.2169,2023-08-20 20:00:00,0.0000183,58181.70500000
3584,1692576000000.0,26176.5,26182.1,26052.9,26074.5,6551.799,171057649.5529,2023-08-21 00:00:00,-0.00004073,58284.25400000
3585,1692590400000.0,26074.5,26174.6,25980.7,26009,9855.802,256774764.4027,2023-08-21 04:00:00,-0.00004073,57839.12200000
3586,1692604800000.0,26009,26079.5,25865.7,26019,17032.371,442368127.021,2023-08-21 08:00:00,-0.00002506,58111.52500000
3587,1692619200000.0,26019,26192.3,25794.2,25928.1,29144.565,757336786.702,2023-08-21 12:00:00,-0.00002506,58741.81600000
3588,1692633600000.0,25928.1,26153.4,25925.5,26085.5,11561.224,300984617.5439,2023-08-21 16:00:00,0.00001392,57956.45600000
3589,1692648000000.0,26085.5,26279.7,26062.2,26112.9,8037.9,210197410.6742,2023-08-21 20:00:00,0.00001392,58213.33600000
3590,1692662400000.0,26112.9,26127.4,26004.2,26040.6,5049.357,131602640.7876,2023-08-22 00:00:00,0.00001,58136.38500000
3591,1692676800000.0,26040.6,26100.2,25981.8,26092,5707.343,148596894.5818,2023-08-22 04:00:00,0.00001,57809.56300000
3592,1692691200000.0,26092,26096.5,26012.8,26039.3,5505.134,143364116.2921,2023-08-22 08:00:00,-0.00005498,57754.07700000
3593,1692705600000.0,26039.3,26086.3,25901.2,25926,15951.475,414721943.733,2023-08-22 12:00:00,-0.00005498,58652.13600000
3594,1692720000000.0,25926,26044,25705.8,25768,39238.949,1015248220.7705,2023-08-22 16:00:00,-0.00000376,58953.48500000
3595,1692734400000.0,25768,26063.8,25267.3,26044,46728.635,1201029656.6839,2023-08-22 20:00:00,-0.00000376,58077.01100000
3596,1692748800000.0,26044,26184.2,25976.4,25994.6,13783.873,359304608.3963,2023-08-23 00:00:00,0.00005461,55724.16600000
3597,1692763200000.0,25994.6,26171.3,25966.3,26043.3,12879.115,335644668.77,2023-08-23 04:00:00,0.00005461,55797.37900000
3598,1692777600000.0,26043.3,26081.3,25881.9,25925.1,10363.143,269164693.7052,2023-08-23 08:00:00,0.00005724,56195.14500000
3599,1692792000000.0,25925.1,26180,25801,26134.9,30291.915,787508128.4059,2023-08-23 12:00:00,0.00005724,56667.52400000
3600,1692806400000.0,26134.9,26823.8,26118.5,26614,56721.924,1502178844.7239,2023-08-23 16:00:00,0.00001921,58920.23000000
3601,1692820800000.0,26614,26715.8,26208,26422.9,28367.673,750898163.3892,2023-08-23 20:00:00,0.00001921,58518.10600000
3602,1692835200000.0,26422.9,26542.8,26337.3,26425.1,8678.541,229379954.5636,2023-08-24 00:00:00,-0.00001954,57301.32900000
3603,1692849600000.0,26425.1,26499.9,26370,26461.5,7330.453,193818452.4914,2023-08-24 04:00:00,-0.00001954,57520.31000000
3604,1692864000000.0,26461.5,26573.6,26403.1,26433,14675.96,388610124.7028,2023-08-24 08:00:00,0.00002141,58640.87800000
3605,1692878400000.0,26433,26433,25967.5,25985.5,40553.907,1061927313.05,2023-08-24 12:00:00,0.00002141,61305.38300000
3606,1692892800000.0,25985.5,26155.5,25834,26021.7,26620.672,692567951.4156,2023-08-24 16:00:00,0.00008403,59549.55400000
3607,1692907200000.0,26021.7,26195.7,25922,26161.6,11940.333,311233900.4881,2023-08-24 20:00:00,0.00008403,58879.37200000
3608,1692921600000.0,26161.6,26173.8,26000.7,26090.8,7004.166,182802099.0912,2023-08-25 00:00:00,0.00005872,58076.92800000
3609,1692936000000.0,26090.8,26097.8,25961.4,25965.9,9896.17,257480195.2278,2023-08-25 04:00:00,0.00005872,58566.86600000
3610,1692950400000.0,25965.9,26122.6,25965.9,26090.5,9378.728,244562775.7436,2023-08-25 08:00:00,-0.00001352,59766.26900000
3611,1692964800000.0,26090.5,26301.3,25755,25921.6,57164.453,1487949603.659,2023-08-25 12:00:00,-0.00001352,59029.19200000
3612,1692979200000.0,25921.6,26061.9,25817.8,25959.5,16227.206,421091330.9295,2023-08-25 16:00:00,0.00000508,58160.06900000
3613,1692993600000.0,25959.5,26079,25944.3,26045.9,5267.038,137080884.522,2023-08-25 20:00:00,0.00000508,57973.57000000
3614,1693008000000.0,26045.9,26115,26016.4,26077,7426.59,193521941.2399,2023-08-26 00:00:00,0.00000877,57399.12600000
3615,1693022400000.0,26077,26077.1,26035.3,26035.9,3026.084,78833706.9963,2023-08-26 04:00:00,0.00000877,56959.04900000
3616,1693036800000.0,26035.9,26045,25995,26030.5,4018.357,104555021.3481,2023-08-26 08:00:00,-0.00003137,57296.83100000
3617,1693051200000.0,26030.5,26060,25974.3,26038.2,4473.116,116397893.029,2023-08-26 12:00:00,-0.00003137,57701.99800000
3618,1693065600000.0,26038.2,26043,25995,26023.3,2416.829,62870580.1822,2023-08-26 16:00:00,0.00000224,58027.13100000
3619,1693080000000.0,26023.3,26038.2,25975.1,26008.5,2719.445,70741625.7,2023-08-26 20:00:00,0.00000224,57559.99300000
3620,1693094400000.0,26008.5,26016.9,25957.3,26009.7,3028.264,78698449.8602,2023-08-27 00:00:00,0.00006063,57372.95100000
3621,1693108800000.0,26009.7,26035,26008.1,26026.5,2539.955,66096063.3899,2023-08-27 04:00:00,0.00006063,57179.31500000
3622,1693123200000.0,26026.5,26085,26017.1,26051,29601.118,770978440.9564,2023-08-27 08:00:00,-0.00002401,57706.70700000
3623,1693137600000.0,26051,26170,26046,26109.1,7025.331,183484740.2638,2023-08-27 12:00:00,-0.00002401,58015.99000000
3624,1693152000000.0,26109.1,26169.5,26026.5,26115.2,6926.839,180777941.692,2023-08-27 16:00:00,0.0000366,57777.59800000
3625,1693166400000.0,26115.2,26122.1,26025,26085.4,4282.976,111671246.4681,2023-08-27 20:00:00,0.0000366,57997.77900000
3626,1693180800000.0,26085.4,26090,25975,26004.5,7839.357,203990707.5541,2023-08-28 00:00:00,0.00005189,57227.20500000
3627,1693195200000.0,26004.5,26029.3,25860.1,25920.7,12492.964,323980269.4283,2023-08-28 04:00:00,0.00005189,56501.95200000
3628,1693209600000.0,25920.7,25988,25842,25987.9,10737.609,278363576.1382,2023-08-28 08:00:00,0.00009912,57995.72500000
3629,1693224000000.0,25987.9,26243.5,25977,26089.1,24938.522,651282267.5923,2023-08-28 12:00:00,0.00009912,59246.50600000
3630,1693238400000.0,26089.1,26187,25902.2,25984.7,15423.884,401726642.682,2023-08-28 16:00:00,0.00002413,58758.12300000
3631,1693252800000.0,25984.7,26166.5,25934.8,26102.4,8095.03,210815325.5146,2023-08-28 20:00:00,0.00002413,56284.04900000
3632,1693267200000.0,26102.4,26203.2,26052,26068.1,5946.754,155304668.2697,2023-08-29 00:00:00,0.00001152,56800.95000000
3633,1693281600000.0,26068.1,26078.3,25980,25993.8,5963.121,155211366.5507,2023-08-29 04:00:00,0.00001152,56709.89100000
3634,1693296000000.0,25993.8,26035.8,25910.9,25966.6,9495.807,246582372.4527,2023-08-29 08:00:00,-0.0000124,56825.58100000
3635,1693310400000.0,25966.6,27696,25953.2,27408.9,156302.9,4225858651.2,2023-08-29 12:00:00,-0.0000124,57466.17600000
3636,1693324800000.0,27408.9,28140.8,27336.2,27808.4,77397.204,2154750989.1406,2023-08-29 16:00:00,0.000073,64323.85600000
3637,1693339200000.0,27808.4,27871.8,27520.3,27702.6,21439.378,593089133.6726,2023-08-29 20:00:00,0.000073,63117.92300000
3638,1693353600000.0,27702.6,27756.2,27270.9,27376.6,23300.771,639883184.944,2023-08-30 00:00:00,0.00004032,61026.46200000
3639,1693368000000.0,27376.6,27464.2,27362,27430.6,7775.631,213240182.5194,2023-08-30 04:00:00,0.00004032,61651.88000000
3640,1693382400000.0,27430.6,27494,27293.4,27329.3,13655.909,374091502.212,2023-08-30 08:00:00,0.00006125,62712.89400000
3641,1693396800000.0,27329.3,27463.1,26969.5,27190.2,56796.94,1547096409.4152,2023-08-30 12:00:00,0.00006125,63591.53700000
3642,1693411200000.0,27190.2,27274.9,27052,27165,13323.303,361976503.9795,2023-08-30 16:00:00,0.0001,61207.71100000
3643,1693425600000.0,27165,27346.1,27164.9,27282.7,7278.25,198426276.9699,2023-08-30 20:00:00,0.0001,61745.66000000
3644,1693440000000.0,27282.7,27285.2,27164.1,27201.7,3834.84,104312521.3134,2023-08-31 00:00:00,0.0000169,61167.70900000
3645,1693454400000.0,27201.7,27282.1,27201.7,27244.6,4444.13,121068004.7367,2023-08-31 04:00:00,0.0000169,60931.03000000
3646,1693468800000.0,27244.6,27627.5,27175,27291.1,22802.915,623938910.2236,2023-08-31 08:00:00,0.0000561,61001.70000000
3647,1693483200000.0,27291.1,27304.5,26750,26911.4,42951.922,1161786040.2226,2023-08-31 12:00:00,0.0000561,59617.09400000
3648,1693497600000.0,26911.4,26911.5,25884.1,26151.4,107254.156,2827253910.6606,2023-08-31 16:00:00,0.00000882,58762.60900000
3649,1693512000000.0,26151.4,26185.5,25627.2,25924.1,49288.013,1278367163.2135,2023-08-31 20:00:00,0.00000882,57692.15900000
3650,1693526400000.0,25924.1,26087,25915,26068.3,8333.614,216806411.1151,2023-09-01 00:00:00,0.00002115,57667.52200000
3651,1693540800000.0,26068.3,26080.1,25961.5,25975,4985.168,129653117.9865,2023-09-01 04:00:00,0.00002115,58227.74900000
3652,1693555200000.0,25975,26060.6,25940,26031.2,6794.236,176629298.7186,2023-09-01 08:00:00,0.00001899,58599.20900000
3653,1693569600000.0,26031.2,26145,25535,25796.3,51961.545,1343755022.185,2023-09-01 12:00:00,0.00001899,59056.28700000
3654,1693584000000.0,25796.3,25960,25305.4,25635.6,61944.877,1585584110.6586,2023-09-01 16:00:00,0.00001638,59433.17900000
3655,1693598400000.0,25635.6,25923.5,25550.1,25793.7,14670.528,378089078.4182,2023-09-01 20:00:00,0.00001638,58409.07900000
3656,1693612800000.0,25793.7,25829,25742.5,25788.4,3697.086,95310715.323,2023-09-02 00:00:00,0.00005825,57567.18300000
3657,1693627200000.0,25788.4,25838,25755.6,25780.4,4036.745,104114969.3575,2023-09-02 04:00:00,0.00005825,57765.18800000
3658,1693641600000.0,25780.4,25846.5,25762.9,25802.3,5967.89,153998221.7882,2023-09-02 08:00:00,0.00002816,57159.38500000
3659,1693656000000.0,25802.3,25975,25772.2,25880.1,9500.905,245814842.7219,2023-09-02 12:00:00,0.00002816,57711.95500000
3660,1693670400000.0,25880.1,25924.9,25749,25822.4,7485.174,193278989.6215,2023-09-02 16:00:00,0.00002341,57998.69800000
3661,1693684800000.0,25822.4,25895.1,25805.9,25857.7,3058.077,79054268.6545,2023-09-02 20:00:00,0.00002341,57351.75100000
3662,1693699200000.0,25857.7,25895.1,25812,25849.5,1992.853,51520984.5395,2023-09-03 00:00:00,0.0001,57176.96600000
3663,1693713600000.0,25849.5,25940.8,25849.4,25940.8,3521.877,91215717.4972,2023-09-03 04:00:00,0.0001,57408.44500000
3664,1693728000000.0,25940.8,25941.6,25863,25930,3509.54,90898210.7963,2023-09-03 08:00:00,0.00003091,58042.44200000
3665,1693742400000.0,25930,26080,25801.1,25859.6,16512.391,428145209.4031,2023-09-03 12:00:00,0.00003091,58539.37600000
3666,1693756800000.0,25859.6,26026.3,25783,25999.1,11436.818,296382430.9177,2023-09-03 16:00:00,0.00000399,58324.91600000
3667,1693771200000.0,25999.1,26133,25914.3,25959.9,10609.777,276073188.4667,2023-09-03 20:00:00,0.00000399,58498.13400000
3668,1693785600000.0,25959.9,26089,25866,25972.8,6967.095,180929560.6124,2023-09-04 00:00:00,0.00003093,57873.88900000
3669,1693800000000.0,25972.8,26005.7,25897.7,25952.4,5127.407,133125153.3971,2023-09-04 04:00:00,0.00003093,57933.26800000
3670,1693814400000.0,25952.4,25998.9,25856.7,25881,7314.63,189562388.5132,2023-09-04 08:00:00,0.00003004,58063.59800000
3671,1693828800000.0,25881,25953.1,25713.8,25803.9,22240.318,574189350.3259,2023-09-04 12:00:00,0.00003004,58082.92000000
3672,1693843200000.0,25803.9,25936.6,25796.3,25878,7468.468,193211174.5811,2023-09-04 16:00:00,0.00008406,58372.05700000
3673,1693857600000.0,25878,25908,25616.3,25811.9,16507.513,424970574.3416,2023-09-04 20:00:00,0.00008406,58359.51100000
3674,1693872000000.0,25811.9,25829.3,25542,25677.9,10550.007,270791184.136,2023-09-05 00:00:00,0.00002449,58078.19400000
3675,1693886400000.0,25677.9,25740,25663.3,25722.8,6184.116,158918141.5289,2023-09-05 04:00:00,0.00002449,58777.64000000
3676,1693900800000.0,25722.8,25794.1,25636.1,25768.2,8955.477,230404403.1153,2023-09-05 08:00:00,0.00000805,60170.74600000
3677,1693915200000.0,25768.2,25900,25604.2,25746.6,23862.554,614392964.3972,2023-09-05 12:00:00,0.00000805,60825.71800000
3678,1693929600000.0,25746.6,25837.7,25666,25666,7412.431,190832377.2595,2023-09-05 16:00:00,0.00001126,60833.20300000
3679,1693944000000.0,25666,25793.2,25657.4,25781.9,3878.251,99759449.4861,2023-09-05 20:00:00,0.00001126,60508.88300000
3680,1693958400000.0,25781.9,25856.9,25759.8,25768.9,4290.539,110705855.1518,2023-09-06 00:00:00,0.00001267,60217.69800000
3681,1693972800000.0,25768.9,25779.5,25710.1,25710.7,3262.889,84019667.5658,2023-09-06 04:00:00,0.00001267,59774.61300000
3682,1693987200000.0,25710.7,25763.4,25702.2,25722.9,5068.528,130424652.8259,2023-09-06 08:00:00,0.00000642,59986.39700000
3683,1694001600000.0,25722.9,25777.2,25518.4,25574,20228.402,518643623.4053,2023-09-06 12:00:00,0.00000642,60139.47400000
3684,1694016000000.0,25574,26052.4,25342.4,25675,53957.756,1385686952.6615,2023-09-06 16:00:00,0.00006336,61993.20700000
3685,1694030400000.0,25675,25777.7,25643.5,25749.5,6685.135,171945655.5845,2023-09-06 20:00:00,0.00006336,58132.06800000
3686,1694044800000.0,25749.5,25827.2,25711.6,25822.1,4148.296,106886329.2593,2023-09-07 00:00:00,0.00003892,57967.43000000
3687,1694059200000.0,25822.1,25833.5,25735.7,25751.1,4710.056,121430492.5581,2023-09-07 04:00:00,0.00003892,58095.84700000
3688,1694073600000.0,25751.1,25751.2,25673.5,25697.1,5683.402,146154817.2813,2023-09-07 08:00:00,0.0001,58418.41200000
3689,1694088000000.0,25697.1,25821.5,25601.7,25768.7,16877.107,433883588.8545,2023-09-07 12:00:00,0.0001,58698.57700000
3690,1694102400000.0,25768.7,25971.8,25762.3,25870.5,19145.301,495294082.4217,2023-09-07 16:00:00,0.0000206,59297.28100000
3691,1694116800000.0,25870.5,26450,25847.8,26245.2,48635.814,1274524022.1512,2023-09-07 20:00:00,0.0000206,58914.31300000
3692,1694131200000.0,26245.2,26436.3,26178.2,26240,12839.108,337445625.76,2023-09-08 00:00:00,0.00003593,57994.25200000
3693,1694145600000.0,26240,26371.2,26176,26242.3,11978.481,314732306.3394,2023-09-08 04:00:00,0.00003593,59372.73700000
3694,1694160000000.0,26242.3,26254.2,25631.9,25825.2,39948.722,1034343015.5752,2023-09-08 08:00:00,0.00005989,61149.99500000
