,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi
718,1619769600000.0,54279.5,54783.5,54099,54235,1964.394,106538908.5900000036,2021-04-30 08:00:00,0.00028751,5530.88800000
719,1619784000000.0,54235,57181.5,54232.5,57088.5,6676.34,381142236.0899999738,2021-04-30 12:00:00,0.00028751,5490.85000000
720,1619798400000.0,57088.5,57303,56330,57033,2336.682,133267984.5059999973,2021-04-30 16:00:00,0.0001,5681.30600000
721,1619812800000.0,57033,57880,56450,57678,2089.958,120544597.5240000039,2021-04-30 20:00:00,0.0001,5728.67800000
722,1619827200000.0,57678,58427,57411,58222.5,2942.537,171321860.4824999869,2021-05-01 00:00:00,0.0001,5449.24200000
723,1619841600000.0,58222.5,58438.5,57650,57777,1906.076,110127353.0520000011,2021-05-01 04:00:00,0.0001,5474.03799999
724,1619856000000.0,57777,57992.5,57250,57836.5,1999.846,115664093.1790000051,2021-05-01 08:00:00,0.0001,5535.89600000
725,1619870400000.0,57836.5,58077.5,57093.5,57413,2618.276,150323079.9880000055,2021-05-01 12:00:00,0.0001,5473.50600000
726,1619884800000.0,57413,58034.5,57300.5,57813.5,1398.739,80865997.1764999926,2021-05-01 16:00:00,0.0001,5600.44000000
727,1619899200000.0,57813.5,57968,57352,57829.5,1007.467,58261312.876500003,2021-05-01 20:00:00,0.0001,5465.52000000
728,1619913600000.0,57829.5,57933.5,56421,56560,2632.469,148892446.6399999857,2021-05-02 00:00:00,0.00049913,5421.91400000
729,1619928000000.0,56560,57157,56281,56663,2363.5,133923000.5,2021-05-02 04:00:00,0.00049913,6026.97600000
730,1619942400000.0,56663,57119.5,56110,57119,2832.386,161783055.9339999855,2021-05-02 08:00:00,0.00050068,5882.78000000
731,1619956800000.0,57119,57300,56523,56634,2310.249,130838641.8659999967,2021-05-02 12:00:00,0.00050068,5690.13500000
732,1619971200000.0,56634,56966.5,56377,56868.5,1022.851,58168002.0935000032,2021-05-02 16:00:00,0.00067149,5723.32000000
733,1619985600000.0,56868.5,57160,56277,56599.5,1462.564,82780391.1180000007,2021-05-02 20:00:00,0.00067149,5520.02400000
734,1620000000000.0,56599.5,58359.5,56570,57965,3244.819,188085933.3350000083,2021-05-03 00:00:00,0.00047935,5759.41200000
735,1620014400000.0,57965,58846,57766,58800.5,1966.529,115632888.4644999951,2021-05-03 04:00:00,0.00047935,5291.07200000
736,1620028800000.0,58800.5,58996,58336,58683,2172,127459476,2021-05-03 08:00:00,0.00035011,5343.29800000
737,1620043200000.0,58683,58778.5,57400,57678.5,3511.66,202547281.3100000024,2021-05-03 12:00:00,0.00035011,5497.94200000
738,1620057600000.0,57678.5,58190,57257.5,57629,1708.01,98430908.2900000066,2021-05-03 16:00:00,0.00011935,5510.48400000
739,1620072000000.0,57629,57629,56541,57199.5,2535.954,145055300.8230000138,2021-05-03 20:00:00,0.00011935,5518.86800000
740,1620086400000.0,57199.5,57222,54600,55496.5,6800.785,377419764.7524999976,2021-05-04 00:00:00,0.00060556,5569.31000000
741,1620100800000.0,55496.5,56342,55275,55951.5,2112.912,118220595.7680000067,2021-05-04 04:00:00,0.00060556,5446.55000000
742,1620115200000.0,55951.5,56635.5,55607,56212,2556.777,143721548.7240000069,2021-05-04 08:00:00,0.00085321,5541.19000000
743,1620129600000.0,56212,56366,53640,53876.5,7030.782,378793926.4229999781,2021-05-04 12:00:00,0.00085321,5448.98600000
744,1620144000000.0,53876.5,54750,53262,54574.5,4484.359,244731650.2454999983,2021-05-04 16:00:00,0.00030831,5776.89000000
745,1620158400000.0,54574.5,54850.5,53087,53252,2813.767,149838720.2840000093,2021-05-04 20:00:00,0.00030831,5327.64800000
746,1620172800000.0,53252,55434,52930,54871.5,3056.118,167693778.8370000124,2021-05-05 00:00:00,0.00071057,5425.13199999
747,1620187200000.0,54871.5,55332,54028.5,54843.5,2309.409,126656072.4915000051,2021-05-05 04:00:00,0.00071057,5230.82200000
748,1620201600000.0,54843.5,55853,54737,55164.5,2838.258,156571083.4410000145,2021-05-05 08:00:00,0.000497,5146.63600000
749,1620216000000.0,55164.5,57633.5,55121,57514,5080.844,292219661.8159999847,2021-05-05 12:00:00,0.000497,5282.13800000
750,1620230400000.0,57514,57865,57111,57175.5,2047.046,117040878.5729999989,2021-05-05 16:00:00,0.0005226,4962.12600000
751,1620244800000.0,57175.5,57650,56668.5,57481,1624.519,93378976.6389999986,2021-05-05 20:00:00,0.0005226,5114.24399999
752,1620259200000.0,57481,57627,56642,56909,2076.38,118164709.4200000018,2021-05-06 00:00:00,0.0001,4832.63600000
753,1620273600000.0,56909,57627.5,56458,56891.5,1909.29,108622372.0349999964,2021-05-06 04:00:00,0.0001,4860.32200000
754,1620288000000.0,56891.5,58396,56868,58050,2803.383,162736383.150000006,2021-05-06 08:00:00,0.00022172,4831.84400000
755,1620302400000.0,58050,58134,56875,57183.5,2388.047,136556885.6245000064,2021-05-06 12:00:00,0.00022172,4813.30800000
756,1620316800000.0,57183.5,57524.5,55323.5,56162.5,3967.778,222840331.9250000119,2021-05-06 16:00:00,0.00073245,5100.89800000
757,1620331200000.0,56162.5,56769,55720.5,56363,1611.126,90807894.7380000055,2021-05-06 20:00:00,0.00073245,5201.92400000
758,1620345600000.0,56363,57083.5,55515,55738.5,2276.981,126915505.4685000032,2021-05-07 00:00:00,0.00112562,5193.99399999
759,1620360000000.0,55738.5,56283,55311,55818.5,1804.546,100727050.9009999931,2021-05-07 04:00:00,0.00112562,5231.60999999
760,1620374400000.0,55818.5,56760.5,55631,56463,1686.634,95232415.5419999957,2021-05-07 08:00:00,0.00083697,5319.36600000
761,1620388800000.0,56463,57653,56250,57507,3168.208,182194137.4560000002,2021-05-07 12:00:00,0.00083697,5131.23400000
762,1620403200000.0,57507,58735,57166.5,57691,3741.91,215874529.8100000024,2021-05-07 16:00:00,0.00023332,4883.61399999
763,1620417600000.0,57691,58107,56852.5,57381,1694.766,97247367.8460000008,2021-05-07 20:00:00,0.00023332,4900.85400000
764,1620432000000.0,57381,58439,57000,58125,1523.608,88559715,2021-05-08 00:00:00,0.0001,5068.17800000
765,1620446400000.0,58125,58619,57535.5,58480,2220.041,129827997.6800000072,2021-05-08 04:00:00,0.0001,4825.01800000
766,1620460800000.0,58480,59396,58390,58601,3668.001,214948526.601000011,2021-05-08 08:00:00,0.00067305,4613.81000000
767,1620475200000.0,58601,59455,57553,57650.5,3860.159,222540096.4295000136,2021-05-08 12:00:00,0.00067305,4812.98400000
768,1620489600000.0,57650.5,59308.5,57650.5,59044,2696.395,159205946.3799999952,2021-05-08 16:00:00,0.00064811,5288.62600000
769,1620504000000.0,59044,59526,58531.5,58893,1436.306,84588369.2580000013,2021-05-08 20:00:00,0.00064811,4793.81400000
770,1620518400000.0,58893,59274,58414.5,58618,2677.016,156921323.8880000114,2021-05-09 00:00:00,0.00061293,4752.25200000
771,1620532800000.0,58618,58861,57800,58005.5,2616.326,151761297.7930000126,2021-05-09 04:00:00,0.00061293,4897.39999999
772,1620547200000.0,58005.5,58400,57631,57973.5,1982.054,114906607.5690000057,2021-05-09 08:00:00,0.00022064,4875.27900000
773,1620561600000.0,57973.5,58045.5,56375,57435,4150.057,238358523.7949999869,2021-05-09 12:00:00,0.00022064,4796.39600000
774,1620576000000.0,57435,57909.5,57095.5,57312,1254.859,71918479.0080000013,2021-05-09 16:00:00,0.00039962,5320.43000000
775,1620590400000.0,57312,58397,57224,58240.5,1463.181,85216393.0304999948,2021-05-09 20:00:00,0.00039962,5277.35600000
776,1620604800000.0,58240.5,59463.5,58078.5,59390.5,2173.861,129106691.7205000073,2021-05-10 00:00:00,0.00094243,5032.91600000
777,1620619200000.0,59390.5,59586,58445,58445.5,1987.322,116150027.951000005,2021-05-10 04:00:00,0.00094243,4850.39200000
778,1620633600000.0,58445.5,58677.5,57477,58188.5,3400.165,197850501.1024999917,2021-05-10 08:00:00,0.00032855,4943.67400000
779,1620648000000.0,58188.5,58434.5,56801.5,58386,4055.725,236797559.849999994,2021-05-10 12:00:00,0.00032855,5308.75000000
780,1620662400000.0,58386,58680,55657.5,55851.5,4760.071,265857105.4564999938,2021-05-10 16:00:00,0.00021739,5380.55000000
781,1620676800000.0,55851.5,56195.5,53421.5,55801,9232.686,515193111.4860000014,2021-05-10 20:00:00,0.00021739,5856.35000000
782,1620691200000.0,55801,56400,54512,55151.5,3077.954,169753780.0309999883,2021-05-11 00:00:00,0.00147131,5838.15900000
783,1620705600000.0,55151.5,55796.5,54614,55720.5,1882.808,104911003.1640000045,2021-05-11 04:00:00,0.00147131,5812.99200000
784,1620720000000.0,55720.5,56201,55236.5,55283.5,2155.901,119185752.9335000068,2021-05-11 08:00:00,0.00135404,5701.14900000
785,1620734400000.0,55283.5,56181,54841,56079,2889.933,162064552.7069999874,2021-05-11 12:00:00,0.00135404,5456.03700000
786,1620748800000.0,56079,56820,55786.5,56599.5,1757.155,99454094.4224999994,2021-05-11 16:00:00,0.00010071,5396.99900000
787,1620763200000.0,56599.5,56843,56232.5,56684,1206.126,68368046.1840000004,2021-05-11 20:00:00,0.00010071,5282.23200000
788,1620777600000.0,56684,57826.5,56589,57732.5,2109.916,121810725.4699999988,2021-05-12 00:00:00,0.00036738,5277.55500000
789,1620792000000.0,57732.5,57929.5,56963,57172.5,1792.983,102509320.5674999952,2021-05-12 04:00:00,0.00036738,5158.42900000
790,1620806400000.0,57172.5,57229.5,56080,56481.5,2487.56,140501120.1399999857,2021-05-12 08:00:00,0.0001,5340.98300000
791,1620820800000.0,56481.5,56906,55348.5,55536,3704.667,205742386.5119999945,2021-05-12 12:00:00,0.0001,5385.61500000
792,1620835200000.0,55536,55714.5,53604,54524,4584.711,249976782.5640000105,2021-05-12 16:00:00,0.0001,5719.98700000
793,1620849600000.0,54524,54746,48600,49617,13017.712,645899816.30400002,2021-05-12 20:00:00,0.0001,5860.51700000
794,1620864000000.0,49617,50819.5,45719,50460,22434.502,1132044970.9200000763,2021-05-13 00:00:00,0.00069602,5901.23800000
795,1620878400000.0,50460,51318.5,50301.5,50870,3029.741,154122924.6699999869,2021-05-13 04:00:00,0.00069602,6965.90700000
796,1620892800000.0,50870,50920,48523,49786.5,6772.312,337169711.3880000114,2021-05-13 08:00:00,0.00079036,6919.24800000
797,1620907200000.0,49786.5,50866,49548.5,49715,3919.36,194850982.400000006,2021-05-13 12:00:00,0.00079036,6656.81600000
798,1620921600000.0,49715,50428,47015,48584.5,9860.502,479067559.4190000296,2021-05-13 16:00:00,0.0001,6642.47800000
799,1620936000000.0,48584.5,49900,48436,49715.5,3169.418,157569200.5789999962,2021-05-13 20:00:00,0.0001,6369.89800000
800,1620950400000.0,49715.5,50380,49100,49214.5,2254.921,110974809.5544999987,2021-05-14 00:00:00,0.00034033,6147.59400000
801,1620964800000.0,49214.5,50284,48901,50020.5,2911.32,145625682.0600000024,2021-05-14 04:00:00,0.00034033,6252.66100000
802,1620979200000.0,50020.5,50959,49934,50546,2525.441,127650940.7859999985,2021-05-14 08:00:00,0.00041951,6151.26900000
803,1620993600000.0,50546,51471,50105,51237,3326.102,170419488.173999995,2021-05-14 12:00:00,0.00041951,6323.65700000
804,1621008000000.0,51237,51311.5,50162,50193,2615.929,131301324.2970000058,2021-05-14 16:00:00,0.00061105,6190.60300000
805,1621022400000.0,50193,50331,49081.5,49850.5,3081.857,153632112.3785000145,2021-05-14 20:00:00,0.00061105,6266.83700000
806,1621036800000.0,49850.5,50688,49329,49667,3463.948,172043905.3160000145,2021-05-15 00:00:00,0.00027201,6159.53700000
807,1621051200000.0,49667,49908,48450,48518.5,3651.581,177169232.7484999895,2021-05-15 04:00:00,0.00027201,6036.21100000
808,1621065600000.0,48518.5,49277,47834,48936.5,4227.36,206872202.6399999857,2021-05-15 08:00:00,0.00024585,6315.42300000
809,1621080000000.0,48936.5,49575,48687,49000,3351.134,164205566,2021-05-15 12:00:00,0.00024585,6269.61800000
810,1621094400000.0,49000,49009,46916.5,48118.5,5774.179,277844832.211499989,2021-05-15 16:00:00,0.00029638,6299.71800000
811,1621108800000.0,48118.5,48758,46609,46800,3966.351,185625226.8000000119,2021-05-15 20:00:00,0.00029638,6181.21000000
812,1621123200000.0,46800,48400,46521,48399.5,4458.138,215771650.1310000122,2021-05-16 00:00:00,0.0001,6095.48000000
813,1621137600000.0,48399.5,49493.5,48088,49383.5,3325.372,164218508.1620000005,2021-05-16 04:00:00,0.0001,6188.84400000
814,1621152000000.0,49383.5,49798,48690,49053,2624.078,128718898.1340000033,2021-05-16 08:00:00,0.00042417,6024.75600000
815,1621166400000.0,49053,49301,47712,47810,4425.497,211583011.5699999928,2021-05-16 12:00:00,0.00042417,6130.26200000
816,1621180800000.0,47810,48165,44431,45618.5,12843.266,585890530.0210000277,2021-05-16 16:00:00,0.00013743,6235.59400000
817,1621195200000.0,45618.5,46480,43890,46414,11861.101,550521141.8140000105,2021-05-16 20:00:00,0.00013743,6335.55200000
818,1621209600000.0,46414,46629,42773.5,42950.5,10025.249,430589457.1744999886,2021-05-17 00:00:00,0.00037531,6064.76200000
819,1621224000000.0,42950.5,45284,42180,45169,14617.371,660252030.699000001,2021-05-17 04:00:00,0.00037531,6506.17200000
820,1621238400000.0,45169,45786,44421,45750,5296.498,242314783.5,2021-05-17 08:00:00,0.00037221,6388.74400000
821,1621252800000.0,45750,45788,43210,43375,7955.078,345051508.25,2021-05-17 12:00:00,0.00037221,6381.89400000
822,1621267200000.0,43375,44412,42143.5,44200.5,11285.429,498821604.5145000219,2021-05-17 16:00:00,0.00040139,6536.50600000
823,1621281600000.0,44200.5,44939,42522,43543,8090.042,352264698.8059999943,2021-05-17 20:00:00,0.00040139,6700.40800000
824,1621296000000.0,43543,45290,43184,44795,5366.235,240380496.8249999881,2021-05-18 00:00:00,0.00020039,6416.31000000
825,1621310400000.0,44795,45815,44768.5,45163,5137.536,232026538.3680000007,2021-05-18 04:00:00,0.00020039,6489.65600000
826,1621324800000.0,45163,45662.5,44665.5,45340,3346.694,151739105.9600000083,2021-05-18 08:00:00,0.00019122,6318.97200000
827,1621339200000.0,45340,45363,42713,43028.5,9026.514,388397357.648999989,2021-05-18 12:00:00,0.00019122,6277.51200000
828,1621353600000.0,43028.5,43840,42432,43286.5,6593.536,285411096.0640000105,2021-05-18 16:00:00,0.0001,6395.80200000
829,1621368000000.0,43286.5,43560,42317.5,42903.5,4487.033,192509420.3154999912,2021-05-18 20:00:00,0.0001,6781.28600000
830,1621382400000.0,42903.5,43598.5,40154,40616,14722.422,597965891.9520000219,2021-05-19 00:00:00,0.00027203,7007.01000000
831,1621396800000.0,40616,40870,38487.5,40325,19533.495,787688185.875,2021-05-19 04:00:00,0.00027203,7249.07400000
832,1621411200000.0,40325,40790,36257.5,38670.5,20600.203,796620150.1115000248,2021-05-19 08:00:00,0.00053728,7294.60700000
833,1621425600000.0,38670.5,39189,28801,37361,105879.316,3955757125.0760002136,2021-05-19 12:00:00,0.00053728,6650.80200000
834,1621440000000.0,37361,40555,36163.5,39331.5,22011.703,865753296.5444999933,2021-05-19 16:00:00,0.00023685,19838.84800000
835,1621454400000.0,39331.5,40192,36700,36727,11770.446,432293170.2419999838,2021-05-19 20:00:00,0.00023685,19097.47800000
836,1621468800000.0,36727,38552.5,34950,38339,20270.492,777150392.7879999876,2021-05-20 00:00:00,-0.00214698,18306.65800000
837,1621483200000.0,38339,40765.5,38213.5,39949.5,8738.888,349114206.1560000181,2021-05-20 04:00:00,-0.00214698,18281.22499999
838,1621497600000.0,39949.5,40638,38743.5,40417,6632.952,268084020.9839999974,2021-05-20 08:00:00,0.0001,18124.31900000
839,1621512000000.0,40417,42400,40050.5,41410,11648.662,482371093.4200000167,2021-05-20 12:00:00,0.0001,17759.36600000
840,1621526400000.0,41410,41437,38093.5,40075.5,15913.735,637750886.9924999475,2021-05-20 16:00:00,0.0001,17725.06600000
841,1621540800000.0,40075.5,41810.5,39504.5,40500.5,5857.046,237213291.5230000019,2021-05-20 20:00:00,0.0001,17091.58400000
842,1621555200000.0,40500.5,42215,40412.5,40680.5,4928.633,200499254.7565000057,2021-05-21 00:00:00,0.0001,16520.20799999
843,1621569600000.0,40680.5,40763.5,39211,39816.5,6679.736,265963708.4440000057,2021-05-21 04:00:00,0.0001,16103.51600000
844,1621584000000.0,39816.5,41193.5,39263.5,41108,6703.618,275572328.7440000176,2021-05-21 08:00:00,0.0001,15174.45600000
845,1621598400000.0,41108,41686.5,36386,36802,29840.092,1098175065.7839999199,2021-05-21 12:00:00,0.0001,14361.88800000
846,1621612800000.0,36802,37798.5,35505,36048,16492.902,594536131.2960000038,2021-05-21 16:00:00,0.0001,13863.28700000
847,1621627200000.0,36048,37409,33404,37227.5,16353.888,608814365.5199999809,2021-05-21 20:00:00,0.0001,12771.22000000
848,1621641600000.0,37227.5,38086,36535.5,36927.5,5940.128,219354076.7199999988,2021-05-22 00:00:00,0.00005642,10961.27800000
849,1621656000000.0,36927.5,37206.5,35220,36285.5,8839.555,320747672.9524999857,2021-05-22 04:00:00,0.00005642,10266.82599999
850,1621670400000.0,36285.5,38799.5,36265.5,38152,9612.643,366741555.7360000014,2021-05-22 08:00:00,0.0001,9312.01600000
851,1621684800000.0,38152,38799,37082,38125.5,9074.599,345973624.1744999886,2021-05-22 12:00:00,0.0001,7968.54800000
852,1621699200000.0,38125.5,38550,37182.5,37280.5,6110.976,227820240.7680000067,2021-05-22 16:00:00,0.0001,7042.02000000
853,1621713600000.0,37280.5,38328.5,37262,37437,3499.921,131026542.4769999981,2021-05-22 20:00:00,0.0001,6884.15000000
854,1621728000000.0,37437,38230,36676,37421,4792.57,179342761.9699999988,2021-05-23 00:00:00,0.0001,6369.92000000
855,1621742400000.0,37421,37421.5,35546.5,35914.5,5826.547,209257522.2314999998,2021-05-23 04:00:00,0.0001,6372.59800000
856,1621756800000.0,35914.5,35915,33800.5,35383.5,19513.522,690456705.6870000362,2021-05-23 08:00:00,0.0001,6416.64600000
857,1621771200000.0,35383.5,35773.5,32600,33300,26224.391,873272220.2999999523,2021-05-23 12:00:00,0.0001,6049.28400000
858,1621785600000.0,33300,33832.5,31068.5,33047.5,23684.042,782698377.9950000048,2021-05-23 16:00:00,0.0001,5860.38800000
859,1621800000000.0,33047.5,34950,33033.5,34658,7626.352,264314107.6159999967,2021-05-23 20:00:00,0.0001,5338.05800000
860,1621814400000.0,34658,35889,34650.5,35246.5,6514.777,229623087.5304999948,2021-05-24 00:00:00,0.0001,5051.04000000
861,1621828800000.0,35246.5,36875.5,34390.5,36624,7943.429,290920143.69599998,2021-05-24 04:00:00,0.0001,4970.67199999
862,1621843200000.0,36624,37876,35910,37596,9925.544,373160752.2239999771,2021-05-24 08:00:00,0.0001,4771.93500000
863,1621857600000.0,37596,38601,37304.5,37557,13506.059,507247057.8629999757,2021-05-24 12:00:00,0.0001,5158.80800000
864,1621872000000.0,37557,39763.5,36866,39557,10009.41,395942231.3700000048,2021-05-24 16:00:00,-0.00017184,4909.76000000
865,1621886400000.0,39557,39882.5,37987,38817,6886.622,267318006.173999995,2021-05-24 20:00:00,-0.00017184,4550.98400000
866,1621900800000.0,38817,39800,37850,38344,4932.119,189117170.9359999895,2021-05-25 00:00:00,0.00009298,4851.48200000
867,1621915200000.0,38344,39184,37666.5,38967,4848.034,188913340.8779999912,2021-05-25 04:00:00,0.00009298,5002.96600000
868,1621929600000.0,38967,39097,36533,36570.5,8832.04,322992118.8199999928,2021-05-25 08:00:00,0.0001,4863.10400000
869,1621944000000.0,36570.5,38480,36466.5,38248.5,12880.371,492654870.1934999824,2021-05-25 12:00:00,0.0001,5000.67500000
870,1621958400000.0,38248.5,38283.5,37155,37296,4944.298,184402538.2080000043,2021-05-25 16:00:00,0.0001,4763.05900000
871,1621972800000.0,37296,38728.5,37277.5,38348,3458.648,132632233.5039999932,2021-05-25 20:00:00,0.0001,4964.52900000
872,1621987200000.0,38348,39700,37823,39519,5180.662,204734581.5780000091,2021-05-26 00:00:00,0.0001,4888.34300000
873,1622001600000.0,39519,40769,39024,40479.5,5988.975,242430713.5124999881,2021-05-26 04:00:00,0.0001,4959.01900000
874,1622016000000.0,40479.5,40871,39412.5,39870,6014.338,239791656.0600000024,2021-05-26 08:00:00,0.0001,5094.25900000
875,1622030400000.0,39870,40299.5,38512.5,38764.5,9757.158,378231351.2910000086,2021-05-26 12:00:00,0.0001,4934.79000000
876,1622044800000.0,38764.5,39338,37905,38476.5,8542.835,328698390.8774999976,2021-05-26 16:00:00,0.0001,4685.70400000
