start_at,open,high,low,close,volume,turnover,date
1689724800000.0,29851,30069.5,29833.5,30042.3,11463.411,343783471.5816,2023-07-19 00:00:00
1689739200000.0,30042.3,30189.9,29942.8,29983,11586.664,348384489.8293,2023-07-19 04:00:00
1689753600000.0,29983,30033,29843.3,30004,10508.277,314740343.1467,2023-07-19 08:00:00
1689768000000.0,30004,30124.7,29734.6,29941.7,25720.001,769299649.1687,2023-07-19 12:00:00
1689782400000.0,29941.7,30100,29852.1,30024.9,12706.092,381115034.5955,2023-07-19 16:00:00
1689796800000.0,30024.9,30038,29810,29888.8,9110.509,272531468.2562,2023-07-19 20:00:00
1689811200000.0,29888.8,30035,29864.2,29934.6,5163.042,154716116.72,2023-07-20 00:00:00
1689825600000.0,29934.6,30242.7,29912.6,30190,15867.285,477822134.5067,2023-07-20 04:00:00
1689840000000.0,30190,30407,30158,30262.9,22597.308,684767664.8037,2023-07-20 08:00:00
1689854400000.0,30262.9,30315.3,29563.7,29789,45144.741,1348988421.9371,2023-07-20 12:00:00
1689868800000.0,29789,29857.3,29488.1,29743,22792.393,676859392.2962,2023-07-20 16:00:00
1689883200000.0,29743,29888.8,29647.1,29792.9,11039.634,328849547.5228,2023-07-20 20:00:00
1689897600000.0,29792.9,29943,29710.9,29887.3,9762.033,291404934.3978,2023-07-21 00:00:00
1689912000000.0,29887.3,29892.7,29730.6,29749.2,5322.306,158648790.642,2023-07-21 04:00:00
1689926400000.0,29749.2,29834.4,29710.9,29767,6223.362,185280074.0518,2023-07-21 08:00:00
1689940800000.0,29767,29895,29765,29847,10244.601,305647008.2807,2023-07-21 12:00:00
1689955200000.0,29847,30050,29750.2,29861.1,15220.969,455205203.6939,2023-07-21 16:00:00
1689969600000.0,29861.1,29947.5,29814.2,29888.4,4749.387,141962851.8735,2023-07-21 20:00:00
1689984000000.0,29888.4,29992.3,29880.1,29890.2,3855.918,115409965.8284,2023-07-22 00:00:00
1689998400000.0,29890.2,29974.9,29830.6,29926.1,5104.018,152557281.6657,2023-07-22 04:00:00
1690012800000.0,29926.1,29961.1,29855,29875.1,4091.285,122327831.3489,2023-07-22 08:00:00
1690027200000.0,29875.1,29894.6,29814.6,29888.7,4492.968,134123562.2455,2023-07-22 12:00:00
1690041600000.0,29888.7,29898.9,29782.9,29825.2,4326.541,129053211.19,2023-07-22 16:00:00
1690056000000.0,29825.2,29829.9,29608.6,29774,8975.08,266661743.7716,2023-07-22 20:00:00
1690070400000.0,29774,29880,29717,29830.3,5713.117,170304888.7187,2023-07-23 00:00:00
1690084800000.0,29830.3,29963.6,29829,29896.1,6340.172,189606067.5543,2023-07-23 04:00:00
1690099200000.0,29896.1,29943.8,29866.2,29872.3,3227.033,96495350.9779,2023-07-23 08:00:00
1690113600000.0,29872.3,29913.8,29837,29884.7,4639.629,138624097.954,2023-07-23 12:00:00
1690128000000.0,29884.7,30330,29884.7,30079.9,26157.674,787695328.0577,2023-07-23 16:00:00
1690142400000.0,30079.9,30130.8,29900,30071.1,10437.169,313308635.9085,2023-07-23 20:00:00
1690156800000.0,30071.1,30084,29650,29699.9,16126.591,480794025.2527,2023-07-24 00:00:00
1690171200000.0,29699.9,29862.3,29636.6,29817.3,10309.135,306858087.8956,2023-07-24 04:00:00
1690185600000.0,29817.3,29820,28919.7,29257,46178.717,1352213808.3408,2023-07-24 08:00:00
1690200000000.0,29257,29257.1,28851,29088.7,33873.456,984934431.2482,2023-07-24 12:00:00
1690214400000.0,29088.7,29149.1,28983.7,29100.9,11463.29,333309329.3871,2023-07-24 16:00:00
1690228800000.0,29100.9,29197.6,29067.1,29158.9,4899.499,142790369.0421,2023-07-24 20:00:00
1690243200000.0,29158.9,29171.4,29026.7,29092.2,6796.444,197798837.3673,2023-07-25 00:00:00
1690257600000.0,29092.2,29147.6,29055,29125.4,4457.71,129751245.681,2023-07-25 04:00:00
1690272000000.0,29125.4,29270,29101.3,29111,8734.532,254803790.7815,2023-07-25 08:00:00
1690286400000.0,29111,29324,29068.4,29165.6,16873.8,492847664.5407,2023-07-25 12:00:00
1690300800000.0,29165.6,29367,29165.6,29185.9,9394.59,274823735.3836,2023-07-25 16:00:00
1690315200000.0,29185.9,29245.3,29158.3,29217.2,3615.751,105608551.3428,2023-07-25 20:00:00
1690329600000.0,29217.2,29416.5,29076,29230.7,11511.032,336444219.3581,2023-07-26 00:00:00
1690344000000.0,29230.7,29314.9,29169.7,29199.9,6906.297,201830747.0727,2023-07-26 04:00:00
1690358400000.0,29199.9,29225.4,29136,29157.5,5565.525,162388100.5574,2023-07-26 08:00:00
1690372800000.0,29157.5,29341.6,29148,29306.1,11885.505,347778685.43,2023-07-26 12:00:00
1690387200000.0,29306.1,29487.7,29173.5,29385,27672.823,811454508.3597,2023-07-26 16:00:00
1690401600000.0,29385,29665.1,29272,29336.7,30207.702,891164335.9119,2023-07-26 20:00:00
1690416000000.0,29336.7,29434.6,29288.7,29394.1,5504.51,161623377.0245,2023-07-27 00:00:00
1690430400000.0,29394.1,29480,29366.1,29397.4,6419.393,188931023.8282,2023-07-27 04:00:00
1690444800000.0,29397.4,29552.6,29382.6,29493.3,8520.546,251194337.5813,2023-07-27 08:00:00
1690459200000.0,29493.3,29493.4,29222,29276.4,16968.365,498176323.1263,2023-07-27 12:00:00
1690473600000.0,29276.4,29317.7,29069.4,29145.5,17714.883,517033378.9161,2023-07-27 16:00:00
1690488000000.0,29145.5,29227,29116,29209.6,6300.533,183797931.1865,2023-07-27 20:00:00
1690502400000.0,29209.6,29293.9,29175,29239.8,6036.512,176451259.4052,2023-07-28 00:00:00
1690516800000.0,29239.8,29249.7,29120,29125.1,6273.377,183000523.0468,2023-07-28 04:00:00
1690531200000.0,29125.1,29232.4,29111.2,29192,8120.265,236886353.6064,2023-07-28 08:00:00
1690545600000.0,29192,29545.8,29190.7,29373.6,29281.99,860514135.9807,2023-07-28 12:00:00
1690560000000.0,29373.6,29391.3,29180.6,29301.9,14967.839,438397617.5122,2023-07-28 16:00:00
1690574400000.0,29301.9,29359.9,29264.9,29299.8,4241.441,124296258.6865,2023-07-28 20:00:00
1690588800000.0,29299.8,29379.7,29284.3,29358.8,3437.417,100866172.1573,2023-07-29 00:00:00
1690603200000.0,29358.8,29396.9,29278.7,29279.9,3782.084,110955525.1369,2023-07-29 04:00:00
1690617600000.0,29279.9,29317.7,29242.4,29256.2,4441.071,130013433.5792,2023-07-29 08:00:00
1690632000000.0,29256.2,29319.6,29249.8,29282.8,3497.093,102417919.0386,2023-07-29 12:00:00
1690646400000.0,29282.8,29334.7,29278.2,29324.1,2942.598,86237493.7829,2023-07-29 16:00:00
1690660800000.0,29324.1,29366.2,29324.1,29340.3,2378.023,69779571.1947,2023-07-29 20:00:00
1690675200000.0,29340.3,29340.4,29292,29297.8,2289.384,67109560.8776,2023-07-30 00:00:00
1690689600000.0,29297.8,29316.7,29255,29283.4,2834.261,82998123.4718,2023-07-30 04:00:00
1690704000000.0,29283.4,29313.1,29221.6,29298.7,5667.997,165910226.5158,2023-07-30 08:00:00
1690718400000.0,29298.7,29444.9,29264.1,29331.4,13875.189,407401782.1121,2023-07-30 12:00:00
1690732800000.0,29331.4,29395.9,29100,29192.2,11950.09,349510261.8952,2023-07-30 16:00:00
1690747200000.0,29192.2,29279.1,29000.4,29273.1,15874.368,462824145.0842,2023-07-30 20:00:00
1690761600000.0,29273.1,29520,29250.7,29407.6,17436.392,512837344.5219,2023-07-31 00:00:00
1690776000000.0,29407.6,29429.2,29343,29364.6,6570.691,193076675.9264,2023-07-31 04:00:00
1690790400000.0,29364.6,29406.4,29312,29394.3,5384.608,158112489.372,2023-07-31 08:00:00
1690804800000.0,29394.3,29460.7,29212.2,29231.7,18216.513,534291294.2062,2023-07-31 12:00:00
1690819200000.0,29231.7,29262.9,29100,29149.8,16069.54,469082392.4466,2023-07-31 16:00:00
1690833600000.0,29149.8,29287,29106.7,29224.4,8055.675,235213939.3992,2023-07-31 20:00:00
1690848000000.0,29224.4,29334.9,28670,28825.7,32252.225,933731145.9799,2023-08-01 00:00:00
1690862400000.0,28825.7,28959.1,28795,28922.4,9942.213,287178206.2253,2023-08-01 04:00:00
1690876800000.0,28922.4,28987.8,28850,28850.1,7617.735,220290854.6004,2023-08-01 08:00:00
1690891200000.0,28850.1,28976.4,28555.6,28943.4,35588.772,1024969510.301,2023-08-01 12:00:00
1690905600000.0,28943.4,29346,28836.8,29263.9,38830.88,1129348680.1096,2023-08-01 16:00:00
1690920000000.0,29263.9,29727.6,29170.2,29700.1,29613.005,871688557.9436,2023-08-01 20:00:00
1690934400000.0,29700.1,30040,29605,29619.5,39044.602,1163700163.7546,2023-08-02 00:00:00
1690948800000.0,29619.5,29712,29550,29570.7,11866.598,351476444.9021,2023-08-02 04:00:00
1690963200000.0,29570.7,29570.8,29365,29555.5,17454.239,514430323.2164,2023-08-02 08:00:00
1690977600000.0,29555.5,29600,29160,29320.1,34930.47,1024939800.4912,2023-08-02 12:00:00
1690992000000.0,29320.1,29356.8,28901.6,29147.9,41405.835,1204957551.7017,2023-08-02 16:00:00
1691006400000.0,29147.9,29225.8,29044.5,29169.8,7884.477,229793713.3511,2023-08-02 20:00:00
1691020800000.0,29169.8,29279.2,29115.1,29170,6866.827,200398758.7784,2023-08-03 00:00:00
1691035200000.0,29170,29180,29006.5,29034.4,8701.49,253052684.7341,2023-08-03 04:00:00
1691049600000.0,29034.4,29190.3,28951,29135.1,13690.12,398285414.7094,2023-08-03 08:00:00
1691064000000.0,29135.1,29433,29062.2,29246.1,27689.494,809867084.7368,2023-08-03 12:00:00
1691078400000.0,29246.1,29363.2,29080,29270,16282.595,476110736.4107,2023-08-03 16:00:00
1691092800000.0,29270,29357,29138.7,29177.6,10345.688,302617662.9578,2023-08-03 20:00:00
1691107200000.0,29177.6,29243.3,29083.9,29153.1,7222.503,210632970.1578,2023-08-04 00:00:00
1691121600000.0,29153.1,29241,29124.7,29203.5,5326.054,155457755.6735,2023-08-04 04:00:00
1691136000000.0,29203.5,29249,29126.7,29156,5981.673,174558735.7413,2023-08-04 08:00:00
1691150400000.0,29156,29320,29116,29255.1,16493.608,481969657.3669,2023-08-04 12:00:00
1691164800000.0,29255.1,29272.9,28922.2,29021.4,17701.704,514667790.1553,2023-08-04 16:00:00
1691179200000.0,29021.4,29115.7,28788,29102.5,18730.633,542787385.7741,2023-08-04 20:00:00
1691193600000.0,29102.5,29140.7,29054.5,29079.8,3908.516,113701646.592,2023-08-05 00:00:00
1691208000000.0,29079.8,29084.9,29020,29041.1,2741.327,79639508.4934,2023-08-05 04:00:00
1691222400000.0,29041.1,29078,29029.9,29037.1,2563.058,74463121.9424,2023-08-05 08:00:00
1691236800000.0,29037.1,29076.9,28970.3,29027,7274.458,211121203.7125,2023-08-05 12:00:00
1691251200000.0,29027,29090,28997.1,29054.9,2872.847,83446095.2924,2023-08-05 16:00:00
1691265600000.0,29054.9,29082.1,29042.8,29055.9,1689.13,49087574.0596,2023-08-05 20:00:00
1691280000000.0,29055.9,29065,29027,29050,1450.071,42120969.7673,2023-08-06 00:00:00
1691294400000.0,29050,29103.1,29035,29083.9,2824.872,82128104.3837,2023-08-06 04:00:00
1691308800000.0,29083.9,29128.8,29034.2,29072.1,4034.966,117335085.8312,2023-08-06 08:00:00
1691323200000.0,29072.1,29072.1,28980,29004.9,5178.593,150304322.4035,2023-08-06 12:00:00
1691337600000.0,29004.9,29095.1,28996,29079.3,3012.458,87557168.6605,2023-08-06 16:00:00
1691352000000.0,29079.3,29195,29012.8,29075.7,8118.727,236416771.6198,2023-08-06 20:00:00
1691366400000.0,29075.7,29212.7,29011,29146.6,5885.942,171438529.9919,2023-08-07 00:00:00
1691380800000.0,29146.6,29182,29035,29081.9,4491.232,130688268.5327,2023-08-07 04:00:00
1691395200000.0,29081.9,29138.4,29032,29079.6,6204.793,180446978.7947,2023-08-07 08:00:00
1691409600000.0,29079.6,29140.9,28770.7,28852.2,26746.248,774383671.3517,2023-08-07 12:00:00
1691424000000.0,28852.2,29184.8,28677.1,29146.4,35833.375,1037071502.2769,2023-08-07 16:00:00
1691438400000.0,29146.4,29290,29107,29200,9953.807,290594492.3584,2023-08-07 20:00:00
1691452800000.0,29200,29248.9,29126.4,29181.8,4805.019,140208735.3613,2023-08-08 00:00:00
1691467200000.0,29181.8,29330,29174.5,29174.6,8570.439,250620766.6517,2023-08-08 04:00:00
1691481600000.0,29174.6,29432.8,29158.3,29425.6,16868.813,494411835.2062,2023-08-08 08:00:00
1691496000000.0,29425.6,29673.4,29333.6,29521.1,49170.701,1449812227.8818,2023-08-08 12:00:00
1691510400000.0,29521.1,29947.7,29518.8,29863.7,42928.561,1277957465.8106,2023-08-08 16:00:00
1691524800000.0,29863.7,30265.8,29662,29755.1,38807.986,1161201348.8011,2023-08-08 20:00:00
1691539200000.0,29755.1,29869.2,29625,29704.9,12663.609,376645599.384,2023-08-09 00:00:00
1691553600000.0,29704.9,29810.6,29655,29805,9368.03,278510901.58,2023-08-09 04:00:00
1691568000000.0,29805,29930.6,29727.2,29880.9,14940.906,445612219.3763,2023-08-09 08:00:00
1691582400000.0,29880.9,30129,29652.3,29750.5,42990.969,1284488027.5399,2023-08-09 12:00:00
1691596800000.0,29750.5,29765,29364.6,29405.3,33239.322,981717061.3894,2023-08-09 16:00:00
1691611200000.0,29405.3,29619.5,29364.6,29565.8,12453.431,367474169.9463,2023-08-09 20:00:00
1691625600000.0,29565.8,29649.2,29552.2,29570,7177.937,212446743.2026,2023-08-10 00:00:00
1691640000000.0,29570,29608.9,29485,29504.4,7156.949,211401053.8838,2023-08-10 04:00:00
1691654400000.0,29504.4,29553.6,29464.4,29496.9,7410.608,218670294.4261,2023-08-10 08:00:00
1691668800000.0,29496.9,29732.3,29375.2,29455,33377.019,986236833.3187,2023-08-10 12:00:00
1691683200000.0,29455,29469,29308.8,29436.6,15732.916,462638333.2998,2023-08-10 16:00:00
1691697600000.0,29436.6,29478,29409.2,29441.4,4535.542,133581818.7886,2023-08-10 20:00:00
1691712000000.0,29441.4,29485.6,29338.3,29401.3,5663.617,166587084.9067,2023-08-11 00:00:00
1691726400000.0,29401.3,29474.3,29368.4,29403.5,5177.034,152329346.0673,2023-08-11 04:00:00
1691740800000.0,29403.5,29436,29342.5,29432.2,6049.366,177834807.9025,2023-08-11 08:00:00
1691755200000.0,29432.2,29573,29341.4,29379.9,24947.221,735068728.5552,2023-08-11 12:00:00
1691769600000.0,29379.9,29416,29215.1,29386.4,14404.351,422462832.7264,2023-08-11 16:00:00
1691784000000.0,29386.4,29446.5,29386.2,29413.9,3665.706,107805911.8666,2023-08-11 20:00:00
1691798400000.0,29413.9,29442.5,29371.2,29394.2,3292.648,96817146.4771,2023-08-12 00:00:00
1691812800000.0,29394.2,29413.8,29380,29412.1,2034.455,59815961.8687,2023-08-12 04:00:00
1691827200000.0,29412.1,29422.9,29385,29419.9,2406.012,70754268.705,2023-08-12 08:00:00
1691841600000.0,29419.9,29441.7,29400,29422.1,2638.489,77629897.0788,2023-08-12 12:00:00
1691856000000.0,29422.1,29469,29401.5,29401.6,2830.689,83325354.2299,2023-08-12 16:00:00
1691870400000.0,29401.6,29424.2,29389.4,29417.8,1601.222,47094564.1887,2023-08-12 20:00:00
1691884800000.0,29417.8,29448.8,29390,29407.9,2939.388,86498884.8891,2023-08-13 00:00:00
1691899200000.0,29407.9,29408,29354,29390.5,3003.838,88260280.6793,2023-08-13 04:00:00
1691913600000.0,29390.5,29406.1,29364.9,29377.1,1799.143,52877939.8957,2023-08-13 08:00:00
1691928000000.0,29377.1,29390.1,29350.8,29365.9,3181.101,93433524.4651,2023-08-13 12:00:00
1691942400000.0,29365.9,29463.8,29320,29426.4,5432.893,159644968.5544,2023-08-13 16:00:00
1691956800000.0,29426.4,29432.4,29266.6,29301.3,8372.277,245609852.0364,2023-08-13 20:00:00
1691971200000.0,29301.3,29419.1,29080,29388,20725.965,606126927.429,2023-08-14 00:00:00
1691985600000.0,29388,29458,29382.6,29414.8,6967.966,204964353.2865,2023-08-14 04:00:00
1692000000000.0,29414.8,29485.5,29374.8,29399.3,6512.383,191606535.6181,2023-08-14 08:00:00
1692014400000.0,29399.3,29656.6,29327,29587.4,25842.754,762726735.7104,2023-08-14 12:00:00
1692028800000.0,29587.4,29680,29230,29349.9,26905.747,792282321.2979,2023-08-14 16:00:00
1692043200000.0,29349.9,29460,29325.5,29422.6,4825.742,141900642.8972,2023-08-14 20:00:00
1692057600000.0,29422.6,29446.6,29360.1,29387,3912.763,115026493.3579,2023-08-15 00:00:00
1692072000000.0,29387,29423.1,29337,29393.5,4534.614,133190682.8989,2023-08-15 04:00:00
1692086400000.0,29393.5,29448,29338,29359.7,5637.329,165729028.032,2023-08-15 08:00:00
1692100800000.0,29359.7,29496.1,29303.5,29320.3,13872.175,407636202.1184,2023-08-15 12:00:00
1692115200000.0,29320.3,29360,29049.7,29178.5,22649.915,661332779.3465,2023-08-15 16:00:00
1692129600000.0,29178.5,29242.5,29130,29194.4,7740.507,225996292.8834,2023-08-15 20:00:00
1692144000000.0,29194.4,29258.7,29187,29220,3972.918,116108669.7128,2023-08-16 00:00:00
1692158400000.0,29220,29225,29109.1,29196.7,7560.631,220547632.9083,2023-08-16 04:00:00
1692172800000.0,29196.7,29217,29100,29155.3,8169.674,238244436.6283,2023-08-16 08:00:00
1692187200000.0,29155.3,29207.6,29001.8,29099.2,18510.562,539000986.1024,2023-08-16 12:00:00
1692201600000.0,29099.2,29236.7,28940.6,29105.5,26956.82,783878692.0197,2023-08-16 16:00:00
1692216000000.0,29105.5,29136.6,28714.1,28727.8,33165.629,958533555.296,2023-08-16 20:00:00
1692230400000.0,28727.8,28780,28302.6,28660.5,37745.647,1078373856.8454,2023-08-17 00:00:00
1692244800000.0,28660.5,28716.5,28601.8,28632,8172.696,234213901.3784,2023-08-17 04:00:00
1692259200000.0,28632,28644,28476.2,28545.9,21083.59,601908726.0872,2023-08-17 08:00:00
1692273600000.0,28545.9,28570,27862,27928.5,72824.868,2056849467.3769,2023-08-17 12:00:00
1692288000000.0,27928.5,28080,27625,27894,46783.319,1305037289.781,2023-08-17 16:00:00
1692302400000.0,27894,27917,24200.9,26610.1,171584.146,4520425177.8623,2023-08-17 20:00:00
1692316800000.0,26610.1,26820,26305,26385.1,22575.25,600131516.8685,2023-08-18 00:00:00
1692331200000.0,26385.1,26606.5,26127.3,26413.3,24146.783,636809131.6377,2023-08-18 04:00:00
1692345600000.0,26413.3,26604.5,26370.4,26479,14607.343,386748803.6252,2023-08-18 08:00:00
1692360000000.0,26479,26486.5,25908.3,25994.5,50637.176,1324974774.1307,2023-08-18 12:00:00
1692374400000.0,25994.5,26320.8,25572.9,26053.9,60264.525,1563418180.8026,2023-08-18 16:00:00
1692388800000.0,26053.9,26229.7,25990.6,26040.5,11390.244,297314412.6457,2023-08-18 20:00:00
1692403200000.0,26040.5,26147.5,25910.5,25951.7,8926.034,232212784.3114,2023-08-19 00:00:00
1692417600000.0,25951.7,25992.6,25785.7,25901.6,11048.695,285970314.47,2023-08-19 04:00:00
1692432000000.0,25901.6,25985.4,25866.9,25889.1,8505.048,220448162.4991,2023-08-19 08:00:00
1692446400000.0,25889.1,26214.5,25859.9,26203.6,17021.433,443112517.391,2023-08-19 12:00:00
1692460800000.0,26203.6,26263.3,26008,26111.3,14365.845,375340878.6948,2023-08-19 16:00:00
1692475200000.0,26111.3,26144.1,26018,26088.8,4434.265,115603082.4433,2023-08-19 20:00:00
1692489600000.0,26088.8,26192,26032.2,26092,5172.258,135013120.9648,2023-08-20 00:00:00
1692504000000.0,26092,26150,26018.3,26069.9,4417.007,115191120.4836,2023-08-20 04:00:00
1692518400000.0,26069.9,26186.8,26041.9,26164.9,7113.405,185824342.9097,2023-08-20 08:00:00
1692532800000.0,26164.9,26211.2,25940.2,26091,16241.478,423693104.1271,2023-08-20 12:00:00
1692547200000.0,26091,26153.8,25988.1,26121.9,6672.973,174067855.391,2023-08-20 16:00:00
1692561600000.0,26121.9,26307,26121.8,26176.5,11121.119,291319958.2169,2023-08-20 20:00:00
1692576000000.0,26176.5,26182.1,26052.9,26074.5,6551.799,171057649.5529,2023-08-21 00:00:00
1692590400000.0,26074.5,26174.6,25980.7,26009,9855.802,256774764.4027,2023-08-21 04:00:00
1692604800000.0,26009,26079.5,25865.7,26019,17032.371,442368127.021,2023-08-21 08:00:00
1692619200000.0,26019,26192.3,25794.2,25928.1,29144.565,757336786.702,2023-08-21 12:00:00
1692633600000.0,25928.1,26153.4,25925.5,26085.5,11561.224,300984617.5439,2023-08-21 16:00:00
1692648000000.0,26085.5,26279.7,26062.2,26112.9,8037.9,210197410.6742,2023-08-21 20:00:00
1692662400000.0,26112.9,26127.4,26004.2,26040.6,5049.357,131602640.7876,2023-08-22 00:00:00
1692676800000.0,26040.6,26100.2,25981.8,26092,5707.343,148596894.5818,2023-08-22 04:00:00
1692691200000.0,26092,26096.5,26012.8,26039.3,5505.134,143364116.2921,2023-08-22 08:00:00
1692705600000.0,26039.3,26086.3,25901.2,25926,15951.475,414721943.733,2023-08-22 12:00:00
1692720000000.0,25926,26044,25705.8,25768,39238.949,1015248220.7705,2023-08-22 16:00:00
1692734400000.0,25768,26063.8,25267.3,26044,46728.635,1201029656.6839,2023-08-22 20:00:00
1692748800000.0,26044,26184.2,25976.4,25994.6,13783.873,359304608.3963,2023-08-23 00:00:00
1692763200000.0,25994.6,26171.3,25966.3,26043.3,12879.115,335644668.77,2023-08-23 04:00:00
1692777600000.0,26043.3,26081.3,25881.9,25925.1,10363.143,269164693.7052,2023-08-23 08:00:00
1692792000000.0,25925.1,26180,25801,26134.9,30291.915,787508128.4059,2023-08-23 12:00:00
1692806400000.0,26134.9,26823.8,26118.5,26614,56721.924,1502178844.7239,2023-08-23 16:00:00
1692820800000.0,26614,26715.8,26208,26422.9,28367.673,750898163.3892,2023-08-23 20:00:00
1692835200000.0,26422.9,26542.8,26337.3,26425.1,8678.541,229379954.5636,2023-08-24 00:00:00
1692849600000.0,26425.1,26499.9,26370,26461.5,7330.453,193818452.4914,2023-08-24 04:00:00
1692864000000.0,26461.5,26573.6,26403.1,26433,14675.96,388610124.7028,2023-08-24 08:00:00
1692878400000.0,26433,26433,25967.5,25985.5,40553.907,1061927313.05,2023-08-24 12:00:00
1692892800000.0,25985.5,26155.5,25834,26021.7,26620.672,692567951.4156,2023-08-24 16:00:00
1692907200000.0,26021.7,26195.7,25922,26161.6,11940.333,311233900.4881,2023-08-24 20:00:00
1692921600000.0,26161.6,26173.8,26000.7,26090.8,7004.166,182802099.0912,2023-08-25 00:00:00
1692936000000.0,26090.8,26097.8,25961.4,25965.9,9896.17,257480195.2278,2023-08-25 04:00:00
1692950400000.0,25965.9,26122.6,25965.9,26090.5,9378.728,244562775.7436,2023-08-25 08:00:00
1692964800000.0,26090.5,26301.3,25755,25921.6,57164.453,1487949603.659,2023-08-25 12:00:00
1692979200000.0,25921.6,26061.9,25817.8,25959.5,16227.206,421091330.9295,2023-08-25 16:00:00
1692993600000.0,25959.5,26079,25944.3,26045.9,5267.038,137080884.522,2023-08-25 20:00:00
1693008000000.0,26045.9,26115,26016.4,26077,7426.59,193521941.2399,2023-08-26 00:00:00
1693022400000.0,26077,26077.1,26035.3,26035.9,3026.084,78833706.9963,2023-08-26 04:00:00
1693036800000.0,26035.9,26045,25995,26030.5,4018.357,104555021.3481,2023-08-26 08:00:00
1693051200000.0,26030.5,26060,25974.3,26038.2,4473.116,116397893.029,2023-08-26 12:00:00
1693065600000.0,26038.2,26043,25995,26023.3,2416.829,62870580.1822,2023-08-26 16:00:00
1693080000000.0,26023.3,26038.2,25975.1,26008.5,2719.445,70741625.7,2023-08-26 20:00:00
1693094400000.0,26008.5,26016.9,25957.3,26009.7,3028.264,78698449.8602,2023-08-27 00:00:00
1693108800000.0,26009.7,26035,26008.1,26026.5,2539.955,66096063.3899,2023-08-27 04:00:00
1693123200000.0,26026.5,26085,26017.1,26051,29601.118,770978440.9564,2023-08-27 08:00:00
1693137600000.0,26051,26170,26046,26109.1,7025.331,183484740.2638,2023-08-27 12:00:00
1693152000000.0,26109.1,26169.5,26026.5,26115.2,6926.839,180777941.692,2023-08-27 16:00:00
1693166400000.0,26115.2,26122.1,26025,26085.4,4282.976,111671246.4681,2023-08-27 20:00:00
1693180800000.0,26085.4,26090,25975,26004.5,7839.357,203990707.5541,2023-08-28 00:00:00
1693195200000.0,26004.5,26029.3,25860.1,25920.7,12492.964,323980269.4283,2023-08-28 04:00:00
1693209600000.0,25920.7,25988,25842,25987.9,10737.609,278363576.1382,2023-08-28 08:00:00
1693224000000.0,25987.9,26243.5,25977,26089.1,24938.522,651282267.5923,2023-08-28 12:00:00
1693238400000.0,26089.1,26187,25902.2,25984.7,15423.884,401726642.682,2023-08-28 16:00:00
1693252800000.0,25984.7,26166.5,25934.8,26102.4,8095.03,210815325.5146,2023-08-28 20:00:00
1693267200000.0,26102.4,26203.2,26052,26068.1,5946.754,155304668.2697,2023-08-29 00:00:00
1693281600000.0,26068.1,26078.3,25980,25993.8,5963.121,155211366.5507,2023-08-29 04:00:00
1693296000000.0,25993.8,26035.8,25910.9,25966.6,9495.807,246582372.4527,2023-08-29 08:00:00
1693310400000.0,25966.6,27696,25953.2,27408.9,156302.9,4225858651.2,2023-08-29 12:00:00
1693324800000.0,27408.9,28140.8,27336.2,27808.4,77397.204,2154750989.1406,2023-08-29 16:00:00
1693339200000.0,27808.4,27871.8,27520.3,27702.6,21439.378,593089133.6726,2023-08-29 20:00:00
1693353600000.0,27702.6,27756.2,27270.9,27376.6,23300.771,639883184.944,2023-08-30 00:00:00
1693368000000.0,27376.6,27464.2,27362,27430.6,7775.631,213240182.5194,2023-08-30 04:00:00
1693382400000.0,27430.6,27494,27293.4,27329.3,13655.909,374091502.212,2023-08-30 08:00:00
1693396800000.0,27329.3,27463.1,26969.5,27190.2,56796.94,1547096409.4152,2023-08-30 12:00:00
1693411200000.0,27190.2,27274.9,27052,27165,13323.303,361976503.9795,2023-08-30 16:00:00
1693425600000.0,27165,27346.1,27164.9,27282.7,7278.25,198426276.9699,2023-08-30 20:00:00
1693440000000.0,27282.7,27285.2,27164.1,27201.7,3834.84,104312521.3134,2023-08-31 00:00:00
1693454400000.0,27201.7,27282.1,27201.7,27244.6,4444.13,121068004.7367,2023-08-31 04:00:00
1693468800000.0,27244.6,27627.5,27175,27291.1,22802.915,623938910.2236,2023-08-31 08:00:00
1693483200000.0,27291.1,27304.5,26750,26911.4,42951.922,1161786040.2226,2023-08-31 12:00:00
1693497600000.0,26911.4,26911.5,25884.1,26151.4,107254.156,2827253910.6606,2023-08-31 16:00:00
1693512000000.0,26151.4,26185.5,25627.2,25924.1,49288.013,1278367163.2135,2023-08-31 20:00:00
1693526400000.0,25924.1,26087,25915,26068.3,8333.614,216806411.1151,2023-09-01 00:00:00
1693540800000.0,26068.3,26080.1,25961.5,25975,4985.168,129653117.9865,2023-09-01 04:00:00
1693555200000.0,25975,26060.6,25940,26031.2,6794.236,176629298.7186,2023-09-01 08:00:00
1693569600000.0,26031.2,26145,25535,25796.3,51961.545,1343755022.185,2023-09-01 12:00:00
1693584000000.0,25796.3,25960,25305.4,25635.6,61944.877,1585584110.6586,2023-09-01 16:00:00
1693598400000.0,25635.6,25923.5,25550.1,25793.7,14670.528,378089078.4182,2023-09-01 20:00:00
1693612800000.0,25793.7,25829,25742.5,25788.4,3697.086,95310715.323,2023-09-02 00:00:00
1693627200000.0,25788.4,25838,25755.6,25780.4,4036.745,104114969.3575,2023-09-02 04:00:00
1693641600000.0,25780.4,25846.5,25762.9,25802.3,5967.89,153998221.7882,2023-09-02 08:00:00
