start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,entry_price,bb_profit
2021-11-16 21:00:00,59755,60961.5,59702,60506,1753.458,106013934.9475,2021-11-16 21:00:00,60418.87,38.87,61431.16,60489.14,60960.15,61902.16,60018.13,62373.17,59547.12,3.09,-820,-914.23,94.22,13.46,31.85,57.66,55.94,2308.04135714286,13.98,541.279999999999,-713.03,8.2,60421.79,60220.86,1483.29,-400.740000000005,-198.010000000002,2.91999999999825,-31.13,-200.93,200.93,0,0,8.87,-18.39,94.23,1884.03000000001,28.57,880351.81,60506,-2.70501768419654
2021-11-18 16:00:00,58145.5,58566.5,57210.5,57370.5,6048.975,349412967.389,2021-11-18 16:00:00,57629.5,22.88,60119.22,58684.92,59402.07,60836.37,57967.77,61553.52,57250.62,4.82,-464.89,-271.98,-192.9,8.46,29.1,24.88,23.09,2339.84178571429,376.21,1772.57,690.78,-2.77,59074.98,58370.53,3206.87,338.269999999997,741.029999999999,1445.48,-47.12,-704.450000000004,704.450000000004,0,704.450000000004,-7.12,-20.64,-192.91,2868.60000000001,-100,868779.39,57370.5,9.72062906894662
2021-11-20 16:00:00,57645.5,57908,57291.5,57805.5,1618.951,93283685.4735,2021-11-20 16:00:00,57702.62,38.5,58575.24,57914.9,58245.07,58905.41,57584.73,59235.58,57254.56,2.26,68.41,170.4,-101.98,16.04,28.49,18.08,18.39,769.792785714286,63.46,542.449999999997,34.26,-6.37,58375.06,58028.85,1202.79,-117.889999999999,326.229999999996,672.439999999995,-31.5,-346.209999999999,346.209999999999,0,0,8.5,-12.45,-101.99,1320.68,-100,871070.78,57805.5,82.4617354749978
2021-11-22 01:00:00,58171.5,58230,57708,58056,1422.941,82517872.3125,2021-11-22 01:00:00,58012.5,33.47,59390.96,58557.41,58974.19,59807.74,58140.64,60224.52,57723.86,2.82,-59.84,91.19,-151.04,15.58,31.4,16.66,14.68,1109.45235714286,-33.1,961.690000000002,299.68,-3.52,59074.73,58468.62,1795.24,128.139999999999,456.120000000003,1062.23,-36.53,-606.110000000001,606.110000000001,0,606.110000000001,3.47,-15.82,-151.03,1667.1,-57.14,873831.44,58056,39.7188094253822
2021-11-22 19:00:00,56500,57090,55828,56001.5,4355.67,245698901.7485,2021-11-22 19:00:00,56230.25,28.18,58232.76,57152.14,57692.45,58773.07,56611.83,59313.38,56071.52,3.74,-383.31,-303.94,-79.36,18.41,29.49,24,25.23,1931.96207142857,174.12,1462.2,-112.69,-7.5,57577.78,56919.88,2542.82,381.580000000002,689.629999999997,1347.53,-41.82,-657.900000000002,657.900000000002,0,657.900000000002,-1.82,-11.08,-79.37,2161.24,-42.85,866767.95,56001.5,39.10064998259
2021-11-26 08:00:00,57024.5,57025,54387,55265,10821.053,601223358.839,2021-11-26 08:00:00,55485.5,18.25,58794.77,57043.63,57919.2,59670.34,56168.06,60545.91,55292.49,6.04,-261.69,90.49,-352.18,12.96,51.95,28.36,30.93,1700.02285714286,746.92,2433.7,1312.7,-25.15,57755.44,56736.64,4184.84,682.559999999998,1251.14,2269.94,-51.75,-1018.8,1018.8,0,1018.8,-11.75,-38.99,-352.18,3502.28,-64.28,858472.24,55265,-13.3153804396996
2021-11-28 18:00:00,53945.5,54185,53122,54137,2873.442,154423490.9425,2021-11-28 18:00:00,53895.25,34.52,54575.39,54150.85,54363.12,54787.67,53938.58,54999.94,53726.31,1.56,-157.57,-122.06,-35.51,13.67,30.6,16.87,19.95,858.351285714286,164.82,467.870000000003,27.26,-11.28,54316.24,54071.91,892.419999999998,43.3300000000017,176.660000000004,420.989999999998,-35.48,-244.329999999994,244.329999999994,0,0,4.52,-16.93,-35.51,849.089999999997,-57.14,855324.96,54137,24.0195781073941
2021-12-03 03:00:00,56289,56558.5,56173,56369,1002.069,56470134.373,2021-12-03 03:00:00,56367.37,41.61,56866.58,56456.53,56661.56,57071.61,56251.51,57276.63,56046.48,1.44,-133.05,-123.7,-9.34,12.45,21.65,16.41,17.4,1144.18221428571,-8.93,294.189999999995,14.25,-0.39,56643.09,56450.98,704.239999999998,-115.860000000001,83.6100000000006,275.719999999994,-28.39,-192.109999999993,192.109999999993,0,0,11.61,-9.2,-9.35000000000001,820.099999999999,-7.14,854327.59,56369,16.4981159857368
2021-12-03 15:00:00,56299.5,56389.5,55814.5,56058,2955.416,165914687.7105,2021-12-03 15:00:00,56080,37.24,56952.45,56444.11,56698.28,57206.61,56189.95,57460.78,55935.78,1.79,-49.61,-22.85,-26.75,18.91,23.94,12.99,14.29,1459.77242857143,162.57,618.279999999999,156.05,-8.26,56747.65,56490.48,1126.61,109.949999999997,410.480000000003,667.650000000002,-32.76,-257.169999999998,257.169999999998,0,0,7.24,-5.03,-26.76,1016.66,-14.28,848157.13,56058,-367.663694744729
2021-12-05 16:00:00,47930,48936.5,47900.5,48460,3249.896,157421617.81,2021-12-05 16:00:00,48439.25,39.24,49309.89,48714.22,49012.05,49607.72,48416.39,49905.55,48118.56,2.43,-272.49,-295.68,23.19,10.12,30.28,44.75,50.6,1506.93885714286,176.65,572.800000000003,238.31,0.5,48988.69,48629.06,1168.47,-22.8600000000006,189.809999999998,549.440000000002,-30.76,-359.630000000005,359.630000000005,0,0,9.24,-20.16,23.19,1191.33,-57.14,865005.51,48460,45.3277342137846
2021-12-06 07:00:00,48144,48394.5,47708.5,48383.5,2264.967,108881496.422,2021-12-06 07:00:00,48217.5,38.19,49156.88,48479.43,48818.15,49495.61,48140.7,49834.34,47801.97,2.77,-187.92,-148.81,-39.11,10.99,33.59,41.11,42.32,1329.64257142857,22.63,600.650000000002,96.32,-2.87,48766.39,48461.72,1278.11,-76.8000000000029,244.220000000001,548.889999999999,-31.81,-304.669999999998,304.669999999998,0,0,8.19,-22.6,-39.11,1354.91,-57.14,869598.79,48383.5,7.02376740004338
2021-12-08 11:00:00,49206,49400,48714,49182,3945.976,193705214.755,2021-12-08 11:00:00,49119.5,29.13,50762.75,49799.85,50281.3,51244.19,49318.4,51725.64,48836.95,3.83,-195.99,-33.41,-162.58,12.05,34.71,20.27,23.1,1410.02142857143,185.27,1161.8,113.27,-6.98,50117.51,49645.7,2124.69,198.900000000001,526.199999999997,998.010000000002,-40.87,-471.810000000005,471.810000000005,0,0,-0.870000000000001,-22.66,-162.58,1925.79,-100,865175.53,49182,89.904831035745
2021-12-09 19:00:00,47740,47995,47550,47609,1450.769,69345727.3305,2021-12-09 19:00:00,47690.75,23.38,49750.15,48276.58,49013.36,50486.94,47539.79,51223.72,46803,6.01,-554.97,-394.26,-160.71,10.95,26.78,19.2,17.17,1979.73085714286,53.04,1322.61,163.97,-0.4,48578.69,48021.15,2796.19,-150.959999999999,330.400000000001,887.940000000002,-46.62,-557.540000000001,557.540000000001,0,557.540000000001,-6.62,-15.83,-160.71,2947.15,-78.57,863926.83,47609,43.3928521918126
2021-12-13 02:00:00,48546,48876,48420,48758,2137.301,104008877.1415,2021-12-13 02:00:00,48703,38.11,50095.3,48975.8,49535.55,50655.06,48416.05,51214.81,47856.29,4.52,116.31,277.02,-160.7,17.76,29.07,32.33,30.14,1703.62064285714,17.69,832.550000000003,41.42,-3.28,49838.88,49177.7,1952.06,-286.949999999997,474.699999999997,1135.88,-31.89,-661.18,661.18,0,661.18,8.11,-11.31,-160.71,2239.00999999999,-57.14,854073.61,48758,-84.6097337872759
2021-12-14 18:00:00,46613,46915,46450,46646.5,1401.195,65406789.677,2021-12-14 18:00:00,46664.5,38.64,47370.67,46825.68,47098.17,47643.16,46553.19,47915.65,46280.69,2.31,-240.18,-263.66,23.47,11.78,25.21,38.12,43.15,1956.41428571429,24.09,433.669999999998,-17.63,-1.33,47091.09,46792.81,978.660000000004,-111.309999999998,128.309999999998,426.589999999997,-31.36,-298.279999999999,298.279999999999,0,0,8.64,-13.43,23.48,1089.97,42.85,857410.44,46646.5,68.6989709838892
2021-12-15 16:00:00,46608.5,47049,46543.5,46999.5,3301.795,154607989.79,2021-12-15 16:00:00,46897.87,34.74,48161.17,47238.11,47699.64,48622.71,46776.58,49084.24,46315.05,3.87,-83.84,89.46,-173.3,15.45,28.38,25.5,28.03,1939.92214285714,169.17,801.769999999997,142.51,-2.05,47770.02,47165.18,1724.84,-121.290000000001,267.309999999998,872.149999999994,-35.26,-604.839999999997,604.839999999997,0,604.839999999997,4.74,-12.93,-173.3,1846.13,-57.14,852867.62,46999.5,48.7856604857495
2021-12-16 18:00:00,48132,48315.5,47705,47993.5,1907.906,91645920.1635,2021-12-16 18:00:00,48001.87,38.91,48852.3,48288.09,48570.19,49134.4,48005.99,49416.5,47723.89,2.32,23.86,155.27,-131.41,15.42,22.2,19.75,22.39,1853.83364285714,62.56,568.32,269.91,-6.06,48656.83,48274.06,1132.53,4.11999999999534,272.189999999995,654.959999999999,-31.09,-382.770000000004,382.770000000004,0,0,8.91,-6.78,-131.41,1128.41,-50,858136.11,47993.5,-91.2806640482566
2021-12-20 10:00:00,45863,46212.5,45733.5,45897.5,1494.021,68709434.7195,2021-12-20 10:00:00,45935.25,31.22,46996.35,46260.61,46628.48,47364.21,45892.74,47732.08,45524.88,3.15,-243.66,-148.62,-95.04,15.73,22.78,12.58,13.74,1527.72392857143,37.88,693.230000000003,-6.19,-2.37,46444.42,46129.31,1428.96,-42.510000000002,194.059999999998,509.169999999998,-38.78,-315.110000000001,315.110000000001,0,0,1.22,-7.05,-95.04,1471.47,-85.71,860304.43,45897.5,27.9108502641754
2021-12-23 01:00:00,48280,48470,48078.5,48470,1511.993,73011997.3745,2021-12-23 01:00:00,48372.12,41.25,49001.74,48512.87,48757.3,49246.17,48268.43,49490.61,48024,2,-23.39,62.83,-86.22,17.91,25.2,25.16,31.9,1487.61357142857,39.98,385.18,102.45,-2.05,48724.84,48521.87,874.049999999996,-103.690000000002,149.75,352.719999999994,-28.75,-202.969999999994,202.969999999994,0,0,11.25,-7.29,-86.22,977.739999999998,-57.14,858778.64,48470,4.12727460284686
2021-12-26 00:00:00,50406,50548,50222,50406.5,1356.148,68347658.8375,2021-12-26 00:00:00,50395.75,37.69,50899.48,50586.1,50742.79,51056.16,50429.42,51212.85,50272.73,1.23,-47.32,-2.05,-45.27,13.74,29.7,19.59,20.35,1214.53171428571,4.32,347.040000000001,108.42,-2.03,50719.44,50554.61,660.410000000004,33.6699999999983,158.860000000001,323.690000000002,-32.31,-164.830000000002,164.830000000002,0,0,7.69,-15.96,-45.27,626.740000000005,7.14,873863.84,50406.5,-13.2689524168512
2021-12-28 02:00:00,49821,49947.5,49595,49800.5,2035.451,101298071.1605,2021-12-28 02:00:00,49785.87,29.13,51306.7,50260.17,50783.44,51829.97,49736.91,52353.24,49213.64,4.12,-110.72,86.69,-197.42,16.7,32.67,25.01,23.43,2294.13992857143,-15.32,997.57,339.47,-1.96,50785.27,50158.12,2044.1,-48.9599999999991,372.25,999.399999999994,-40.87,-627.149999999994,627.149999999994,0,627.149999999994,-0.870000000000001,-15.97,-197.41,2093.06,-64.28,872490.89,49800.5,-114.594063312617
2021-12-29 20:00:00,47136,47735,47086,47387,1861.953,88346696.566,2021-12-29 20:00:00,47398.75,40.47,47973.82,47444.03,47708.93,48238.72,47179.14,48503.61,46914.25,2.22,-288.56,-331.95,43.38,14.5,30.38,43.87,47.49,2194.54828571429,70.87,310.18,18.45,4.04,47482.7,47433,839.970000000001,-219.610000000001,34.25,83.9499999999971,-29.53,-49.6999999999971,49.6999999999971,0,0,10.47,-15.88,43.39,1059.58,-28.57,878190.7,47387,2.30280245636977
2021-12-31 20:00:00,45692,46187,45660,45869.5,3039.264,139705718.9025,2021-12-31 20:00:00,45896.5,26.79,47897.54,46549.44,47223.49,48571.59,45875.39,49245.64,45201.34,5.7,-211.11,17.95,-229.06,12.61,35.89,21.57,18.44,2903.8875,133.42,1326.99,416.08,-0.39,47231.38,46363.65,2675.09,-21.1100000000006,467.150000000001,1334.88,-43.21,-867.729999999996,867.729999999996,0,867.729999999996,-3.21,-23.28,-229.06,2696.2,-78.57,876308.43,45869.5,82.6394586816952
2022-01-03 16:00:00,46697,46780,46286,46500,4294.116,199590725.1445,2022-01-03 16:00:00,46516.5,34.3,47210.48,46822.92,47016.7,47404.26,46629.13,47598.04,46435.35,1.64,-82.46,-43.13,-39.32,18.7,28.61,11.55,11.31,1869.489,221.08,500.199999999997,155.94,-7.34,47008.16,46779.38,887.760000000002,112.629999999997,262.879999999997,491.660000000004,-35.7,-228.780000000006,228.780000000006,0,0,4.3,-9.91,-39.33,775.130000000005,-28.57,866500.91,46500,-2.52580645161315
2022-01-04 15:00:00,47298,47475,46850,46911,3910.278,184553404.9465,2022-01-04 15:00:00,47036.75,60.4,46955.42,46318.55,46636.98,47273.86,46000.11,47592.29,45681.68,2.73,59.14,-56.89,116.03,24.15,12.31,17.3,18.23,1966.659,173.71,-399.769999999997,322.68,0.72,46709.05,46958.16,237.110000000001,-1036.64,-78.5899999999965,-327.699999999997,-9.6,249.110000000001,-249.110000000001,0,0,30.4,11.84,116.03,1273.75,92.85,862914.01,46911,-25.9705889876575
2022-01-04 19:00:00,45737,46691.5,45581,46052,5352.287,246877978.7155,2022-01-04 19:00:00,46094.12,40.58,46861.03,46206.78,46533.91,47188.16,45879.65,47515.29,45552.52,2.81,-52.88,-23.55,-29.32,14.17,24.77,18.32,19.03,2822.09228571429,308.77,439.790000000001,19.36,-1.96,46652.33,46302.5,1094.04,-214.470000000001,208.379999999997,558.209999999999,-29.42,-349.830000000002,349.830000000002,0,0,10.58,-10.6,-29.33,1308.51,-21.42,857156.46,46052,19.9237470685313
2022-01-05 20:00:00,44665.5,44843.5,43500,43982,11369.48,501940484.5345,2022-01-05 20:00:00,44076.87,20.99,46651.4,45409.65,46030.53,47272.28,44788.78,47893.15,44167.9,5.39,-312.34,-98.54,-213.79,10.01,40.09,20.44,19.89,4459.08957142857,755.84,1953.66,1117.38,-7.81,45913.16,45039.22,3195.41,711.909999999996,962.349999999999,1836.29,-49.01,-873.940000000002,873.940000000002,0,873.940000000002,-9.01,-30.08,-213.8,2483.5,-71.42,850910.29,43982,-42.554695102542
2022-01-07 01:00:00,42800,43019,42800,43003.5,1060.635,45531713.293,2022-01-07 01:00:00,42956.5,37.69,43411.78,43046.27,43229.02,43594.53,42863.51,43777.29,42680.76,1.69,-316.46,-416,99.54,10.22,27.56,46.11,49.06,1783.82607142857,-86.78,272.519999999997,-33.04,-0.07,43130.42,43008.26,638.029999999999,-92.989999999998,51.760000000002,173.919999999998,-32.31,-122.159999999996,122.159999999996,0,0,7.69,-17.34,99.54,731.019999999997,57.14,859459.46,43003.5,-74.5616414942972
2022-01-08 17:00:00,41349,41398.5,40808,40845,6225.291,256143278.531,2022-01-08 17:00:00,40974.12,27.98,42006.65,41508.17,41757.41,42255.89,41258.93,42505.13,41009.69,2.38,-183.26,-130.35,-52.91,11.9,33.29,26.98,28.97,1961.85857142857,374.83,783.290000000001,338.2,-7.53,41713.94,41358.45,1281.77,284.809999999998,384.329999999994,739.82,-42.02,-355.490000000005,355.490000000005,0,0,-2.02,-21.39,-52.91,996.959999999999,-50,856166.15,40845,65.5211531399193
2022-01-10 13:00:00,40968,41068,40750,40791,5279.071,215949177.579,2022-01-10 13:00:00,40850,28.47,42114.69,41341.28,41727.99,42501.4,40954.57,42888.1,40567.87,3.7,-144.38,-23.74,-120.63,14.96,35.8,13.45,13.04,2192.74042857143,194.26,877.989999999998,398.92,-5.71,41670.99,41241.96,1651.4,104.57,391.959999999999,820.989999999998,-41.53,-429.029999999999,429.029999999999,0,0,-1.53,-20.84,-120.64,1546.83,-100,840568.8,40791,78.188563653747
2022-01-13 18:00:00,42830,42996.5,42669,42726.5,2080.857,89146299.8565,2022-01-13 18:00:00,42779.62,34.7,43791.14,43151.93,43471.53,44110.75,42832.32,44430.36,42512.71,2.94,-38.57,105.33,-143.9,19.32,28.31,33.79,39.38,2992.80707142857,72,691.909999999996,295.63,-2.21,43488.53,43063.43,1331.13,52.6999999999971,283.809999999998,708.909999999996,-35.3,-425.099999999999,425.099999999999,0,0,4.7,-8.99,-143.9,1278.43,-21.42,849044.9,42726.5,12.4981580517944
2022-01-15 13:00:00,42696.5,42951,42661.5,42909.5,2154.395,92278604.688,2022-01-15 13:00:00,42857.87,46.7,43077.91,42831.64,42954.77,43201.04,42708.51,43324.17,42585.38,1.14,7.66,31.66,-23.99,21.96,24.2,19.29,23.52,1317.52664285714,69.76,96.8999999999942,41.3,-2.94,42980.54,42895.47,343.169999999998,-149.360000000001,37.5999999999985,122.669999999998,-23.3,-85.0699999999997,85.0699999999997,0,0,16.7,-2.24,-24,492.529999999999,-14.28,860813.03,42909.5,13.7941166874468
2022-01-16 20:00:00,42819,43081,42750,43005.5,1592.682,68400992.496,2022-01-16 20:00:00,42960.5,45.28,43193.41,42964.96,43079.18,43307.64,42850.73,43421.86,42736.51,1.06,-16.72,1.94,-18.67,16.23,27.32,13.85,14.3,1718.60435714286,45.88,118.68,2.81,-2.01,43095.72,42998.85,347.139999999999,-109.769999999997,38.3499999999985,135.220000000001,-24.72,-96.8700000000026,96.8700000000026,0,0,15.28,-11.09,-18.66,456.909999999996,21.42,863621.3,43005.5,8.55894827405809
2022-01-17 04:00:00,42652.5,42790,42614.5,42624.5,1756.348,74974569.523,2022-01-17 04:00:00,42663.37,36.14,43129.9,42810.5,42970.2,43289.6,42650.8,43449.31,42491.1,1.48,-78.6,-37.52,-41.08,13.46,28.2,18.67,15.78,1224.13892857143,-122.88,306.829999999994,77.5,-1.84,42917.83,42775.85,626.229999999996,-12.5699999999997,112.479999999996,254.459999999999,-33.86,-141.980000000003,141.980000000003,0,0,6.14,-14.74,-41.08,638.799999999996,-85.71,859771.37,42624.5,-22.127200319065
2022-01-20 23:00:00,41164.5,41180.5,40600,40702,6188.287,252653863.3515,2022-01-20 23:00:00,40796.12,29.8,42801.31,41505.65,42153.48,43449.14,40857.83,44096.97,40210,6.14,-66.18,129.48,-195.67,20.19,39.41,24.98,18.13,4991.59964285714,330.56,1357.36,336.65,-4.98,42425.24,41463.86,2653.02,61.7099999999991,667.739999999998,1629.12,-40.2,-961.379999999997,961.379999999997,0,961.379999999997,-0.199999999999999,-19.22,-195.66,2591.31,-50,861173.22,40702,-391.253908898825
2022-01-24 10:00:00,34498.5,34569.5,33160,33270.5,17196.619,580165014.327,2022-01-24 10:00:00,33567.62,26.48,35590.78,34597.81,35094.3,36087.27,34101.33,36583.75,33604.84,5.65,-267.89,-125.32,-142.56,15.97,35.92,16.93,21.16,4677.63842857143,989.06,1526.68,610.89,-17.15,34929.14,34375.2,2519.64999999999,533.709999999999,807.579999999995,1361.52,-43.52,-553.940000000002,553.940000000002,0,553.940000000002,-3.52,-19.95,-142.57,1985.94,-78.57,815258.04,33270.5,181.728779248884
2022-01-26 22:00:00,36320,36582,36250,36488,2881.053,104833063.2955,2022-01-26 22:00:00,36452,35.62,37888.48,36905.05,37396.77,38380.2,36413.33,38871.92,35921.61,5.25,56.16,273.13,-216.96,20.34,23.35,27.17,27.98,5482.14728571429,-33.96,944.769999999997,127.41,-2.98,37590.72,36879.87,1928.2,-38.6699999999983,427.870000000003,1138.72,-34.38,-710.849999999999,710.849999999999,0,710.849999999999,5.62,-3.01,-216.97,1966.87,-21.42,818156.18,36488,11.0060732295548
2022-01-27 21:00:00,35565.5,36296,35549,36165,4854.644,174044994.4625,2022-01-27 21:00:00,36043.75,41.1,36732.13,36074.64,36403.38,37060.87,35745.9,37389.62,35417.15,3.61,-193.4,-163.18,-30.22,13.44,21.27,14.36,17.41,3582.05228571429,214.23,359.629999999997,-76.56,-1.41,36371.37,36068.57,1017.12,-297.849999999999,24.8199999999997,327.620000000003,-28.9,-302.800000000003,302.800000000003,0,0,11.1,-7.83,-30.22,1314.97,-50,824504.82,36165,39.0475736209043
2022-01-30 20:00:00,37517.5,37719,37320,37674,2211.495,83036791.8405,2022-01-30 20:00:00,37596.75,40.49,38024.49,37713.41,37868.95,38180.03,37557.88,38335.57,37402.34,1.64,-26.82,37.12,-63.95,16.16,24.1,20.54,23.92,1774.0255,107.49,272.199999999997,109.5,-4.03,37825.73,37692.93,583.279999999999,-38.8700000000026,96.1800000000003,228.980000000003,-29.51,-132.800000000003,132.800000000003,0,0,10.49,-7.94,-63.94,622.150000000002,-85.71,827831.75,37674,12.7455486542442
2022-01-30 20:00:00,37517.5,37719,37320,37674,2211.495,83036791.8405,2022-01-30 20:00:00,37596.75,40.49,38024.49,37713.41,37868.95,38180.03,37557.88,38335.57,37402.34,1.64,-26.82,37.12,-63.95,16.16,24.1,20.54,23.92,1774.0255,107.49,272.199999999997,109.5,-4.03,37825.73,37692.93,583.279999999999,-38.8700000000026,96.1800000000003,228.980000000003,-29.51,-132.800000000003,132.800000000003,0,0,10.49,-7.94,-63.94,622.150000000002,-85.71,827831.75,37674,12.7455486542442
2022-01-31 01:00:00,36833.5,36945,36744,36818.5,3094.398,114025068.809,2022-01-31 01:00:00,36831.5,29.43,38012.26,37364.86,37688.56,38335.97,37041.16,38659.67,36717.45,3.43,-145.14,-40.35,-104.79,17.65,33.9,20.27,22.92,2185.82871428572,114.9,857.059999999998,395.82,-6.4,37580.27,37246.36,1504.47,209.660000000004,414.860000000001,748.769999999997,-40.57,-333.909999999996,333.909999999996,0,0,-0.57,-16.25,-104.79,1294.81,-100,820688.74,36818.5,49.7847264282902
2022-02-02 15:00:00,37710,37824,37368,37432,7196.671,270368498.344,2022-02-02 15:00:00,37514,29.89,38613.33,38059.49,38336.41,38890.25,37782.58,39167.17,37505.66,2.88,-99.39,-3.69,-95.7,16.31,32.29,24.08,28.55,2628.227,381.9,822.410000000004,445.44,-8.5,38284.83,37948.93,1376.25,268.580000000002,434.93,770.830000000002,-40.11,-335.900000000001,335.900000000001,0,0,-0.109999999999999,-15.98,-95.7,1107.67,-85.71,820381.6,37432,-43.8535370805728
2022-02-11 19:00:00,42661,43134,42050,42724.5,10705.813,456090311.65,2022-02-11 19:00:00,42658.25,34.66,43667.23,43135.96,43401.6,43932.87,42870.32,44198.5,42604.69,2.44,-205,-176.87,-28.12,10.88,33,21.53,20.01,3313.48378571429,625.31,743.349999999999,42.22,-6.36,43356.23,43012.77,1274.62,212.07,354.519999999997,697.980000000003,-35.34,-343.460000000006,343.460000000006,0,0,4.66,-22.12,-28.13,1062.55,-35.71,883910.75,42724.5,-5.61717164624524
2022-02-12 22:00:00,41881.5,42203,41842,42165,2355.764,99008503.3945,2022-02-12 22:00:00,42093.75,40.73,42646.77,42175.39,42411.08,42882.46,41939.69,43118.15,41704,2.22,-122.56,-154.57,32.01,12.89,34.75,41.67,42.53,2656.3035,-1.84,317.330000000002,-8.08,-1.29,42395.58,42259.16,788.709999999999,-154.059999999998,165.410000000004,301.830000000002,-29.27,-136.419999999998,136.419999999998,0,0,10.73,-21.86,32.01,942.769999999997,-21.42,893272.94,42165,13.4200284596229
2022-02-13 19:00:00,41976,42177,41865,42035.5,1884.08,79179316.827,2022-02-13 19:00:00,42028.25,37.29,42466.56,42175.24,42320.9,42612.22,42029.57,42757.89,41883.91,1.37,-57.66,-29.44,-28.21,10.57,29.25,29.68,33.04,2128.77964285714,67.71,292.650000000001,24.5,-0.25,42347.67,42150.68,583.970000000001,1.31999999999971,122.43,319.419999999998,-32.71,-196.989999999998,196.989999999998,0,0,7.29,-18.68,-28.22,582.650000000002,-21.42,895514.93,42035.5,24.7834056928074
2022-02-13 19:00:00,41976,42177,41865,42035.5,1884.08,79179316.827,2022-02-13 19:00:00,42028.25,37.29,42466.56,42175.24,42320.9,42612.22,42029.57,42757.89,41883.91,1.37,-57.66,-29.44,-28.21,10.57,29.25,29.68,33.04,2128.77964285714,67.71,292.650000000001,24.5,-0.25,42347.67,42150.68,583.970000000001,1.31999999999971,122.43,319.419999999998,-32.71,-196.989999999998,196.989999999998,0,0,7.29,-18.68,-28.22,582.650000000002,-21.42,895514.93,42035.5,24.7834056928074
