,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,state,bb_direction,enter_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
1657,12774,12906,1695731400000.0,26251.7,26251.7,26189.4,26200.9,2084.706,54636716.0313,2023-09-26 12:30:00,1.948e-05,-0.000356,61403.193,40.17,26299.88,26214.14,26257.01,26342.75,26171.27,26385.62,26128.41,-13.16,-6.02,-7.14,21.0,28.98,12.51,13.49,1239.1032857142868,102.43,-5.9,3.84,-6.25,26239.66,26224.58,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,12775,12907,1695733200000.0,26200.9,26206.6,26178.0,26183.1,1210.62,31709038.8215,2023-09-26 13:00:00,1.948e-05,-0.000417,61264.883,37.94,26292.29,26207.66,26249.97,26334.61,26165.34,26376.93,26123.02,-17.27,-8.27,-9.0,20.11,29.44,12.96,13.5,1286.2499285714296,47.14,-7.03,-5.97,-3.41,26230.89,26203.84,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,12776,12908,1695735000000.0,26183.1,26248.0,26109.7,26171.8,6345.777,166134259.4473,2023-09-26 13:30:00,1.948e-05,-0.000387,61453.567,36.55,26285.97,26199.09,26242.53,26329.41,26155.64,26372.86,26112.2,-21.2,-10.86,-10.33,16.48,33.03,14.42,14.03,1668.6319285714296,382.38,-7.44,-3.63,-8.11,26223.64,26187.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,12777,12909,1695736800000.0,26171.8,26206.5,26100.1,26141.3,4380.306,114517130.6741,2023-09-26 14:00:00,1.948e-05,-0.000576,61906.91,33.03,26280.23,26185.55,26232.89,26327.56,26138.21,26374.9,26090.87,-26.46,-13.98,-12.48,14.34,29.91,15.91,14.78,1933.167214285715,264.53,-9.63,10.38,-2.64,26210.66,26164.56,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,12778,12910,1695738600000.0,26141.3,26194.8,26130.1,26183.0,1552.151,40619534.8325,2023-09-26 14:30:00,1.948e-05,-0.000432,62434.419,41.34,26273.07,26183.2,26228.14,26318.01,26138.26,26362.94,26093.33,-26.96,-16.58,-10.38,13.22,27.56,17.28,15.47,1986.7174285714293,53.55,-4.75,-11.45,-0.9,26205.16,26173.78,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,12779,12911,1695740400000.0,26183.0,26191.9,26103.0,26106.4,1185.223,30996679.2426,2023-09-26 15:00:00,1.948e-05,-0.000642,62379.754,33.19,26266.18,26166.9,26216.54,26315.82,26117.26,26365.47,26067.62,-33.15,-19.89,-13.26,11.84,27.87,18.93,16.25,2028.3627142857151,41.64,-11.59,9.25,-2.81,26190.49,26140.09,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,12780,12912,1695742200000.0,26106.4,26148.9,26075.6,26113.8,2378.414,62104045.2221,2023-09-26 15:30:00,1.948e-05,-0.000447,62369.524,34.53,26259.2,26154.31,26206.76,26311.64,26101.87,26364.08,26049.43,-37.04,-23.32,-13.71,10.84,28.67,20.8,17.58,2158.771142857144,130.4,-9.78,9.02,-3.18,26179.36,26126.94,PositionState,lower,26113.8,26219.3,0.0,-105.5,0.0,-105.5,-52.75,-46.18000000000029
1664,12915,13047,1695985200000.0,27015.1,27055.1,26974.9,26974.9,2083.281,56271381.3096,2023-09-29 11:00:00,1.418e-05,-0.000566,61110.343,49.26,27071.39,26932.62,27002.01,27140.78,26863.23,27210.17,26793.85,25.2,34.35,-9.14,22.3,18.41,21.2,22.44,1977.2232857142865,105.65,-2.85,-0.67,-3.59,27037.53,26999.08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665,12916,13048,1695987000000.0,26974.9,27003.4,26944.0,26957.0,1222.188,32967302.131,2023-09-29 11:30:00,1.418e-05,-0.000531,61422.35,47.92,27066.88,26928.56,26997.72,27136.04,26859.4,27205.2,26790.24,18.91,31.26,-12.35,21.19,20.08,19.88,21.0,1991.5209285714293,14.29,-4.28,-3.56,-4.33,27028.29,26978.04,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,12917,13049,1695988800000.0,26957.0,26957.0,26882.6,26945.0,3651.679,98319686.9911,2023-09-29 12:00:00,1.418e-05,-0.000465,61590.731,46.99,27062.48,26922.92,26992.7,27132.26,26853.14,27202.03,26783.36,12.8,27.57,-14.76,19.86,23.99,19.13,19.91,2195.2555000000007,203.73,-5.02,-2.25,-6.35,27003.85,26961.52,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,12918,13050,1695990600000.0,26945.0,26997.9,26930.4,26986.6,2967.284,80028573.3873,2023-09-29 12:30:00,1.418e-05,-0.00048,61849.924,50.55,27057.54,26926.7,26992.12,27122.96,26861.28,27188.38,26795.86,11.19,24.29,-13.09,22.22,22.61,17.83,18.59,2371.1149285714296,175.85,-0.58,-21.22,2.4,26991.93,26974.06,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,12919,13051,1695992400000.0,26986.6,27006.3,26956.1,26994.6,1372.126,37020908.5164,2023-09-29 13:00:00,1.418e-05,-0.000361,61245.728,51.23,27052.22,26932.49,26992.35,27112.08,26872.62,27171.95,26812.76,10.44,21.52,-11.07,21.97,21.61,16.61,18.12,2436.3729285714294,65.25,0.22,-31.51,3.1,26992.39,26984.33,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669,12920,13052,1695994200000.0,26994.6,27034.3,26870.0,26878.5,4095.672,110275672.4188,2023-09-29 13:30:00,1.418e-05,-0.000532,61259.795,42.18,27045.76,26917.26,26981.51,27110.01,26853.01,27174.25,26788.77,0.47,17.31,-16.83,19.01,25.76,16.5,18.18,2566.446000000001,130.07,-10.84,6.65,-7.36,26979.85,26931.41,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,12921,13053,1695996000000.0,26878.5,26895.1,26641.0,26766.2,13982.842,374160699.1836,2023-09-29 14:00:00,1.418e-05,-0.000518,61573.817,35.63,27040.38,26881.63,26961.0,27119.75,26802.26,27199.12,26722.89,-16.29,10.59,-26.89,15.52,37.56,18.29,19.99,3472.091285714286,905.64,-20.5,58.41,-18.25,26951.09,26848.8,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,12922,13054,1695997800000.0,26766.2,27106.6,26764.2,26897.2,14430.824,388962631.7249,2023-09-29 14:30:00,1.418e-05,-0.000343,60860.65,46.14,27036.56,26873.3,26954.93,27118.18,26791.67,27199.81,26710.04,-18.8,4.71,-23.51,25.24,29.66,17.56,20.47,3974.7657142857142,502.67,-6.06,18.76,14.13,26935.01,26873.0,PositionState,lower,26897.2,26907.9,0.0,-10.700000000000728,84.60000000000218,-10.700000000000728,43.766666666667234,6.349999999998545
1672,13101,13233,1696320000000.0,27530.2,27619.4,27530.1,27619.3,1085.621,29950824.7374,2023-10-03 08:00:00,0.0001,-0.000348,60187.056,48.03,27663.45,27564.62,27614.03,27712.86,27515.21,27762.27,27465.8,-61.22,-84.38,23.16,20.13,25.84,27.99,34.34,1318.1873571428575,-39.64,0.54,-7.68,3.0,27581.57,27588.89,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,13102,13234,1696321800000.0,27619.3,27629.1,27582.2,27584.9,881.926,24345600.263,2023-10-03 08:30:00,0.0001,-0.000447,60399.789,45.98,27661.12,27561.4,27611.26,27710.97,27511.55,27760.83,27461.69,-56.57,-78.82,22.24,20.14,24.98,26.75,33.61,1239.3222142857146,-78.86,-2.77,6.33,3.03,27586.25,27586.89,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,13103,13235,1696323600000.0,27584.9,27608.4,27531.7,27535.9,796.826,21974209.7451,2023-10-03 09:00:00,0.0001,-0.000473,60411.502,43.15,27653.5,27554.66,27604.08,27702.93,27505.24,27752.35,27455.81,-56.19,-74.3,18.1,19.02,27.26,26.11,32.87,1249.741428571429,10.41,-7.17,-3.62,-3.39,27576.76,27561.39,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,13104,13236,1696325400000.0,27535.9,27575.0,27533.1,27537.1,889.962,24524989.0185,2023-10-03 09:30:00,0.0001,-0.00051,60450.126,43.24,27644.63,27550.77,27597.7,27691.56,27503.84,27738.5,27456.91,-55.16,-70.47,15.3,18.41,26.39,25.52,32.25,1218.1597857142865,-31.58,-6.38,-18.0,-0.85,27571.96,27549.24,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676,13105,13237,1696327200000.0,27537.1,27592.1,27536.8,27582.6,1226.496,33807247.5438,2023-10-03 10:00:00,0.0001,-0.000484,60664.105,46.76,27643.24,27549.28,27596.26,27690.22,27502.31,27737.2,27455.33,-50.1,-66.39,16.29,18.95,25.25,24.71,31.3,1210.4682857142864,-7.69,-1.44,-11.18,1.07,27574.97,27565.92,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,13106,13238,1696329000000.0,27582.6,27620.0,27559.9,27607.0,1003.692,27695789.5158,2023-10-03 10:30:00,0.0001,-0.000498,60918.019,48.6,27632.89,27561.68,27597.29,27668.49,27526.08,27704.09,27490.48,-43.61,-61.84,18.22,20.28,24.03,23.55,30.22,1144.9725000000003,-65.49,1.03,-46.84,3.09,27576.88,27586.46,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,13107,13239,1696330800000.0,27607.0,27615.0,27462.0,27474.8,3190.279,87806238.7238,2023-10-03 11:00:00,0.0001,-0.00048,60959.607,40.44,27621.43,27549.81,27585.62,27657.24,27514.0,27693.05,27478.19,-48.57,-59.18,10.61,17.91,28.7,23.52,29.55,1300.9830000000004,156.01,-11.67,-20.89,-5.7,27560.43,27530.63,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,13108,13240,1696332600000.0,27474.8,27559.8,27455.4,27545.8,2029.54,55818079.6617,2023-10-03 11:30:00,0.0001,-0.000472,60328.686,45.71,27617.83,27545.83,27581.83,27653.83,27509.82,27689.83,27473.82,-46.25,-56.6,10.34,16.49,26.93,23.56,28.97,1327.4390000000003,26.45,-3.78,-10.47,-2.02,27557.51,27538.21,PositionState,lower,27545.8,27430.4,0.0,115.39999999999782,287.2999999999993,0.0,146.96666666666565,137.90999999999983
1680,13308,13440,1696692600000.0,27940.1,27942.1,27883.7,27925.2,784.173,21885591.7635,2023-10-07 15:30:00,4.409e-05,-0.000498,64816.669,51.27,27955.79,27895.3,27925.55,27986.04,27865.06,28016.28,27834.81,11.55,15.6,-4.05,22.62,19.82,23.77,23.06,733.7005714285718,-130.54,-0.04,-3.36,-5.27,27931.09,27929.75,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,13309,13441,1696694400000.0,27925.2,27934.9,27914.0,27931.9,344.226,9612561.3103,2023-10-07 16:00:00,-3.952e-05,-0.000665,64739.38,52.33,27954.58,27897.72,27926.15,27983.02,27869.29,28011.45,27840.86,10.81,14.64,-3.83,21.95,19.23,22.54,22.86,668.2466428571433,-65.45,0.6,-9.65,-2.05,27931.74,27930.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1682,13310,13442,1696696200000.0,27931.9,27944.8,27922.0,27922.0,405.336,11323844.882,2023-10-07 16:30:00,-3.952e-05,-0.000681,64758.464,50.58,27951.41,27900.11,27925.76,27977.05,27874.46,28002.7,27848.81,9.32,13.58,-4.25,22.68,18.57,21.64,22.71,654.3430000000005,-13.9,-0.39,-14.15,0.71,27928.84,27926.41,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,13311,13443,1696698000000.0,27922.0,27928.0,27880.5,27916.1,953.529,26605264.4458,2023-10-07 17:00:00,-3.952e-05,-0.00068,64928.762,49.52,27949.71,27899.96,27924.84,27974.59,27875.08,27999.47,27850.21,7.58,12.38,-4.8,21.07,23.44,20.47,22.37,661.868428571429,7.52,-0.91,-9.05,-5.75,27926.03,27921.25,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,13312,13444,1696699800000.0,27916.1,27943.0,27912.5,27914.1,402.316,11236257.7435,2023-10-07 17:30:00,-3.952e-05,-0.000592,64748.829,49.15,27945.51,27902.12,27923.81,27967.21,27880.42,27988.9,27858.73,5.97,11.1,-5.13,22.38,22.35,19.02,22.17,654.8170714285719,-7.05,-1.02,-15.17,0.78,27924.48,27917.67,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1685,13313,13445,1696701600000.0,27914.1,27925.6,27893.6,27899.5,442.28,12343900.7038,2023-10-07 18:00:00,-3.952e-05,-0.000633,64861.659,46.38,27943.58,27899.41,27921.5,27965.67,27877.33,27987.75,27855.24,3.47,9.57,-6.1,21.26,24.19,18.12,22.02,634.463571428572,-20.35,-2.31,-5.83,-1.64,27922.31,27908.58,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,13314,13446,1696703400000.0,27899.5,27905.0,27838.4,27871.6,2503.973,69774345.8854,2023-10-07 18:30:00,-3.952e-05,-0.000865,64790.185,41.57,27938.37,27895.12,27916.75,27959.99,27873.5,27981.62,27851.87,-0.74,7.51,-8.25,19.11,30.11,18.42,22.45,745.627571428572,111.16,-4.75,-3.38,-9.18,27917.26,27890.09,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687,13315,13447,1696705200000.0,27871.6,27888.0,27846.7,27868.3,882.401,24588190.8874,2023-10-07 19:00:00,-3.952e-05,-0.000627,64902.049,41.03,27936.45,27887.81,27912.13,27960.76,27863.5,27985.08,27839.18,-4.3,5.14,-9.45,17.91,28.21,18.7,22.84,774.521571428572,28.89,-4.61,5.09,-1.45,27909.86,27879.19,PositionState,lower,27868.3,27906.3,0.0,-38.0,20.0,-38.0,-1.824999999999818,-4.290000000000873
1688,13367,13499,1696798800000.0,27891.9,27937.0,27891.8,27906.9,717.472,20032032.7616,2023-10-08 21:00:00,3.078e-05,-0.000387,65326.445,53.82,27912.21,27842.66,27877.43,27946.98,27807.89,27981.75,27773.12,-1.29,-7.47,6.17,21.5,19.37,19.81,24.91,871.4811428571433,-104.29,3.09,-3.32,5.55,27871.14,27895.05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,13368,13500,1696800600000.0,27906.9,27979.8,27875.0,27903.2,1799.147,50257660.8897,2023-10-08 21:30:00,3.078e-05,-0.000524,65341.44,53.26,27911.55,27848.23,27879.89,27943.21,27816.57,27974.87,27784.91,0.79,-5.82,6.61,23.86,17.0,19.59,24.42,892.735214285715,21.25,2.45,-10.6,5.46,27874.27,27899.12,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1690,13369,13501,1696802400000.0,27903.2,27927.3,27777.7,27869.5,3121.83,86927571.28049998,2023-10-08 22:00:00,3.078e-05,-0.000548,64973.67,48.33,27909.44,27848.36,27878.9,27939.97,27817.83,27970.51,27787.29,-0.27,-4.71,4.44,20.09,24.59,18.91,23.86,1061.4499285714292,168.71,-0.98,-8.27,-9.0,27875.22,27884.31,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,13370,13502,1696804200000.0,27869.5,27905.0,27834.5,27902.8,746.746,20813600.9464,2023-10-08 22:30:00,3.078e-05,-0.000495,64679.63,52.96,27906.62,27855.73,27881.17,27932.06,27830.28,27957.51,27804.84,1.55,-3.45,5.01,18.6,22.77,18.28,23.06,1054.0720000000006,-7.37,2.26,-23.59,-3.43,27886.35,27893.55,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1692,13371,13503,1696806000000.0,27902.8,27925.0,27885.7,27893.1,564.523,15755815.232,2023-10-08 23:00:00,3.078e-05,-0.000582,64864.673,51.51,27907.26,27857.36,27882.31,27932.21,27832.41,27957.16,27807.46,2.19,-2.32,4.52,19.97,21.79,17.29,22.12,1020.8663571428576,-33.2,1.14,-9.89,0.85,27890.26,27893.32,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1693,13372,13504,1696807800000.0,27893.1,27920.7,27877.2,27899.0,435.535,12151027.3718,2023-10-08 23:30:00,3.078e-05,-0.000694,64877.812,52.37,27908.87,27858.93,27883.9,27933.83,27833.96,27958.8,27808.99,3.14,-1.23,4.37,19.01,21.69,16.52,21.07,1015.6569285714291,-5.2,1.59,0.22,0.5,27891.36,27896.16,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,13373,13505,1696809600000.0,27899.0,27901.2,27800.0,27805.1,1288.61,35874541.1323,2023-10-09 00:00:00,-2.543e-05,-0.000479,64785.894,40.23,27906.15,27846.64,27876.39,27935.9,27816.89,27965.66,27787.13,-3.63,-1.71,-1.92,16.95,27.59,17.05,20.79,1072.6686428571434,57.01,-7.51,20.76,-8.91,27882.83,27850.63,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,13374,13506,1696811400000.0,27805.1,27856.2,27790.2,27808.1,1205.939,33553390.8163,2023-10-09 00:30:00,-2.543e-05,-0.000545,64936.456,40.71,27901.85,27837.93,27869.89,27933.81,27805.97,27965.77,27774.01,-8.67,-3.1,-5.56,15.75,26.69,17.67,21.24,1133.8571428571431,61.18,-6.5,10.89,-2.36,27875.51,27829.36,PositionState,lower,27808.1,27945.7,0.0,-137.60000000000218,0.0,-137.60000000000218,-50.20000000000073,-56.09999999999855
1696,13384,13516,1696829400000.0,27866.8,27876.7,27844.3,27846.3,1101.032,30673800.6164,2023-10-09 05:30:00,-2.543e-05,-0.000596,65320.587,44.35,27926.36,27847.61,27886.98,27965.74,27808.23,28005.11,27768.86,2.33,4.33,-2.0,19.52,25.91,13.15,15.22,816.3975000000006,25.3,-4.29,2.57,-4.21,27908.31,27869.65,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1697,13385,13517,1696831200000.0,27846.3,27893.6,27840.3,27873.0,624.519,17402011.9287,2023-10-09 06:00:00,-2.543e-05,-0.000589,65090.478,48.26,27925.05,27846.26,27885.65,27964.44,27806.86,28003.84,27767.47,0.91,3.65,-2.73,20.36,24.13,12.81,14.67,820.6829285714291,4.28,-1.32,-1.99,1.76,27900.23,27871.32,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1698,13386,13518,1696833000000.0,27873.0,27898.4,27864.1,27889.3,393.646,10977655.0599,2023-10-09 06:30:00,-2.543e-05,-0.000453,65001.398,50.54,27925.38,27846.62,27886.0,27964.77,27807.23,28004.15,27767.85,1.09,3.13,-2.04,20.07,23.04,12.39,14.72,817.6908571428577,-2.99,0.34,-1.34,1.64,27896.25,27880.31,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,13387,13519,1696834800000.0,27889.3,27894.5,27810.8,27832.1,1275.16,35498494.3295,2023-10-09 07:00:00,-2.543e-05,-0.000497,65017.912,43.32,27921.73,27840.0,27880.87,27962.6,27799.13,28003.47,27758.26,-3.34,1.84,-5.18,17.93,27.36,12.99,15.33,816.7301428571434,-0.96,-5.13,6.25,-6.75,27886.51,27856.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,13388,13520,1696836600000.0,27832.1,27842.6,27800.0,27802.1,1062.682,29559614.5072,2023-10-09 07:30:00,-2.543e-05,-0.000408,65003.881,40.08,27917.6,27829.12,27873.36,27961.84,27784.89,28006.08,27740.65,-9.17,-0.36,-8.81,16.94,27.25,13.73,16.08,806.4975000000004,-10.23,-7.5,11.31,-3.01,27874.03,27829.15,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,13389,13521,1696838400000.0,27802.1,27818.5,27796.0,27798.3,841.286,23393669.3068,2023-10-09 08:00:00,-1.491e-05,-0.00052,65077.204,39.68,27913.77,27818.65,27866.21,27961.33,27771.09,28008.89,27723.53,-13.93,-3.07,-10.86,16.43,26.96,14.48,16.12,796.9153571428576,-9.58,-7.15,12.53,-1.21,27861.91,27813.72,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,13390,13522,1696840200000.0,27798.3,27828.3,27690.3,27732.3,6128.418,170091011.0656,2023-10-09 08:30:00,-1.491e-05,-0.000628,65193.968,33.38,27909.74,27797.18,27853.46,27966.03,27740.89,28022.31,27684.61,-22.77,-7.01,-15.76,13.68,35.26,16.59,16.86,1083.5946428571435,286.67,-12.75,34.38,-11.55,27839.71,27773.01,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,13391,13523,1696842000000.0,27732.3,27783.6,27713.7,27740.1,1781.694,49448731.5322,2023-10-09 09:00:00,-1.491e-05,-0.00048,65227.334,34.7,27904.88,27780.44,27842.66,27967.11,27718.22,28029.33,27656.0,-28.82,-11.37,-17.44,12.54,32.31,18.56,17.56,1153.8280000000009,70.23,-10.79,28.44,-0.94,27820.03,27756.55,PositionState,lower,27740.1,27583.2,0.0,156.89999999999782,359.0,0.0,245.27777777777635,248.70000000000076
1704,13437,13569,1696924800000.0,27637.3,27721.7,27632.6,27683.0,2015.347,55785629.2445,2023-10-10 08:00:00,2.403e-05,-0.000494,64816.458,60.42,27650.66,27574.78,27612.72,27688.6,27536.85,27726.54,27498.91,17.17,8.13,9.03,32.67,16.83,16.85,17.08,913.7223571428576,-15.13,7.38,23.86,2.71,27622.36,27660.52,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,13438,13570,1696926600000.0,27683.0,27700.0,27655.3,27660.3,835.796,23129931.3637,2023-10-10 08:30:00,2.403e-05,-0.000497,65008.251,56.79,27656.57,27577.93,27617.25,27695.89,27538.61,27735.21,27499.29,18.62,10.23,8.39,30.93,15.94,17.93,17.02,920.5562142857148,6.83,4.52,22.12,1.67,27629.93,27660.41,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,13439,13571,1696928400000.0,27660.3,27665.7,27631.8,27644.0,737.196,20381061.2414,2023-10-10 09:00:00,2.403e-05,-0.000363,65165.793,54.27,27658.54,27581.06,27619.8,27697.29,27542.31,27736.03,27503.57,18.24,11.83,6.41,29.64,18.16,18.36,17.34,940.608571428572,20.05,2.54,4.99,-5.25,27636.05,27652.2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,13440,13572,1696930200000.0,27644.0,27666.1,27629.8,27651.3,951.86,26316312.4027,2023-10-10 09:30:00,2.403e-05,-0.000378,65100.715,55.23,27661.71,27583.89,27622.8,27700.62,27544.98,27739.53,27506.07,18.32,13.13,5.19,28.28,17.58,18.72,17.62,880.9037142857148,-59.7,3.0,2.06,-2.06,27643.87,27651.75,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,13441,13573,1696932000000.0,27651.3,27657.4,27627.3,27654.4,534.254,14768389.3613,2023-10-10 10:00:00,2.403e-05,-0.000404,65050.278,55.66,27665.47,27586.15,27625.81,27705.13,27546.49,27744.79,27506.83,18.42,14.19,4.23,27.17,17.22,18.98,17.85,853.2382857142863,-27.66,3.01,6.32,-2.1,27650.24,27653.07,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,13442,13574,1696933800000.0,27654.4,27660.0,27585.6,27599.9,1570.427,43367382.3167,2023-10-10 10:30:00,2.403e-05,-0.000407,65086.081,47.18,27658.75,27587.93,27623.34,27694.15,27552.53,27729.56,27517.12,13.94,14.14,-0.19,24.59,20.89,18.21,17.14,945.5363571428576,92.29,-2.47,-12.5,-7.36,27647.25,27626.48,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,13443,13575,1696935600000.0,27599.9,27602.1,27531.0,27541.1,2835.565,78173290.5496,2023-10-10 11:00:00,2.403e-05,-0.000581,65331.899,40.09,27652.1,27578.91,27615.51,27688.7,27542.31,27725.3,27505.72,5.58,12.43,-6.84,22.41,25.86,17.42,16.45,1095.939071428572,150.4,-7.83,-6.21,-9.73,27635.71,27583.79,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,13444,13576,1696937400000.0,27541.1,27562.4,27482.0,27494.7,2063.879,56807786.8144,2023-10-10 11:30:00,2.403e-05,-0.00056,65820.444,35.54,27649.06,27558.94,27604.0,27694.12,27513.89,27739.17,27468.83,-4.72,8.99,-13.72,20.22,29.29,17.48,16.04,1222.9027857142862,126.96,-11.5,28.38,-7.8,27618.44,27539.24,PositionState,lower,27494.7,27554.0,0.0,-59.29999999999927,110.70000000000071,-59.29999999999927,29.31666666666752,52.81000000000131
1712,13468,13600,1696980600000.0,27427.3,27437.8,27372.3,27378.0,622.195,17046978.3847,2023-10-10 23:30:00,3.746e-05,-0.00041,67279.729,43.1,27470.59,27376.47,27423.53,27517.65,27329.41,27564.71,27282.35,-27.93,-37.37,9.44,14.75,19.95,16.17,17.93,1781.2367857142865,-169.14,-4.8,-0.18,-3.99,27409.21,27402.79,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,13469,13601,1696982400000.0,27378.0,27406.8,27377.4,27390.5,587.251,16085874.3006,2023-10-11 00:00:00,8.565e-05,-0.000336,67338.676,44.65,27453.04,27387.73,27420.39,27485.69,27355.08,27518.35,27322.43,-27.37,-35.37,8.0,14.32,19.37,16.08,18.09,1640.1302857142862,-141.1,-3.13,-62.1,-0.8,27409.19,27396.64,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1714,13470,13602,1696984200000.0,27390.5,27464.0,27390.5,27453.9,712.554,19546352.6639,2023-10-11 00:30:00,8.565e-05,-0.000374,67506.573,51.81,27457.89,27389.27,27423.58,27492.2,27354.96,27526.51,27320.65,-21.56,-32.61,11.05,18.87,17.99,15.1,17.85,1562.7514285714292,-77.37,3.19,-25.32,5.5,27418.22,27425.27,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1715,13471,13603,1696986000000.0,27453.9,27465.4,27420.9,27420.9,474.322,13015302.6248,2023-10-11 01:00:00,8.565e-05,-0.000523,67549.721,48.31,27457.87,27388.77,27423.32,27492.42,27354.22,27526.97,27319.67,-19.39,-29.97,10.57,18.17,17.19,14.22,17.87,1476.5111428571436,-86.24,-0.26,7.46,4.64,27421.65,27423.08,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,13472,13604,1696987800000.0,27420.9,27431.6,27406.3,27430.0,391.27,10727329.3964,2023-10-11 01:30:00,8.565e-05,-0.000315,67477.45,49.32,27459.0,27388.92,27423.96,27494.04,27353.88,27529.08,27318.84,-16.75,-27.32,10.57,17.68,18.26,13.32,17.41,1345.517285714286,-130.99,0.63,2.18,-2.26,27418.82,27426.54,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,13473,13605,1696989600000.0,27430.0,27430.0,27331.0,27350.1,1082.799,29632728.1287,2023-10-11 02:00:00,8.565e-05,-0.000386,67440.469,41.58,27450.96,27382.88,27416.92,27485.01,27348.84,27519.05,27314.8,-20.86,-26.03,5.16,15.9,24.08,13.83,17.67,1159.9508571428576,-185.56,-7.04,-2.36,-8.08,27412.04,27388.32,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
