start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-03-21 03:00:00,57719.5,57900.0,57545.5,57890.0,752.219,43545957.91,2021-03-21 03:00:00,57806.37,31.57,59045.78,58084.96,58565.37,59526.2,57604.55,60006.61,57124.14,3.28,-156.48,5.25,-161.74,12.69,29.68,23.52,21.0,771.764214285714,-146.21,759.0,198.29,-1.14,58429.7,58023.51,1719.8299999999945,-201.8199999999997,217.13999999999942,623.3299999999945,-38.43,-406.18999999999505,406.18999999999505,0.0,0.0,1.5700000000000003,-16.990000000000002,-161.73,1921.6499999999942,-100.0,468925.33,0.0,EntryPreparationState,lower,57890.0,57384.5,0.0,-29.49623423734629,1,0.0,None,-3.3000000000000003,-126.55963033339076,None,0
2021-03-22 13:00:00,57380.0,57492.0,56638.0,57077.0,1301.501,74285772.577,2021-03-22 13:00:00,57071.0,43.65,57795.07,57085.03,57440.05,58150.08,56730.02,58505.1,56375.0,2.47,-12.35,-26.32,13.96,23.41,28.36,15.56,20.74,904.4868571428569,39.21,369.0500000000029,-0.42,-7.32,57546.65,57376.06,1079.0800000000017,-340.9800000000032,305.0599999999977,475.65000000000146,-26.35,-170.59000000000378,170.59000000000378,0.0,0.0,13.649999999999999,-4.949999999999999,13.97,1420.060000000005,64.28,469803.59,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 14:00:00,57077.0,57350.0,56905.0,57106.5,844.284,48214104.246,2021-03-22 14:00:00,57117.0,44.47,57771.45,57047.12,57409.28,58133.61,56684.96,58495.78,56322.79,2.52,-37.88,-28.63,-9.24,22.07,26.75,15.13,20.63,846.6720714285711,-57.81,292.27999999999884,0.9,-2.55,57494.09,57272.43,1016.6100000000006,-432.0400000000009,155.4300000000003,377.0899999999965,-25.53,-221.65999999999622,221.65999999999622,0.0,0.0,14.469999999999999,-4.68,-9.250000000000004,1448.6500000000015,64.28,469723.9,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 15:00:00,57106.5,57313.0,56998.5,57165.0,578.78,33085958.7,2021-03-22 15:00:00,57160.37,45.28,57752.14,57019.01,57385.58,58118.7,56652.45,58485.26,56285.89,2.55,-53.99,-33.7,-20.28,21.15,25.63,14.74,20.16,835.0675714285711,-11.6,225.20999999999913,1.12,-1.14,57430.9,57227.61,958.3299999999945,-507.92000000000553,67.23999999999796,270.52999999999884,-24.72,-203.29000000000087,203.29000000000087,0.0,0.0,15.280000000000001,-4.48,-20.29,1466.25,64.28,469757.95,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 16:00:00,57165.0,57277.5,56272.5,56807.5,1520.632,86383302.34,2021-03-22 16:00:00,56791.25,39.94,57710.59,56947.36,57328.97,58092.2,56565.75,58473.81,56184.13,2.66,-95.44,-46.05,-49.39,18.5,31.47,15.54,19.69,899.6667142857141,64.59,537.7200000000012,45.28,-9.41,57332.62,57053.06,1300.949999999997,-225.5,261.8099999999977,541.3700000000026,-30.060000000000002,-279.56000000000495,279.56000000000495,0.0,0.0,9.939999999999998,-12.969999999999999,-49.39,1526.449999999997,-42.85,469856.3,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 17:00:00,56807.5,57196.0,56667.0,57127.5,561.699,32088459.6225,2021-03-22 17:00:00,57029.5,44.49,57666.69,56934.22,57300.45,58032.92,56567.98,58399.16,56201.74,2.55,-107.82,-58.4,-49.41,17.28,29.38,16.28,19.35,868.5844999999997,-31.08,270.9499999999971,-88.01,-1.77,57294.9,57043.63,1003.4199999999983,-461.5199999999968,14.12999999999738,265.40000000000146,-25.509999999999998,-251.27000000000407,251.27000000000407,0.0,0.0,14.490000000000002,-12.099999999999998,-49.419999999999995,1464.939999999995,-42.85,470272.53,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 18:00:00,57127.5,57196.0,56450.0,56610.5,552.527,31278829.7335,2021-03-22 18:00:00,56716.75,40.18,57621.36,56868.37,57244.86,57997.85,56491.87,58374.35,56115.38,2.63,-141.24,-74.97,-66.27,15.7,29.36,17.28,19.06,865.038214285714,-3.54,528.1100000000006,-18.23,-2.78,57222.61,56912.88,1281.0999999999985,-224.87999999999738,196.12999999999738,505.8600000000006,-29.82,-309.7300000000032,309.7300000000032,0.0,0.0,10.18,-13.66,-66.27000000000001,1505.979999999996,-42.85,469957.75,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 19:00:00,56610.5,56630.5,55601.0,55616.5,1389.993,77306545.6845,2021-03-22 19:00:00,55866.12,31.31,57597.61,56629.49,57113.55,58081.67,56145.44,58565.72,55661.38,3.39,-233.68,-106.71,-126.96,13.82,35.71,19.2,19.43,923.7045714285712,58.66,1247.4300000000003,395.18,-9.81,56995.13,56494.17,2215.5499999999956,279.3199999999997,628.0499999999956,1129.0099999999948,-38.69,-500.9599999999991,500.9599999999991,0.0,500.9599999999991,1.3099999999999987,-21.89,-126.97000000000001,1936.229999999996,-64.28,468609.61,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 20:00:00,55616.5,56082.5,54209.0,54609.5,2392.773,130668137.1435,2021-03-22 20:00:00,54877.62,24.54,57598.59,56202.62,56900.61,58296.58,55504.63,58994.56,54806.65,4.9,-382.28,-161.83,-220.45,11.19,43.04,22.03,20.24,1048.0749285714285,124.37,2022.989999999998,939.54,-11.84,56667.87,55847.55,3418.959999999999,627.0099999999948,969.9300000000003,1790.25,-45.46,-820.3199999999997,820.3199999999997,0.0,820.3199999999997,-5.460000000000001,-31.85,-220.44999999999996,2791.9500000000044,-71.42,467239.85,0.0,EntryPreparationState,lower,54609.5,55069.0,0.0,21.94286067442472,1,0.0,None,36.912783490052064,-90.09808458235266,None,0
2021-03-24 16:00:00,56274.5,56388.5,55831.0,55843.0,927.41,51789356.63,2021-03-24 16:00:00,55976.37,55.3,56734.16,54703.69,55718.92,57749.4,53688.45,58764.63,52673.22,7.28,401.11,273.64,127.47,22.52,22.87,21.45,26.18,977.6030714285711,32.8,-257.45000000000437,108.77,-4.1,56425.02,56271.8,1773.0299999999988,-2287.9200000000055,295.4300000000003,448.6499999999942,-14.700000000000003,-153.2199999999939,153.2199999999939,0.0,0.0,25.299999999999997,-0.3500000000000014,127.47000000000003,4060.9500000000044,50.0,472660.21,0.0,PositionState,upper,56413.5,55399.5,-33.63848280996562,0.0,0,0.0,None,-4.629469010076992,-34.27662793480276,None,0
2021-03-24 17:00:00,55843.0,56399.5,55639.5,56195.0,986.196,55419284.22,2021-03-24 17:00:00,56107.25,56.88,56768.43,54743.38,55755.91,57780.96,53730.85,58793.49,52718.33,7.26,379.28,294.76,84.51,20.56,23.07,20.33,26.09,989.3930714285713,11.79,-351.3399999999965,12.34,-3.71,56431.84,56205.98,1673.7099999999991,-2376.4000000000015,98.7300000000032,324.5899999999965,-13.119999999999997,-225.8599999999933,225.8599999999933,0.0,0.0,26.880000000000003,-2.5100000000000016,84.51999999999998,4050.1100000000006,50.0,473115.68,0.0,PositionState,upper,56413.5,55399.5,-14.919559148075951,0.0,0,0.0,None,-4.044502645643025,-44.46036055199538,None,0
2021-03-24 18:00:00,56195.0,56382.0,55399.5,55399.5,703.357,38965626.1215,2021-03-24 18:00:00,55645.12,50.16,56738.9,54751.81,55745.36,57732.44,53758.27,58725.98,52764.73,7.12,320.98,300.01,20.97,18.33,23.22,19.72,26.32,992.1014999999998,2.7,100.23999999999796,-44.37,-4.34,56345.69,55981.63,2087.3199999999997,-1886.8500000000058,336.50999999999476,700.5699999999997,-19.840000000000003,-364.06000000000495,364.06000000000495,0.0,0.0,20.159999999999997,-4.890000000000001,20.970000000000027,3974.1700000000055,50.0,472412.32,0.0,PositionState,upper,56413.5,55399.5,0.0,0.0,0,0.0,None,-4.975130952697146,-57.22326304873813,None,0
2021-03-24 19:00:00,55399.5,55581.0,54721.5,54794.5,1467.524,80412243.818,2021-03-24 19:00:00,54972.87,42.32,56647.86,54695.71,55671.78,57623.93,53719.64,58600.0,52743.57,7.01,218.03,283.61,-65.58,16.64,28.36,20.17,26.11,1053.4700714285711,61.36,698.9099999999962,-118.4,-9.05,56190.12,55578.13,2651.0599999999977,-1253.2300000000032,605.2599999999948,1217.25,-27.68,-611.9900000000052,611.9900000000052,0.0,611.9900000000052,12.32,-11.719999999999999,-65.58000000000001,3904.290000000001,50.0,471194.08,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 20:00:00,54794.5,54794.5,53222.5,54088.5,2976.662,161003182.587,2021-03-24 20:00:00,54048.5,34.37,56489.74,54544.63,55517.19,57462.3,53572.07,58434.86,52599.51,7.0,61.14,239.12,-177.97,14.08,38.68,22.06,26.06,1174.7169999999999,121.24,1468.6900000000023,-122.56,-14.57,55915.84,54966.27,3413.800000000003,-476.4300000000003,917.7699999999968,1867.3399999999965,-35.63,-949.5699999999997,949.5699999999997,0.0,949.5699999999997,4.369999999999997,-24.6,-177.98000000000002,3890.230000000003,-50.0,471497.05,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 21:00:00,54088.5,54266.0,53565.5,53780.5,1369.252,73639057.186,2021-03-24 21:00:00,53848.12,32.93,56364.17,54352.29,55358.23,57370.11,53346.35,58376.05,52340.41,7.26,-78.45,175.6,-254.06,13.11,36.02,23.81,26.27,1169.8409285714283,-4.87,1510.1100000000006,-28.09,-0.87,55582.98,54519.01,3521.989999999998,-501.7700000000041,670.8899999999994,1734.8600000000006,-37.07,-1063.9700000000012,1063.9700000000012,0.0,1063.9700000000012,2.9299999999999997,-22.910000000000004,-254.05,4023.760000000002,-50.0,470968.31,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 22:00:00,53780.5,53780.5,51707.0,52561.5,3928.201,206472136.8615,2021-03-24 22:00:00,52652.62,25.93,56265.0,53936.1,55100.55,57429.46,52771.64,58593.91,51607.19,8.45,-282.3,84.02,-366.32,10.75,45.66,26.53,27.26,1348.8546428571426,179.01,2447.9300000000003,541.86,-12.96,55126.57,53772.45,4776.8399999999965,119.0199999999968,1119.8299999999945,2473.949999999997,-44.07,-1354.1200000000026,1354.1200000000026,0.0,1354.1200000000026,-4.07,-34.91,-366.32,4657.82,-64.28,470277.77,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 23:00:00,52561.5,52981.0,52320.0,52333.0,978.065,51185075.645,2021-03-24 23:00:00,52491.75,25.15,56164.83,53539.36,54852.09,57477.56,52226.62,58790.29,50913.89,9.57,-451.62,-23.1,-428.52,10.12,43.0,29.06,27.99,1347.9276428571425,-0.92,2360.3399999999965,652.46,-0.33,54670.95,53260.17,4985.809999999998,-265.1299999999974,768.4199999999983,2179.199999999997,-44.85,-1410.7799999999988,1410.7799999999988,0.0,1410.7799999999988,-4.850000000000001,-32.88,-428.52,5250.939999999995,-64.28,469338.17,0.0,EntryPreparationState,lower,52333.0,52381.0,0.0,-0.5483901171344772,1,0.0,None,49.89779106873284,-108.14780157835393,None,0
2021-03-28 14:00:00,55755.0,55840.0,55520.0,55821.0,588.126,32829781.446,2021-03-28 14:00:00,55750.5,51.77,56019.3,55615.19,55817.25,56221.36,55413.14,56423.41,55211.09,1.44,197.06,317.17,-120.11,19.07,20.26,25.11,29.66,608.4409285714283,-8.11,66.75,26.19,-1.25,55952.91,55785.82,470.8600000000006,-337.3600000000006,35.31999999999971,202.4100000000035,-18.229999999999997,-167.09000000000378,167.09000000000378,0.0,0.0,21.770000000000003,-1.1900000000000013,-120.11000000000001,808.2200000000012,-21.42,476223.42,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-28 15:00:00,55821.0,56395.0,55717.5,56371.5,1342.647,75687025.3605,2021-03-28 15:00:00,56213.87,60.79,56055.52,55654.53,55855.02,56256.01,55454.03,56456.51,55253.54,1.43,207.71,295.28,-87.57,25.93,18.05,24.6,29.27,668.9504285714283,60.5,-358.8500000000058,-6.5,7.99,55975.74,55957.04,42.13999999999942,-759.8400000000038,-256.83000000000175,-238.13000000000466,-9.21,-18.69999999999709,18.69999999999709,0.0,0.0,30.79,7.879999999999999,-87.56999999999996,801.9800000000032,-21.42,477472.92,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-28 16:00:00,56371.5,56494.5,56039.0,56281.5,875.321,49264378.8615,2021-03-28 16:00:00,56274.12,61.79,56098.06,55691.81,55894.93,56301.18,55488.69,56504.31,55285.56,1.45,218.49,279.92,-61.43,25.63,16.72,24.34,29.06,704.7189285714284,35.76,-379.1900000000023,45.15,7.89,55992.55,56083.87,27.05999999999767,-785.4300000000003,-190.25,-281.5699999999997,-8.21,91.31999999999971,-91.31999999999971,0.0,0.0,31.79,8.91,-61.43000000000001,812.489999999998,-21.42,477529.61,0.0,EntryPreparationState,upper,56281.5,55271.5,0.0,-57.13651821646526,1,0.0,None,-2.846920391247568,-58.97548839316623,None,0
2021-03-28 17:00:00,56281.5,56290.0,55843.0,56024.5,480.383,26913217.3835,2021-03-28 17:00:00,56045.5,55.96,56103.17,55715.38,55909.27,56297.06,55521.49,56490.96,55327.59,1.38,206.2,265.18,-58.97,23.79,18.67,23.46,28.8,716.5257142857141,11.8,-136.2300000000032,8.25,-4.09,55974.34,56068.52,251.55999999999767,-524.010000000002,23.0199999999968,-71.16000000000349,-14.04,94.18000000000029,-94.18000000000029,0.0,0.0,25.96,5.119999999999997,-58.98000000000002,775.5699999999997,-21.42,477439.34,0.0,PositionState,upper,56281.5,55271.5,-16.998995229337925,0.0,0,0.0,None,-2.846920391247568,-26.673577463286893,None,0
2021-03-28 18:00:00,56024.5,56024.5,55237.0,55271.5,1059.961,58585634.4115,2021-03-28 18:00:00,55451.12,44.26,56085.16,55646.12,55865.64,56304.68,55426.59,56524.21,55207.07,1.57,146.82,241.5,-94.68,20.93,25.66,22.51,28.49,734.5740714285712,18.04,414.5199999999968,98.4,-11.68,55891.14,55821.56,853.5599999999977,-24.530000000006112,370.43999999999505,440.0199999999968,-25.740000000000002,-69.58000000000175,69.58000000000175,0.0,0.0,14.259999999999998,-4.73,-94.68,878.0900000000038,-64.28,476472.25,0.0,PositionState,upper,56281.5,55271.5,0.0,0.0,0,0.0,None,-16.998995229337925,-58.97548839316623,None,0
2021-03-28 19:00:00,55271.5,55419.5,54741.5,55239.0,1340.159,74029043.001,2021-03-28 19:00:00,55159.75,39.86,56084.02,55512.81,55798.41,56369.62,55227.2,56655.22,54941.6,2.04,75.37,208.28,-132.9,18.84,30.41,22.58,28.18,787.6652142857139,53.09,638.6600000000035,271.95,-9.69,55793.63,55556.83,1209.8700000000026,67.44999999999709,397.08000000000175,633.8799999999974,-30.14,-236.79999999999563,236.79999999999563,0.0,0.0,9.86,-11.57,-132.91,1142.4200000000055,-71.42,477098.84,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-28 20:00:00,55239.0,55239.0,54840.0,54896.0,721.873,39627940.208,2021-03-28 20:00:00,54967.75,37.23,56077.13,55361.47,55719.3,56434.96,55003.64,56792.79,54645.81,2.56,3.22,167.27,-164.04,17.71,28.6,22.64,27.89,798.4368571428569,10.77,751.5500000000029,353.83,-1.41,55689.15,55321.2,1467.2099999999991,35.88999999999942,353.4499999999971,721.4000000000015,-32.77,-367.95000000000437,367.95000000000437,0.0,0.0,7.229999999999997,-10.89,-164.05,1431.3199999999997,-71.42,476579.6,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-28 21:00:00,54896.0,55342.0,54875.0,55166.5,533.728,29443905.712,2021-03-28 21:00:00,55137.5,40.94,56057.07,55270.71,55663.89,56450.25,54877.53,56843.43,54484.35,2.82,-39.79,125.85,-165.65,18.02,26.6,22.4,27.51,803.5556428571425,5.11,526.3899999999994,206.73,1.17,55636.06,55247.72,1312.75,-259.97000000000116,110.22000000000116,498.5599999999977,-29.060000000000002,-388.3399999999965,388.3399999999965,0.0,0.0,10.939999999999998,-8.580000000000002,-165.64,1572.7200000000012,-71.42,476712.17,0.0,EntryPreparationState,lower,55166.5,55760.0,0.0,28.975021978918175,1,0.0,None,33.46144036688902,-8.928415795818456,None,0
2021-04-03 11:00:00,59417.0,59488.0,59299.5,59367.0,271.142,16096887.114,2021-04-03 11:00:00,59380.37,52.95,59522.31,59106.82,59314.57,59730.05,58899.08,59937.79,58691.34,1.4,39.78,25.22,14.55,16.4,22.91,14.69,16.3,511.20164285714253,-11.43,-65.80000000000291,-10.29,2.24,59370.27,59387.13,349.6800000000003,-481.2900000000009,6.759999999994761,-10.10000000000582,-17.049999999999997,16.860000000000582,-16.860000000000582,0.0,0.0,22.950000000000003,-6.510000000000002,14.560000000000002,830.9700000000012,78.57,487319.62,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-03 12:00:00,59367.0,59436.0,59235.0,59330.0,295.764,17547678.12,2021-04-03 12:00:00,59332.75,51.25,59520.66,59111.93,59316.3,59725.02,58907.57,59929.39,58703.21,1.37,36.4,27.46,8.93,15.7,23.3,15.03,16.51,512.0068571428568,0.8,-16.44999999999709,-25.34,-1.75,59375.13,59365.38,392.2699999999968,-425.1800000000003,32.62999999999738,42.37999999999738,-18.75,-9.75,9.75,0.0,0.0,21.25,-7.600000000000001,8.939999999999998,817.4499999999971,71.42,487303.43,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-03 13:00:00,59330.0,59516.5,59272.0,59495.5,389.408,23168023.664,2021-04-03 13:00:00,59444.87,54.92,59537.57,59119.51,59328.54,59746.6,58910.49,59955.63,58701.46,1.4,42.28,30.42,11.85,16.61,22.07,14.97,16.12,502.2792142857141,-9.72,-116.33000000000175,13.62,1.44,59380.31,59397.17,301.7299999999959,-534.3800000000047,-47.700000000004366,-64.56000000000495,-15.079999999999998,16.860000000000582,-16.860000000000582,0.0,0.0,24.92,-5.460000000000001,11.86,836.1100000000006,0.0,487625.95,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-03 14:00:00,59495.5,59522.5,59231.0,59231.5,310.481,18390255.3515,2021-04-03 14:00:00,59304.12,49.85,59535.69,59116.74,59326.22,59745.17,58907.26,59954.65,58697.79,1.41,35.18,31.37,3.8,15.56,21.56,15.05,15.83,474.89921428571404,-27.38,22.099999999998545,23.37,0.37,59362.28,59359.95,441.04999999999563,-396.8600000000006,55.82999999999447,58.15999999999622,-20.15,-2.3300000000017462,2.3300000000017462,0.0,0.0,19.85,-5.999999999999998,3.8099999999999987,837.9099999999962,0.0,487316.53,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-03 15:00:00,59231.5,59320.0,58900.0,58900.0,839.4,49440660.0,2021-04-03 15:00:00,59005.0,41.16,59501.09,59090.16,59295.62,59706.56,58884.69,59912.03,58679.22,1.38,5.35,26.17,-20.81,14.16,26.7,16.17,16.08,496.08342857142827,21.18,290.6200000000026,-17.47,-7.59,59318.16,59217.97,701.5599999999977,-120.30999999999767,212.97000000000116,313.1600000000035,-28.840000000000003,-100.19000000000233,100.19000000000233,0.0,0.0,11.159999999999997,-12.54,-20.82,821.8699999999953,0.0,486477.13,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-03 16:00:00,58900.0,59195.0,58700.0,58863.5,994.78,58556232.53,2021-04-03 16:00:00,58905.5,38.74,59458.3,59058.64,59258.47,59658.12,58858.81,59857.95,58658.99,1.34,-26.01,15.73,-41.74,12.71,28.1,17.7,16.53,547.4374999999998,51.35,352.97000000000116,-61.16,-4.25,59272.53,59092.98,752.6200000000026,-46.69000000000233,187.4800000000032,367.02999999999884,-31.259999999999998,-179.54999999999563,179.54999999999563,0.0,0.0,8.740000000000002,-15.39,-41.74,799.310000000005,-57.14,486139.51,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-03 17:00:00,58863.5,58883.0,58293.0,58357.5,1155.396,67426022.07,2021-04-03 17:00:00,58472.75,30.37,59429.42,58937.85,59183.64,59675.2,58692.07,59920.99,58446.29,1.66,-84.8,-4.37,-80.43,11.23,32.84,19.94,17.25,616.260214285714,68.82,710.8899999999994,135.37,-7.67,59185.94,58844.88,1202.449999999997,219.3199999999997,372.1299999999974,713.1900000000023,-39.629999999999995,-341.06000000000495,341.06000000000495,0.0,0.0,0.370000000000001,-21.610000000000003,-80.42999999999999,983.1299999999974,-64.28,485236.73,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-03 18:00:00,58357.5,58515.0,57874.5,58491.0,1327.644,77655225.204,2021-04-03 18:00:00,58342.87,28.39,59408.8,58798.33,59103.56,59714.03,58493.1,60019.26,58187.87,2.06,-140.27,-31.55,-108.71,9.89,36.72,22.63,18.08,692.9809999999998,76.72,760.689999999995,254.87,-6.69,59075.85,58644.08,1371.1599999999962,150.22999999999593,301.2099999999991,732.9799999999959,-41.61,-431.7699999999968,431.7699999999968,0.0,0.0,-1.6099999999999994,-26.83,-108.72000000000001,1220.9300000000003,-71.42,486464.88,0.0,EntryPreparationState,lower,58491.0,58094.5,0.0,-23.636462019798092,1,0.0,None,11.266343540031539,-101.28943427193944,None,0
2021-04-04 23:00:00,58156.5,58288.5,58156.5,58208.0,477.465,27792282.72,2021-04-04 23:00:00,58215.25,55.34,58270.18,57711.8,57990.99,58549.37,57432.61,58828.56,57153.42,1.92,-1.14,-88.36,87.21,17.48,24.71,28.74,33.79,523.8534285714283,5.43,-224.26000000000204,22.59,1.35,58083.34,58137.8,334.1200000000026,-782.6399999999994,-77.44999999999709,-131.9100000000035,-14.659999999999997,54.4600000000064,-54.4600000000064,0.0,0.0,25.340000000000003,-7.23,87.22,1116.760000000002,21.42,488113.63,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-05 00:00:00,58208.0,58398.0,57999.0,57999.0,500.514,29029311.486,2021-04-05 00:00:00,58098.75,51.85,58280.77,57721.73,58001.25,58560.3,57442.21,58839.82,57162.68,1.92,5.13,-69.66,74.79,16.05,25.93,28.37,33.71,530.365857142857,6.51,-97.5,35.86,-1.17,58096.76,58122.18,461.5500000000029,-656.5400000000009,23.43000000000029,-1.9899999999979627,-18.15,25.419999999998254,-25.419999999998254,0.0,0.0,21.85,-9.879999999999999,74.78999999999999,1118.0900000000038,21.42,487613.11,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-05 01:00:00,57999.0,57999.5,57758.5,57854.0,437.238,25295967.252,2021-04-05 01:00:00,57866.5,45.68,58257.28,57719.55,57988.42,58526.15,57450.68,58795.02,57181.82,1.85,-8.53,-57.43,48.9,15.23,29.67,28.64,33.56,523.0817857142855,-7.28,121.91999999999825,-31.69,-5.99,58082.74,58019.9,659.6500000000015,-415.8199999999997,153.40000000000146,216.23999999999796,-24.32,-62.83999999999651,62.83999999999651,0.0,0.0,15.68,-14.440000000000001,48.9,1075.4700000000012,21.42,487522.4,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-05 02:00:00,57854.0,57865.5,57555.0,57727.0,491.584,28377669.568,2021-04-05 02:00:00,57718.62,42.24,58213.37,57712.07,57962.72,58464.03,57461.42,58714.68,57210.76,1.72,-30.93,-52.13,21.2,14.23,32.03,29.34,33.25,457.09371428571404,-65.98,244.09999999999854,-107.01,-4.18,58030.58,57899.39,745.4099999999962,-257.20000000000437,180.7699999999968,311.9599999999991,-27.759999999999998,-131.19000000000233,131.19000000000233,0.0,0.0,12.240000000000002,-17.8,21.200000000000003,1002.6100000000006,21.42,487575.44,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-04-05 03:00:00,57727.0,57800.0,57460.0,57588.0,316.526,18228099.288,2021-04-05 03:00:00,57609.0,39.84,58173.64,57684.43,57929.03,58418.25,57439.82,58662.85,57195.22,1.68,-56.88,-53.08,-3.79,13.21,31.73,30.19,32.83,439.88628571428546,-17.2,320.02999999999884,-86.3,-1.71,57971.98,57783.23,809.25,-169.1800000000003,174.2300000000032,362.9800000000032,-30.159999999999997,-188.75,188.75,0.0,0.0,9.840000000000003,-18.52,-3.8000000000000043,978.4300000000003,-85.71,487497.24,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
