Serial,Date,Message,serial,date,message
,,,162061.0,2020-08-16 20:00:00,
,,,162062.0,2020-08-17 00:00:00,
,,,162063.0,2020-08-17 04:00:00,
,,,162064.0,2020-08-17 08:00:00,
,,,162065.0,2020-08-17 12:00:00,go to EntryPreparationState: upper
,,,162066.0,2020-08-17 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162067.0,2020-08-17 16:00:00,go to PositionState: upper
,,,162068.0,2020-08-17 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162069.0,2020-04-01 00:00:00,go to IdleState: None
,,,162070.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162071.0,2020-08-18 16:00:00,
,,,162072.0,2020-08-18 20:00:00,
,,,162073.0,2020-08-19 00:00:00,
,,,162074.0,2020-08-19 04:00:00,
,,,162075.0,2020-08-19 08:00:00,
,,,162076.0,2020-08-19 12:00:00,
,,,162077.0,2020-08-19 16:00:00,
,,,162078.0,2020-08-19 20:00:00,
,,,162079.0,2020-08-20 00:00:00,
,,,162080.0,2020-08-20 04:00:00,
,,,162081.0,2020-08-20 08:00:00,
,,,162082.0,2020-08-20 12:00:00,
,,,162083.0,2020-08-20 16:00:00,
,,,162084.0,2020-08-20 20:00:00,
,,,162085.0,2020-08-21 00:00:00,
,,,162086.0,2020-08-21 04:00:00,
,,,162087.0,2020-08-21 08:00:00,
,,,162088.0,2020-08-21 12:00:00,
,,,162089.0,2020-08-21 16:00:00,
,,,162090.0,2020-08-21 20:00:00,go to EntryPreparationState: lower
,,,162091.0,2020-08-21 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162092.0,2020-08-22 00:00:00,go to PositionState: lower
,,,162093.0,2020-08-22 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162094.0,2020-04-01 00:00:00,go to IdleState: None
,,,162095.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162096.0,2020-08-23 20:00:00,
,,,162097.0,2020-08-24 00:00:00,
,,,162098.0,2020-08-24 04:00:00,
,,,162099.0,2020-08-24 08:00:00,
,,,162100.0,2020-08-24 12:00:00,
,,,162101.0,2020-08-24 16:00:00,
,,,162102.0,2020-08-24 20:00:00,
,,,162103.0,2020-08-25 00:00:00,
,,,162104.0,2020-08-25 04:00:00,
,,,162105.0,2020-08-25 08:00:00,
,,,162106.0,2020-08-25 12:00:00,go to EntryPreparationState: lower
,,,162107.0,2020-08-25 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162108.0,2020-08-25 16:00:00,go to PositionState: lower
,,,162109.0,2020-08-25 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162110.0,2020-04-01 00:00:00,go to IdleState: None
,,,162111.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162112.0,2020-08-28 12:00:00,
,,,162113.0,2020-08-28 16:00:00,
,,,162114.0,2020-08-28 20:00:00,
,,,162115.0,2020-08-29 00:00:00,
,,,162116.0,2020-08-29 04:00:00,
,,,162117.0,2020-08-29 08:00:00,
,,,162118.0,2020-08-29 12:00:00,
,,,162119.0,2020-08-29 16:00:00,
,,,162120.0,2020-08-29 20:00:00,
,,,162121.0,2020-08-30 00:00:00,
,,,162122.0,2020-08-30 04:00:00,
,,,162123.0,2020-08-30 08:00:00,
,,,162124.0,2020-08-30 12:00:00,
,,,162125.0,2020-08-30 16:00:00,
,,,162126.0,2020-08-30 20:00:00,
,,,162127.0,2020-08-31 00:00:00,
,,,162128.0,2020-08-31 04:00:00,
,,,162129.0,2020-08-31 08:00:00,
,,,162130.0,2020-08-31 12:00:00,
,,,162131.0,2020-08-31 16:00:00,
,,,162132.0,2020-08-31 20:00:00,
,,,162133.0,2020-09-01 00:00:00,
,,,162134.0,2020-09-01 04:00:00,go to EntryPreparationState: upper
,,,162135.0,2020-09-01 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162136.0,2020-09-01 08:00:00,go to PositionState: upper
,,,162137.0,2020-09-01 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162138.0,2020-04-01 00:00:00,go to IdleState: None
,,,162139.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162140.0,2020-09-02 08:00:00,go to EntryPreparationState: lower
,,,162141.0,2020-09-02 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162142.0,2020-09-02 12:00:00,go to PositionState: lower
,,,162143.0,2020-09-02 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162144.0,2020-04-01 00:00:00,go to IdleState: None
,,,162145.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162146.0,2020-09-08 00:00:00,
,,,162147.0,2020-09-08 04:00:00,
,,,162148.0,2020-09-08 08:00:00,go to EntryPreparationState: lower
,,,162149.0,2020-09-08 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162150.0,2020-09-08 12:00:00,go to PositionState: lower
,,,162151.0,2020-09-08 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162152.0,2020-04-01 00:00:00,go to IdleState: None
,,,162153.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162154.0,2020-09-09 12:00:00,
,,,162155.0,2020-09-09 16:00:00,
,,,162156.0,2020-09-09 20:00:00,
,,,162157.0,2020-09-10 00:00:00,
,,,162158.0,2020-09-10 04:00:00,
,,,162159.0,2020-09-10 08:00:00,
,,,162160.0,2020-09-10 12:00:00,
,,,162161.0,2020-09-10 16:00:00,
,,,162162.0,2020-09-10 20:00:00,
,,,162163.0,2020-09-11 00:00:00,
,,,162164.0,2020-09-11 04:00:00,
,,,162165.0,2020-09-11 08:00:00,
,,,162166.0,2020-09-11 12:00:00,
,,,162167.0,2020-09-11 16:00:00,
,,,162168.0,2020-09-11 20:00:00,
,,,162169.0,2020-09-12 00:00:00,
,,,162170.0,2020-09-12 04:00:00,
,,,162171.0,2020-09-12 08:00:00,
,,,162172.0,2020-09-12 12:00:00,
,,,162173.0,2020-09-12 16:00:00,go to EntryPreparationState: upper
,,,162174.0,2020-09-12 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162175.0,2020-09-12 20:00:00,go to PositionState: upper
,,,162176.0,2020-09-12 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162177.0,2020-04-01 00:00:00,go to IdleState: None
,,,162178.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162179.0,2020-09-13 12:00:00,
,,,162180.0,2020-09-13 16:00:00,
,,,162181.0,2020-09-13 20:00:00,
,,,162182.0,2020-09-14 00:00:00,
,,,162183.0,2020-09-14 04:00:00,
,,,162184.0,2020-09-14 08:00:00,
,,,162185.0,2020-09-14 12:00:00,go to EntryPreparationState: upper
,,,162186.0,2020-09-14 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162187.0,2020-09-14 16:00:00,go to PositionState: upper
,,,162188.0,2020-09-14 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162189.0,2020-04-01 00:00:00,go to IdleState: None
,,,162190.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162191.0,2020-09-20 16:00:00,
,,,162192.0,2020-09-20 20:00:00,
,,,162193.0,2020-09-21 00:00:00,
,,,162194.0,2020-09-21 04:00:00,
,,,162195.0,2020-09-21 08:00:00,go to EntryPreparationState: lower
,,,162196.0,2020-09-21 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162197.0,2020-09-21 12:00:00,go to PositionState: lower
,,,162198.0,2020-09-21 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162199.0,2020-04-01 00:00:00,go to IdleState: None
,,,162200.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162201.0,2020-09-24 16:00:00,
,,,162202.0,2020-09-24 20:00:00,
,,,162203.0,2020-09-25 00:00:00,
,,,162204.0,2020-09-25 04:00:00,
,,,162205.0,2020-09-25 08:00:00,
,,,162206.0,2020-09-25 12:00:00,
,,,162207.0,2020-09-25 16:00:00,
,,,162208.0,2020-09-25 20:00:00,
,,,162209.0,2020-09-26 00:00:00,
,,,162210.0,2020-09-26 04:00:00,
,,,162211.0,2020-09-26 08:00:00,
,,,162212.0,2020-09-26 12:00:00,
,,,162213.0,2020-09-26 16:00:00,
,,,162214.0,2020-09-26 20:00:00,
,,,162215.0,2020-09-27 00:00:00,
,,,162216.0,2020-09-27 04:00:00,
,,,162217.0,2020-09-27 08:00:00,
,,,162218.0,2020-09-27 12:00:00,
,,,162219.0,2020-09-27 16:00:00,
,,,162220.0,2020-09-27 20:00:00,go to EntryPreparationState: upper
,,,162221.0,2020-09-27 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162222.0,2020-09-28 00:00:00,go to PositionState: upper
,,,162223.0,2020-09-28 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162224.0,2020-04-01 00:00:00,go to IdleState: None
,,,162225.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162226.0,2020-09-29 00:00:00,
,,,162227.0,2020-09-29 04:00:00,
,,,162228.0,2020-09-29 08:00:00,
,,,162229.0,2020-09-29 12:00:00,
,,,162230.0,2020-09-29 16:00:00,
,,,162231.0,2020-09-29 20:00:00,
,,,162232.0,2020-09-30 00:00:00,
,,,162233.0,2020-09-30 04:00:00,
,,,162234.0,2020-09-30 08:00:00,
,,,162235.0,2020-09-30 12:00:00,
,,,162236.0,2020-09-30 16:00:00,
,,,162237.0,2020-09-30 20:00:00,
,,,162238.0,2020-10-01 00:00:00,
,,,162239.0,2020-10-01 04:00:00,
,,,162240.0,2020-10-01 08:00:00,
,,,162241.0,2020-10-01 12:00:00,
,,,162242.0,2020-10-01 16:00:00,
,,,162243.0,2020-10-01 20:00:00,
,,,162244.0,2020-10-02 00:00:00,
,,,162245.0,2020-10-02 04:00:00,go to EntryPreparationState: lower
,,,162246.0,2020-10-02 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162247.0,2020-10-02 08:00:00,go to PositionState: lower
,,,162248.0,2020-10-02 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162249.0,2020-04-01 00:00:00,go to IdleState: None
,,,162250.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162251.0,2020-10-04 08:00:00,
,,,162252.0,2020-10-04 12:00:00,
,,,162253.0,2020-10-04 16:00:00,
,,,162254.0,2020-10-04 20:00:00,
,,,162255.0,2020-10-05 00:00:00,
,,,162256.0,2020-10-05 04:00:00,
,,,162257.0,2020-10-05 08:00:00,
,,,162258.0,2020-10-05 12:00:00,
,,,162259.0,2020-10-05 16:00:00,
,,,162260.0,2020-10-05 20:00:00,
,,,162261.0,2020-10-06 00:00:00,
,,,162262.0,2020-10-06 04:00:00,
,,,162263.0,2020-10-06 08:00:00,
,,,162264.0,2020-10-06 12:00:00,
,,,162265.0,2020-10-06 16:00:00,
,,,162266.0,2020-10-06 20:00:00,
,,,162267.0,2020-10-07 00:00:00,
,,,162268.0,2020-10-07 04:00:00,
,,,162269.0,2020-10-07 08:00:00,
,,,162270.0,2020-10-07 12:00:00,
,,,162271.0,2020-10-07 16:00:00,
,,,162272.0,2020-10-07 20:00:00,
,,,162273.0,2020-10-08 00:00:00,
,,,162274.0,2020-10-08 04:00:00,
,,,162275.0,2020-10-08 08:00:00,
,,,162276.0,2020-10-08 12:00:00,go to EntryPreparationState: upper
,,,162277.0,2020-10-08 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162278.0,2020-10-08 16:00:00,go to PositionState: upper
,,,162279.0,2020-10-08 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162280.0,2020-04-01 00:00:00,go to IdleState: None
,,,162281.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162282.0,2020-10-14 12:00:00,
,,,162283.0,2020-10-14 16:00:00,
,,,162284.0,2020-10-14 20:00:00,
,,,162285.0,2020-10-15 00:00:00,
,,,162286.0,2020-10-15 04:00:00,
,,,162287.0,2020-10-15 08:00:00,
,,,162288.0,2020-10-15 12:00:00,
,,,162289.0,2020-10-15 16:00:00,
,,,162290.0,2020-10-15 20:00:00,
,,,162291.0,2020-10-16 00:00:00,
,,,162292.0,2020-10-16 04:00:00,
,,,162293.0,2020-10-16 08:00:00,
,,,162294.0,2020-10-16 12:00:00,
,,,162295.0,2020-10-16 16:00:00,
,,,162296.0,2020-10-16 20:00:00,
,,,162297.0,2020-10-17 00:00:00,
,,,162298.0,2020-10-17 04:00:00,
,,,162299.0,2020-10-17 08:00:00,
,,,162300.0,2020-10-17 12:00:00,
,,,162301.0,2020-10-17 16:00:00,
,,,162302.0,2020-10-17 20:00:00,
,,,162303.0,2020-10-18 00:00:00,
,,,162304.0,2020-10-18 04:00:00,
,,,162305.0,2020-10-18 08:00:00,
,,,162306.0,2020-10-18 12:00:00,
,,,162307.0,2020-10-18 16:00:00,
,,,162308.0,2020-10-18 20:00:00,
,,,162309.0,2020-10-19 00:00:00,
,,,162310.0,2020-10-19 04:00:00,
,,,162311.0,2020-10-19 08:00:00,
,,,162312.0,2020-10-19 12:00:00,go to EntryPreparationState: upper
,,,162313.0,2020-10-19 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162314.0,2020-10-19 16:00:00,go to PositionState: upper
,,,162315.0,2020-10-19 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162316.0,2020-04-01 00:00:00,go to IdleState: None
,,,162317.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162318.0,2020-10-28 16:00:00,
,,,162319.0,2020-10-28 20:00:00,
,,,162320.0,2020-10-29 00:00:00,
,,,162321.0,2020-10-29 04:00:00,
,,,162322.0,2020-10-29 08:00:00,
,,,162323.0,2020-10-29 12:00:00,
,,,162324.0,2020-10-29 16:00:00,
,,,162325.0,2020-10-29 20:00:00,
,,,162326.0,2020-10-30 00:00:00,
,,,162327.0,2020-10-30 04:00:00,
,,,162328.0,2020-10-30 08:00:00,
,,,162329.0,2020-10-30 12:00:00,
,,,162330.0,2020-10-30 16:00:00,
,,,162331.0,2020-10-30 20:00:00,
,,,162332.0,2020-10-31 00:00:00,
,,,162333.0,2020-10-31 04:00:00,
,,,162334.0,2020-10-31 08:00:00,go to EntryPreparationState: upper
,,,162335.0,2020-10-31 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162336.0,2020-10-31 12:00:00,go to PositionState: upper
,,,162337.0,2020-10-31 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162338.0,2020-04-01 00:00:00,go to IdleState: None
,,,162339.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162340.0,2020-11-02 12:00:00,
,,,162341.0,2020-11-02 16:00:00,
,,,162342.0,2020-11-02 20:00:00,
,,,162343.0,2020-11-03 00:00:00,
,,,162344.0,2020-11-03 04:00:00,
,,,162345.0,2020-11-03 08:00:00,
,,,162346.0,2020-11-03 12:00:00,
,,,162347.0,2020-11-03 16:00:00,
,,,162348.0,2020-11-03 20:00:00,go to EntryPreparationState: upper
,,,162349.0,2020-11-03 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162350.0,2020-11-04 00:00:00,go to PositionState: upper
,,,162351.0,2020-11-04 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162352.0,2020-04-01 00:00:00,go to IdleState: None
,,,162353.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162354.0,2020-11-04 08:00:00,
,,,162355.0,2020-11-04 12:00:00,
,,,162356.0,2020-11-04 16:00:00,go to EntryPreparationState: upper
,,,162357.0,2020-11-04 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162358.0,2020-11-04 20:00:00,go to PositionState: upper
,,,162359.0,2020-11-04 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162360.0,2020-04-01 00:00:00,go to IdleState: None
,,,162361.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162362.0,2020-11-07 20:00:00,
,,,162363.0,2020-11-08 00:00:00,
,,,162364.0,2020-11-08 04:00:00,
,,,162365.0,2020-11-08 08:00:00,
,,,162366.0,2020-11-08 12:00:00,
,,,162367.0,2020-11-08 16:00:00,
,,,162368.0,2020-11-08 20:00:00,
,,,162369.0,2020-11-09 00:00:00,
,,,162370.0,2020-11-09 04:00:00,
,,,162371.0,2020-11-09 08:00:00,go to EntryPreparationState: upper
,,,162372.0,2020-11-09 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162373.0,2020-11-09 12:00:00,go to PositionState: upper
,,,162374.0,2020-11-09 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162375.0,2020-04-01 00:00:00,go to IdleState: None
,,,162376.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162377.0,2020-11-10 16:00:00,
,,,162378.0,2020-11-10 20:00:00,
,,,162379.0,2020-11-11 00:00:00,
,,,162380.0,2020-11-11 04:00:00,
,,,162381.0,2020-11-11 08:00:00,
,,,162382.0,2020-11-11 12:00:00,
,,,162383.0,2020-11-11 16:00:00,go to EntryPreparationState: upper
,,,162384.0,2020-11-11 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162385.0,2020-11-11 20:00:00,go to PositionState: upper
,,,162386.0,2020-11-11 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162387.0,2020-04-01 00:00:00,go to IdleState: None
,,,162388.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162389.0,2020-11-14 12:00:00,
,,,162390.0,2020-11-14 16:00:00,
,,,162391.0,2020-11-14 20:00:00,
,,,162392.0,2020-11-15 00:00:00,
,,,162393.0,2020-11-15 04:00:00,
,,,162394.0,2020-11-15 08:00:00,
,,,162395.0,2020-11-15 12:00:00,
,,,162396.0,2020-11-15 16:00:00,
,,,162397.0,2020-11-15 20:00:00,
,,,162398.0,2020-11-16 00:00:00,
,,,162399.0,2020-11-16 04:00:00,
,,,162400.0,2020-11-16 08:00:00,
,,,162401.0,2020-11-16 12:00:00,go to EntryPreparationState: upper
,,,162402.0,2020-11-16 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162403.0,2020-11-16 16:00:00,go to PositionState: upper
,,,162404.0,2020-11-16 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162405.0,2020-04-01 00:00:00,go to IdleState: None
,,,162406.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162407.0,2020-11-22 12:00:00,
,,,162408.0,2020-11-22 16:00:00,
,,,162409.0,2020-11-22 20:00:00,
,,,162410.0,2020-11-23 00:00:00,
,,,162411.0,2020-11-23 04:00:00,
,,,162412.0,2020-11-23 08:00:00,
,,,162413.0,2020-11-23 12:00:00,
,,,162414.0,2020-11-23 16:00:00,
,,,162415.0,2020-11-23 20:00:00,
,,,162416.0,2020-11-24 00:00:00,
,,,162417.0,2020-11-24 04:00:00,
,,,162418.0,2020-11-24 08:00:00,go to EntryPreparationState: upper
,,,162419.0,2020-11-24 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162420.0,2020-11-24 12:00:00,go to PositionState: upper
,,,162421.0,2020-11-24 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162422.0,2020-04-01 00:00:00,go to IdleState: None
,,,162423.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162424.0,2020-11-26 00:00:00,
,,,162425.0,2020-11-26 04:00:00,go to EntryPreparationState: lower
,,,162426.0,2020-11-26 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,162427.0,2020-11-26 08:00:00,go to PositionState: lower
,,,162428.0,2020-11-26 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,162429.0,2020-04-01 00:00:00,go to IdleState: None
,,,162430.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,162431.0,2020-11-28 16:00:00,
,,,162432.0,2020-11-28 20:00:00,
,,,162433.0,2020-11-29 00:00:00,
,,,162434.0,2020-11-29 04:00:00,
,,,162435.0,2020-11-29 08:00:00,
,,,162436.0,2020-11-29 12:00:00,
,,,162437.0,2020-11-29 16:00:00,
,,,162438.0,2020-11-29 20:00:00,
,,,162439.0,2020-11-30 00:00:00,
,,,162440.0,2020-11-30 04:00:00,
,,,162441.0,2020-11-30 08:00:00,
,,,162442.0,2020-11-30 12:00:00,
,,,162443.0,2020-11-30 16:00:00,
,,,162444.0,2020-11-30 20:00:00,
,,,162445.0,2020-12-01 00:00:00,
,,,162446.0,2020-12-01 04:00:00,
,,,162447.0,2020-12-01 08:00:00,
,,,162448.0,2020-12-01 12:00:00,
,,,162449.0,2020-12-01 16:00:00,
,,,162450.0,2020-12-01 20:00:00,
,,,162451.0,2020-12-02 00:00:00,
,,,162452.0,2020-12-02 04:00:00,
,,,162453.0,2020-12-02 08:00:00,
,,,162454.0,2020-12-02 12:00:00,
,,,162455.0,2020-12-02 16:00:00,
,,,162456.0,2020-12-02 20:00:00,
,,,162457.0,2020-12-03 00:00:00,
,,,162458.0,2020-12-03 04:00:00,
,,,162459.0,2020-12-03 08:00:00,
,,,162460.0,2020-12-03 12:00:00,
,,,162461.0,2020-12-03 16:00:00,
,,,162462.0,2020-12-03 20:00:00,
,,,162463.0,2020-12-04 00:00:00,
,,,162464.0,2020-12-04 04:00:00,
,,,162465.0,2020-12-04 08:00:00,
,,,162466.0,2020-12-04 12:00:00,
,,,162467.0,2020-12-04 16:00:00,
,,,162468.0,2020-12-04 20:00:00,
,,,162469.0,2020-12-05 00:00:00,
,,,162470.0,2020-12-05 04:00:00,
,,,162471.0,2020-12-05 08:00:00,
,,,162472.0,2020-12-05 12:00:00,
,,,162473.0,2020-12-05 16:00:00,
,,,162474.0,2020-12-05 20:00:00,
,,,162475.0,2020-12-06 00:00:00,
,,,162476.0,2020-12-06 04:00:00,
,,,162477.0,2020-12-06 08:00:00,
,,,162478.0,2020-12-06 12:00:00,
,,,162479.0,2020-12-06 16:00:00,
,,,162480.0,2020-12-06 20:00:00,
,,,162481.0,2020-12-07 00:00:00,
,,,162482.0,2020-12-07 04:00:00,
,,,162483.0,2020-12-07 08:00:00,
,,,162484.0,2020-12-07 12:00:00,
,,,162485.0,2020-12-07 16:00:00,
,,,162486.0,2020-12-07 20:00:00,
,,,162487.0,2020-12-08 00:00:00,
,,,162488.0,2020-12-08 04:00:00,
,,,162489.0,2020-12-08 08:00:00,go to EntryPreparationState: lower
,,,162490.0,2020-12-08 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
