,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction
4159,4479,1701673200000.0,41428.0,41595.0,41338.0,41494.0,5979.259,248069006.7257,2023-12-04 07:00:00,0.0001,0.00114048,62856.819,82.14,41113.83,39708.1,40410.96,41816.69,39005.24,42519.55,38302.38,526.42,378.6,147.81,48.02,4.59,59.95,52.45,9719.589285714288,118.33,-1083.0400000000009,454.89,-5.23,40860.96,41395.76,322.6900000000023,-2488.760000000002,-98.23999999999796,-633.0400000000009,12.14,52.14,43.43000000000001,147.81999999999994,2811.4500000000044,PositionState,upper,37718.1,41542.1,3775.9000000000015,0.0,0.0,0.0,0.0,0
4160,4480,1701676800000.0,41494.0,41800.0,41418.9,41733.9,7944.07,330652383.3246,2023-12-04 08:00:00,0.00039246,0.00093296,63640.563,84.04,41290.25,39783.67,40536.96,42043.54,39030.38,42796.82,38277.09,565.63,416.01,149.61,48.52,4.19,61.67,52.54,10161.573000000002,441.98,-1196.9400000000023,417.51,-2.14,41053.63,41564.83,309.6399999999994,-2703.520000000004,-169.0699999999997,-680.2700000000041,14.040000000000006,54.040000000000006,44.330000000000005,149.62,3013.1600000000035,PositionState,upper,37718.1,41542.1,4015.800000000003,0.0,0.0,0.0,0.0,0
4161,4481,1701680400000.0,41733.9,41869.5,41556.9,41582.5,9897.13,412807717.4715,2023-12-04 09:00:00,0.00039246,0.00057776,64080.079,78.37,41423.3,39849.76,40636.53,42210.07,39063.0,42996.84,38276.23,577.82,448.37,129.45,46.65,3.9,63.31,52.82,10738.548500000003,576.97,-945.9700000000012,360.75,-1.08,41203.58,41573.66,627.5699999999997,-2519.5,-8.839999999996508,-378.91999999999825,8.370000000000005,48.370000000000005,42.75,129.45000000000005,3147.0699999999997,PositionState,upper,37718.1,41542.1,3864.4000000000015,0.0,0.0,0.0,0.0,0
4162,4482,1701684000000.0,41582.5,42168.3,41577.7,42011.7,18620.619,780633203.7192,2023-12-04 10:00:00,0.00039246,0.00064271,64492.238,82.06,41601.46,39933.54,40767.5,42435.42,39099.58,43269.38,38265.62,615.03,481.7,133.32,47.15,3.4,64.97,53.45,11949.702857142858,1211.15,-1244.199999999997,355.29,-0.87,41355.57,41792.68,423.72000000000116,-2912.1199999999953,-219.0199999999968,-656.1299999999974,12.060000000000002,52.06,43.75,133.32999999999998,3335.8399999999965,PositionState,upper,37718.1,41542.1,4293.5999999999985,0.0,0.0,0.0,0.0,0
4163,4483,1701687600000.0,42011.7,42197.3,41339.0,41610.0,32182.756,1341250547.5833,2023-12-04 11:00:00,0.00039246,0.00036407,64624.823,70.0,41694.62,40000.85,40847.74,42541.51,39153.97,43388.39,38307.08,605.13,506.39,98.73,39.34,7.44,65.2,54.27,14059.615928571433,2109.91,-762.260000000002,277.05,-11.34,41454.24,41701.34,931.510000000002,-2456.029999999999,91.33999999999651,-155.76000000000204,0.0,40.0,31.900000000000002,98.74000000000001,3387.540000000001,PositionState,upper,37718.1,41542.1,3891.9000000000015,0.0,0.0,0.0,0.0,0
4164,4484,1701691200000.0,41610.0,41849.9,41506.0,41816.2,11329.102,472297185.3547,2023-12-04 12:00:00,0.00039246,0.00038992,62586.755,72.25,41796.13,40083.82,40939.97,42652.28,39227.67,43508.43,38371.51,606.92,526.49,80.42,36.72,6.94,65.41,55.04,13320.231357142859,-739.38,-876.2299999999959,143.16,-9.93,41572.95,41758.77,836.0800000000017,-2588.529999999999,-57.43000000000029,-243.25,2.25,42.25,29.779999999999998,80.42999999999995,3424.6100000000006,PositionState,upper,37718.1,41542.1,4098.0999999999985,0.0,0.0,0.0,0.0,0
4165,4485,1701694800000.0,41816.2,41929.9,41726.3,41757.3,7144.866,299042200.2872,2023-12-04 13:00:00,0.00039246,0.00054789,62637.327,70.62,41856.37,40179.25,41017.81,42694.93,39340.69,43533.5,38502.13,596.71,540.54,56.17,36.82,6.66,65.69,55.82,13154.619714285716,-165.61,-739.4900000000052,40.39,-2.24,41663.97,41758.03,937.6299999999974,-2416.6100000000006,0.7299999999959255,-93.33000000000175,0.6200000000000045,40.620000000000005,30.16,56.17000000000007,3354.239999999998,PositionState,upper,37718.1,41542.1,4039.2000000000044,0.0,0.0,0.0,0.0,0
4166,4486,1701698400000.0,41757.3,41813.2,41461.7,41660.9,9489.442,394841158.4741,2023-12-04 14:00:00,0.00039246,0.00023871,63107.285,67.92,41881.31,40276.81,41079.06,42683.55,39474.57,43485.8,38672.32,574.22,547.27,26.94,34.23,11.5,64.55,56.31,13398.53478571429,243.91,-581.8400000000038,-102.6,-7.33,41677.16,41709.46,1022.6500000000015,-2186.3300000000017,48.55999999999767,16.260000000002037,-2.0799999999999983,37.92,22.729999999999997,26.950000000000045,3208.980000000003,PositionState,upper,37718.1,41542.1,3942.800000000003,0.0,0.0,0.0,0.0,0
4167,4487,1701702000000.0,41660.9,41672.0,41113.7,41286.6,15175.737,627628736.9769,2023-12-04 15:00:00,0.00039246,0.00017148,62962.923,58.54,41840.43,40357.22,41098.82,42582.04,39615.61,43323.64,38874.01,520.2,541.86,-21.65,30.55,16.96,61.98,56.01,12710.189928571432,-688.34,-187.77999999999884,-253.93,-11.73,41661.45,41498.03,1295.4400000000023,-1670.989999999998,211.4300000000003,374.84999999999854,-11.46,28.54,13.59,-21.659999999999968,2966.4300000000003,PositionState,upper,37718.1,41542.1,3568.5,0.0,0.0,0.0,0.0,0
4168,4488,1701705600000.0,41286.6,41660.0,41185.9,41649.9,7562.971,313202522.3568,2023-12-04 16:00:00,0.0001,0.00025519,61256.358,63.77,41825.37,40477.24,41151.31,42499.44,39803.17,43173.51,39129.1,500.93,533.67,-32.74,27.81,15.44,59.59,55.81,12723.462500000003,13.27,-498.5900000000038,-371.66,-4.89,41678.77,41573.96,849.5400000000009,-1846.7300000000032,-75.94000000000233,28.869999999995343,-6.229999999999997,33.77,12.37,-32.73999999999995,2696.270000000004,PositionState,upper,37718.1,41542.1,3931.800000000003,0.0,0.0,0.0,0.0,0
4169,4489,1701709200000.0,41649.9,41789.8,41572.8,41636.0,6713.472,279785857.2907,2023-12-04 17:00:00,0.0001,0.00050953,60586.975,63.44,41797.38,40597.56,41197.47,42397.29,39997.65,42997.2,39397.74,479.01,522.74,-43.72,29.16,14.79,57.67,55.8,12773.165642857146,49.7,-438.52999999999884,-379.23,-0.74,41667.9,41604.98,761.2900000000009,-1638.3499999999985,-31.0199999999968,31.900000000001455,-6.560000000000002,33.44,14.370000000000001,-43.73000000000002,2399.6399999999994,PositionState,upper,37718.1,41542.1,3917.9000000000015,0.0,0.0,0.0,0.0,0
4170,4490,1701712800000.0,41636.0,41788.0,41529.4,41742.2,3676.052,153198266.3137,2023-12-04 18:00:00,0.0001,0.00011828,61095.422,64.93,41799.21,40699.48,41249.35,42349.07,40149.62,42898.94,39599.75,464.85,511.16,-46.31,27.66,14.89,55.69,55.9,12536.043571428574,-237.12,-492.84999999999854,-302.34,-0.25,41685.64,41673.59,606.8700000000026,-1592.5799999999945,-68.61000000000058,-56.55999999999767,-5.069999999999993,34.93000000000001,12.77,-46.31,2199.449999999997,PositionState,upper,37718.1,41542.1,4024.0999999999985,0.0,0.0,0.0,0.0,0
4171,4491,1701716400000.0,41742.2,42167.1,41722.4,42021.3,11627.161,487561470.9029,2023-12-04 19:00:00,0.0001,0.00059056,60904.844,68.56,41803.75,40841.98,41322.87,42284.64,40361.09,42765.53,39880.21,470.73,503.08,-32.34,32.67,13.6,54.66,56.44,11638.097071428574,-897.94,-698.4300000000003,-324.11,4.8,41686.71,41847.44,263.3399999999965,-1660.2100000000064,-173.86000000000058,-334.5900000000038,-1.4399999999999977,38.56,19.07,-32.349999999999966,1923.550000000003,PositionState,upper,37718.1,41542.1,4303.200000000004,0.0,0.0,0.0,0.0,0
4172,4492,1701720000000.0,42021.3,42045.3,41736.0,41786.3,7638.827,319787630.871,2023-12-04 20:00:00,0.0001,0.00047911,60188.258,62.68,41770.21,40963.79,41367.0,42173.42,40560.59,42576.62,40157.38,451.22,492.7,-41.48,30.67,12.76,53.7,56.82,11070.104571428574,-567.99,-419.3000000000029,-375.15,3.85,41706.3,41816.87,387.11999999999534,-1225.7100000000064,30.56999999999971,-80.0,-7.32,32.68,17.910000000000004,-41.47999999999996,1612.8300000000017,PositionState,upper,37718.1,41542.1,4068.2000000000044,0.0,0.0,0.0,0.0,0
4173,4493,1701723600000.0,41786.3,42085.9,41735.4,42064.2,4241.534,177674995.3442,2023-12-04 21:00:00,0.0001,0.00077792,59955.176,66.35,41805.07,41061.73,41433.4,42176.74,40690.06,42548.41,40318.39,452.96,484.76,-31.79,29.35,11.88,52.89,57.28,10945.981357142859,-124.12,-630.7999999999956,-237.37,-2.44,41733.85,41940.53,112.54000000000087,-1374.1399999999994,-123.66999999999825,-330.34999999999854,-3.6500000000000057,36.349999999999994,17.47,-31.80000000000001,1486.6800000000003,PositionState,upper,37718.1,41542.1,4346.0999999999985,0.0,0.0,0.0,0.0,0
4174,4494,1701727200000.0,42064.2,42479.3,41877.5,41973.7,15400.91,649833697.5476,2023-12-04 22:00:00,0.0001,0.00058609,59538.025,64.14,41812.69,41157.03,41484.86,42140.52,40829.2,42468.35,40501.37,441.94,476.19,-34.24,33.45,10.52,52.83,58.07,11478.612785714287,532.63,-488.8399999999965,-172.04,4.14,41757.9,41957.11,166.8199999999997,-1144.5,-16.589999999996508,-215.79999999999563,-5.859999999999999,34.14,22.930000000000003,-34.25,1311.3199999999997,PositionState,upper,37718.1,41542.1,4255.5999999999985,0.0,0.0,0.0,0.0,0
4175,4495,1701730800000.0,41973.7,42032.5,41812.7,42006.9,4896.847,205272469.7773,2023-12-04 23:00:00,0.0001,0.00044872,59271.962,64.6,41803.71,41265.44,41534.58,42072.85,40996.3,42341.99,40727.16,430.92,467.14,-36.21,32.01,11.34,52.47,58.72,11121.449714285716,-357.16,-472.3199999999997,-270.99,1.83,41796.34,41982.0,65.94999999999709,-1010.5999999999985,-24.900000000001455,-210.56000000000495,-5.400000000000006,34.599999999999994,20.669999999999998,-36.21999999999997,1076.5499999999956,PositionState,upper,37718.1,41542.1,4288.800000000003,0.0,0.0,0.0,0.0,0
4176,4496,1701734400000.0,42006.9,42009.9,41769.5,41952.0,4871.554,203895530.1499,2023-12-05 00:00:00,0.0001,0.00070095,59449.746,63.14,41787.23,41361.43,41574.33,42000.12,41148.54,42213.02,40935.64,413.0,456.31,-43.31,30.47,11.65,51.91,58.55,10139.373642857145,-982.07,-377.66999999999825,-292.63,-3.29,41870.27,41967.0,48.12000000000262,-803.4599999999991,15.0,-81.7300000000032,-6.859999999999999,33.14,18.82,-43.31,851.5800000000017,PositionState,upper,37718.1,41542.1,4233.9000000000015,0.0,0.0,0.0,0.0,0
4177,4497,1701738000000.0,41952.0,41959.8,41641.0,41823.1,5346.411,223245627.3654,2023-12-05 01:00:00,0.0001,0.00042382,59677.991,59.72,41806.78,41389.27,41598.02,42015.53,41180.51,42224.29,40971.76,383.97,441.84,-57.87,28.52,13.49,50.75,58.08,8222.491857142859,-1916.88,-225.08000000000175,-89.29,-5.33,41889.52,41895.05,192.4300000000003,-642.5899999999965,71.95000000000437,66.41999999999825,-10.280000000000001,29.72,15.03,-57.86999999999995,835.0199999999968,PositionState,upper,37718.1,41542.1,4105.0,0.0,0.0,0.0,0.0,0
4178,4498,1701741600000.0,41823.1,41833.1,41642.8,41761.9,2894.427,120785899.6438,2023-12-05 02:00:00,0.0001,0.00052617,59380.159,58.11,41808.72,41418.53,41613.63,42003.82,41223.44,42198.91,41028.35,351.96,423.87,-71.9,27.39,12.96,49.68,57.68,7620.015071428575,-602.47,-148.27000000000407,-39.23,-2.54,41903.51,41828.47,241.91999999999825,-538.4599999999991,66.56999999999971,141.61000000000058,-11.89,28.11,14.43,-71.91000000000003,780.3799999999974,PositionState,upper,37718.1,41542.1,4043.800000000003,0.0,0.0,0.0,0.0,0
4179,4499,1701745200000.0,41761.9,41865.2,41724.6,41849.9,1928.508,80617476.2956,2023-12-05 03:00:00,0.0001,0.00050947,59841.049,59.79,41821.35,41450.91,41636.13,42006.58,41265.68,42191.8,41080.46,329.9,405.07,-75.17,27.25,12.56,48.77,56.66,7247.418071428574,-372.59,-213.77000000000407,-51.18,-0.86,41915.47,41839.18,156.6800000000003,-584.2200000000012,-10.720000000001164,65.56999999999971,-10.21,29.79,14.69,-75.17000000000002,740.9000000000015,PositionState,upper,37718.1,41542.1,4131.800000000003,0.0,0.0,0.0,0.0,0
4180,4500,1701748800000.0,41849.9,41853.7,41750.0,41803.2,1460.4,61037170.9556,2023-12-05 04:00:00,0.0001,0.00042485,59955.656,58.45,41836.9,41467.18,41652.04,42021.76,41282.32,42206.62,41097.47,305.13,385.08,-79.95,26.6,12.27,47.92,54.95,6673.915071428573,-573.5,-151.15999999999622,1.3,-0.49,41891.24,41821.19,218.56000000000495,-520.8799999999974,17.99000000000524,88.04000000000087,-11.549999999999997,28.450000000000003,14.330000000000002,-79.94999999999999,739.4400000000023,PositionState,upper,37718.1,41542.1,4085.0999999999985,0.0,0.0,0.0,0.0,0
4181,4501,1701752400000.0,41803.2,41941.0,41745.1,41935.0,2326.662,97431069.2639,2023-12-05 05:00:00,0.0001,0.00045237,60243.169,61.09,41860.01,41497.97,41678.99,42041.03,41316.95,42222.04,41135.93,292.76,366.62,-73.86,27.43,11.7,47.36,53.48,5756.1240000000025,-917.79,-256.01000000000204,-0.18,0.75,41907.76,41878.09,106.02999999999884,-618.0500000000029,-56.91000000000349,-27.239999999997963,-8.909999999999997,31.090000000000003,15.73,-73.86000000000001,724.0800000000017,PositionState,upper,37718.1,41542.1,4216.9000000000015,0.0,0.0,0.0,0.0,0
4182,4502,1701756000000.0,41935.0,41938.5,41688.0,41743.4,3150.42,131684370.0142,2023-12-05 06:00:00,0.0001,0.0004364,60107.375,55.55,41860.35,41509.89,41685.12,42035.59,41334.66,42210.82,41159.43,264.44,346.18,-81.74,25.79,12.36,46.49,52.08,5440.941785714288,-315.18,-58.279999999998836,-3.88,-1.47,41872.12,41810.74,292.18999999999505,-408.73999999999796,67.33999999999651,128.72000000000116,-14.450000000000003,25.549999999999997,13.43,-81.74000000000001,700.929999999993,PositionState,upper,37718.1,41542.1,4025.300000000003,0.0,0.0,0.0,0.0,0
4183,4503,1701759600000.0,41743.4,41750.1,41380.0,41542.1,11055.797,459296279.7182,2023-12-05 07:00:00,0.0001,0.00020435,60392.063,50.38,41850.87,41492.13,41671.5,42030.25,41312.76,42209.62,41133.38,223.19,321.58,-98.39,23.56,18.5,44.03,49.86,5751.10785714286,310.16,129.40000000000146,11.12,-10.01,41824.16,41676.42,488.15000000000146,-229.3399999999965,134.3199999999997,282.06000000000495,-19.619999999999997,20.380000000000003,5.059999999999999,-98.38999999999999,717.489999999998,IdleState,upper,37718.1,41542.1,3824.0,0.0,0.0,0.0,0.0,0
4184,4504,1701763200000.0,41542.1,41664.9,41440.0,41628.0,5919.097,245996821.6858,2023-12-05 08:00:00,0.0001,0.00022345,59856.352,52.42,41850.05,41484.67,41667.36,42032.74,41301.98,42215.42,41119.29,195.17,296.3,-101.12,22.29,17.51,41.74,48.2,5911.3253571428595,160.21,39.36000000000058,7.93,-2.51,41782.06,41652.21,404.73999999999796,-326.0199999999968,24.209999999999127,154.05999999999767,-17.58,22.42,4.779999999999998,-101.13000000000002,730.7599999999948,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4185,4505,1701766800000.0,41628.0,41746.4,41602.0,41719.3,2818.9,117509993.7111,2023-12-05 09:00:00,0.0001,0.00031942,59822.252,54.55,41855.43,41489.18,41672.3,42038.55,41306.06,42221.68,41122.93,178.28,272.7,-94.41,23.51,16.88,39.93,46.82,5282.16385714286,-629.16,-47.0,4.22,0.58,41756.21,41685.75,319.25,-413.24000000000524,-33.55000000000291,36.90999999999622,-15.450000000000003,24.549999999999997,6.630000000000003,-94.41999999999999,732.4900000000052,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4186,4506,1701770400000.0,41719.3,41780.0,41636.1,41636.1,3237.995,135089563.3871,2023-12-05 10:00:00,0.0001,0.00040222,60249.13,52.25,41852.86,41484.85,41668.86,42036.86,41300.85,42220.87,41116.84,156.38,249.44,-93.05,23.51,16.26,38.38,45.64,4967.818714285716,-314.34,32.76000000000204,9.33,1.84,41735.43,41660.92,400.76000000000204,-335.25,24.81999999999971,99.33000000000175,-17.75,22.25,7.25,-93.06,736.010000000002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4187,4507,1701774000000.0,41636.1,41759.6,41590.0,41744.2,3200.738,133428540.3267,2023-12-05 11:00:00,0.0001,0.000439,61641.49,54.91,41822.03,41530.04,41676.03,41968.02,41384.04,42114.02,41238.04,146.07,228.76,-82.69,22.45,16.75,36.68,44.76,4893.4761428571455,-74.34,-68.16999999999825,-153.72,-1.55,41733.46,41702.56,223.8199999999997,-360.1599999999962,-41.63999999999942,-10.739999999997963,-15.090000000000003,24.909999999999997,5.699999999999999,-82.69,583.9799999999959,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4188,4508,1701777600000.0,41744.2,41908.2,41711.9,41892.1,4251.837,177843328.9593,2023-12-05 12:00:00,0.0001,0.0002666,62213.059,58.33,41839.59,41553.63,41696.61,41982.57,41410.65,42125.55,41267.67,148.12,212.63,-64.51,25.27,15.86,35.7,44.08,4097.1137857142885,-796.36,-195.48999999999796,-80.9,2.64,41738.15,41797.33,90.47000000000116,-481.4499999999971,-94.7699999999968,-153.9499999999971,-11.670000000000002,28.33,9.41,-64.50999999999999,571.9199999999983,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4189,4509,1701781200000.0,41892.1,42107.4,41832.0,41851.0,9359.042,392651357.1462,2023-12-05 13:00:00,0.0001,0.0003741,61791.102,57.03,41848.54,41574.08,41711.31,41985.77,41436.85,42123.0,41299.62,144.76,199.06,-54.3,28.75,14.68,35.46,43.68,4415.842000000003,318.72,-139.69000000000233,-8.44,7.48,41743.46,41824.16,134.7699999999968,-414.15000000000146,-26.839999999996508,-107.54000000000087,-12.969999999999999,27.03,14.07,-54.30000000000001,548.9199999999983,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4190,4510,1701784800000.0,41851.0,42300.0,41826.6,42206.0,11042.287,464953250.8372,2023-12-05 14:00:00,0.0001,0.00021777,62412.584,64.39,41917.38,41599.47,41758.42,42076.33,41440.52,42235.28,41281.57,168.79,193.0,-24.21,30.19,12.91,35.79,43.27,4856.608642857145,440.76,-447.58000000000175,90.09,6.69,41773.57,42015.08,-129.66999999999825,-765.4800000000032,-190.91999999999825,-432.4300000000003,-5.609999999999999,34.39,17.28,-24.210000000000008,635.810000000005,EnterPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4191,4511,1701788400000.0,42206.0,42573.1,42107.6,42284.8,14644.856,619699900.8095,2023-12-05 15:00:00,0.0001,0.00022536,63176.976,65.79,41990.65,41626.46,41808.56,42172.74,41444.37,42354.83,41262.28,191.99,192.8,-0.81,33.41,11.45,36.73,43.2,5520.7832857142885,664.17,-476.24000000000524,183.11,6.11,41833.73,42149.94,-112.06000000000495,-840.4300000000003,-134.86000000000058,-451.0699999999997,-4.209999999999994,35.790000000000006,21.959999999999997,-0.8100000000000023,728.3699999999953,PositionState,upper,42284.8,43768.3,0.0,1483.5,2032.5,0.0,1522.2799999999975,0
4192,4512,1701792000000.0,42284.8,42875.2,42142.8,42736.7,21740.882,924967931.3906,2023-12-05 16:00:00,0.0001,0.00032688,63146.189,72.47,42159.71,41634.19,41896.95,42422.47,41371.43,42685.23,41108.67,244.02,203.04,40.97,34.67,9.61,38.15,43.46,6866.9586428571465,1346.17,-839.75,419.08,6.32,41966.46,42443.32,-314.2299999999959,-1365.2699999999968,-293.3799999999974,-770.239999999998,2.469999999999999,42.47,25.060000000000002,40.98000000000002,1051.0400000000009,PositionState,upper,42284.8,43768.3,451.8999999999942,0.0,0.0,0.0,0.0,0
4193,4513,1701795600000.0,42736.7,44218.9,42701.1,43417.9,54809.781,2378347609.9443,2023-12-05 17:00:00,0.0001,0.00099571,63098.233,79.09,42462.84,41620.76,42041.8,42883.88,41199.72,43304.92,40778.68,336.35,229.7,106.64,48.9,7.07,40.76,44.34,10644.192428571432,3777.23,-1376.0999999999985,882.84,18.03,42165.34,42930.61,-534.0200000000041,-2218.1800000000003,-487.2900000000009,-1252.560000000005,9.090000000000003,49.09,41.83,106.65000000000003,1684.1599999999962,PositionState,upper,42284.8,43768.3,1133.0999999999985,0.0,0.0,0.0,0.0,0
4194,4514,1701799200000.0,43417.9,44149.0,43348.9,43740.2,20277.023,887286018.4859,2023-12-05 18:00:00,0.0001,0.00046227,61430.491,81.38,42773.82,41633.29,42203.55,43344.09,41063.02,43914.36,40492.75,430.56,269.88,160.68,42.52,6.15,43.18,45.27,11988.236928571432,1344.04,-1536.6499999999942,1058.31,8.77,42389.88,43335.4,-396.1100000000006,-2677.1800000000003,-404.79999999999563,-1350.3199999999997,11.379999999999995,51.379999999999995,36.370000000000005,160.68,2281.0699999999997,PositionState,upper,42284.8,43768.3,1455.3999999999942,0.0,0.0,0.0,0.0,0
4195,4515,1701802800000.0,43740.2,43998.1,43583.6,43844.8,9811.54,429674984.8362,2023-12-05 19:00:00,0.0001,0.00046268,61385.109,82.06,43049.22,41670.5,42359.86,43738.58,40981.14,44427.94,40291.78,507.81,317.46,190.34,39.64,5.73,45.44,45.97,12522.871071428573,534.63,-1484.9400000000023,936.58,-8.84,42635.3,43590.1,-106.22000000000116,-2863.6600000000035,-254.70000000000437,-1209.5,12.060000000000002,52.06,33.91,190.35000000000002,2757.4400000000023,PositionState,upper,42284.8,43768.3,1560.0,0.0,0.0,0.0,0.0,0
4196,4516,1701806400000.0,43844.8,43875.0,43444.0,43809.9,8054.767,351583189.3529,2023-12-05 20:00:00,0.0001,0.00069163,61275.303,80.99,43273.43,41722.49,42497.96,44048.9,40947.02,44824.37,40171.55,559.76,365.92,193.84,36.84,7.61,46.89,45.46,12873.181571428577,350.31,-1311.9400000000023,738.93,-7.56,42864.82,43700.0,239.0,-2862.8800000000047,-109.90000000000146,-945.0800000000017,10.989999999999995,50.989999999999995,29.230000000000004,193.83999999999997,3101.8800000000047,PositionState,upper,42284.8,43768.3,1525.0999999999985,0.0,0.0,0.0,0.0,0
4197,4517,1701810000000.0,43809.9,44300.0,43705.4,43918.0,10949.49,482004784.8751,2023-12-05 21:00:00,0.0001,0.00039153,60317.805,81.78,43482.14,41784.26,42633.2,44331.08,40935.32,45180.02,40086.38,602.71,413.28,189.43,40.13,6.89,48.59,45.17,12865.588214285717,-7.59,-1284.800000000003,604.19,1.21,43089.92,43809.0,413.08000000000175,-2982.6800000000003,-109.0,-828.0800000000017,11.780000000000001,51.78,33.24,189.43000000000006,3395.760000000002,PositionState,upper,42284.8,43768.3,1633.199999999997,0.0,0.0,0.0,0.0,0
4198,4518,1701813600000.0,43918.0,44555.0,43812.5,44317.3,15999.43,708160600.7967,2023-12-05 22:00:00,0.0001,0.00062827,59732.769,84.37,43731.55,41855.63,42793.59,44669.51,40917.67,45607.47,39979.71,661.35,462.89,198.45,39.47,6.11,50.34,45.14,13585.612000000005,720.02,-1523.7100000000064,638.26,3.4,43363.95,44063.15,352.2099999999991,-3399.6300000000047,-254.15000000000146,-953.3500000000058,14.370000000000005,54.370000000000005,33.36,198.46000000000004,3751.840000000004,PositionState,upper,42284.8,43768.3,2032.5,0.0,0.0,0.0,0.0,0
4199,4519,1701817200000.0,44317.3,44324.6,43880.9,44103.4,9157.878,403742545.1223,2023-12-05 23:00:00,0.0001,0.00055395,61253.429,77.97,43907.66,41929.01,42918.33,44896.99,40939.68,45886.32,39950.35,682.68,506.85,175.83,36.79,5.69,51.97,45.18,14038.396142857146,452.78,-1185.0699999999997,543.89,-2.92,43574.77,44083.27,793.5899999999965,-3163.720000000001,-20.130000000004657,-528.6300000000047,7.969999999999999,47.97,31.099999999999998,175.82999999999993,3957.3099999999977,PositionState,upper,42284.8,43768.3,1818.5999999999985,0.0,0.0,0.0,0.0,0
4200,4520,1701820800000.0,44103.4,44171.1,43835.6,44164.7,6212.068,273433408.3284,2023-12-06 00:00:00,0.0001,0.0004945,61099.081,78.48,44065.14,42008.93,43037.04,45093.24,40980.83,46121.34,39952.73,696.51,544.78,151.72,34.86,6.1,53.28,44.98,14250.829928571431,212.43,-1127.6599999999962,382.57,-5.02,43783.65,44123.98,928.5400000000009,-3183.8699999999953,-40.71999999999389,-381.04999999999563,8.480000000000004,48.480000000000004,28.759999999999998,151.73000000000002,4112.409999999996,PositionState,upper,42284.8,43768.3,1879.8999999999942,0.0,0.0,0.0,0.0,0
4201,4521,1701824400000.0,44164.7,44169.0,43758.8,43895.5,5489.798,241289958.0378,2023-12-06 01:00:00,0.0001,0.00043218,61213.862,70.82,44161.52,42076.07,43118.79,45204.25,41033.34,46246.98,39990.61,677.93,571.41,106.51,32.61,6.92,54.11,44.9,14414.334214285718,163.5,-776.7099999999991,254.75,-5.0,43912.41,44009.74,1308.75,-2862.1600000000035,114.23999999999796,16.910000000003492,0.8199999999999932,40.81999999999999,25.689999999999998,106.51999999999998,4170.9100000000035,PositionState,upper,42284.8,43768.3,1610.699999999997,0.0,0.0,0.0,0.0,0
4202,4522,1701828000000.0,43895.5,43928.5,43560.6,43917.1,5910.922,258730177.3247,2023-12-06 02:00:00,0.0001,0.0002624,61105.27,71.06,44234.01,42155.63,43194.82,45273.21,41116.44,46312.4,40077.25,657.38,588.61,68.76,30.7,9.67,53.97,44.71,14532.84028571429,118.5,-722.2799999999988,96.86,-6.9,43967.87,43963.42,1356.1100000000006,-2800.659999999996,46.31999999999971,50.770000000004075,1.0600000000000023,41.06,21.03,68.76999999999998,4156.769999999997,PositionState,upper,42284.8,43768.3,1632.2999999999956,0.0,0.0,0.0,0.0,0
4203,4523,1701831600000.0,43917.1,43928.4,43692.5,43765.8,2772.447,121440918.6485,2023-12-06 03:00:00,0.0001,0.00049569,61345.464,66.84,44253.56,42244.84,43249.2,45257.92,41240.48,46262.28,40236.12,621.71,595.23,26.48,29.5,9.29,53.83,44.81,14062.369214285718,-470.47,-516.6000000000058,-70.37,-2.72,43970.72,43864.61,1492.1199999999953,-2525.3199999999997,98.80999999999767,204.91999999999825,-3.1599999999999966,36.84,20.21,26.480000000000018,4017.439999999995,PositionState,upper,42284.8,43768.3,1481.0,0.0,0.0,0.0,0.0,0
4204,4524,1701835200000.0,43765.8,43877.6,43617.0,43754.8,3265.034,142830715.6763,2023-12-06 04:00:00,0.0001,0.00057688,61389.572,66.53,44259.38,42335.33,43297.35,45221.41,41373.3,46183.43,40411.27,585.8,593.34,-7.54,28.2,10.17,53.34,45.03,13506.851142857146,-555.51,-457.45000000000437,-184.61,-3.37,43960.72,43809.7,1466.6100000000006,-2381.5,54.89999999999418,205.91999999999825,-3.469999999999999,36.53,18.03,-7.540000000000077,3848.1100000000006,PositionState,upper,42284.8,43768.3,1470.0,0.0,0.0,0.0,0.0,0
