,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
42,251,383,1642345200000.0,43278.0,43322.0,43133.0,43210.0,1424.031,61521769.3745,2022-01-16 15:00:00,4.27e-05,-0.000293,18139.205,54.48,43246.68,42970.52,43108.6,43384.75,42832.44,43522.83,42694.37,14.53,2.78,11.75,19.94,25.12,12.89,15.92,1639.7248571428572,42.0,-101.40000000000146,-62.9,2.57,43097.61,43193.2,174.75,-377.5599999999977,-16.80000000000291,-112.38999999999942,-15.520000000000003,24.48,-5.18,11.75,,,43005.5,0.0,0.0,0.0,0.0,0.0,0.0,0,640.931
43,252,384,1642348800000.0,43210.0,43455.0,43170.0,43361.0,1664.668,72144487.8145,2022-01-16 16:00:00,0.0001,-0.000848,17931.877,59.52,43258.05,43007.22,43132.64,43383.46,42881.81,43508.88,42756.4,32.93,8.81,24.12,22.08,23.11,12.13,14.89,1627.1730714285716,-12.55,-228.36000000000055,-80.31,3.01,43117.27,43277.1,22.459999999999127,-479.1900000000023,-83.90000000000146,-243.7300000000032,-10.479999999999997,29.520000000000003,-1.0300000000000011,24.12,,,43005.5,0.0,0.0,0.0,0.0,0.0,0.0,0,640.931
44,253,385,1642352400000.0,43361.0,43382.5,43035.0,43040.5,1468.363,63378817.6655,2022-01-16 17:00:00,0.0001,-0.000483,17817.519,47.5,43241.4,43006.33,43123.86,43358.93,42888.79,43476.47,42771.25,21.41,11.33,10.07,19.98,24.61,12.0,14.21,1656.3285000000003,29.15,83.36000000000058,-32.8,-1.46,43114.11,43158.8,318.4300000000003,-151.70999999999913,118.30000000000292,73.61000000000058,-22.5,17.5,-4.629999999999999,10.08,,,43005.5,0.0,0.0,0.0,0.0,0.0,0.0,0,640.931
45,254,386,1642356000000.0,43040.5,43095.0,42950.0,43045.0,887.761,38204440.2175,2022-01-16 18:00:00,0.0001,-0.00049,17422.695,47.66,43228.43,43004.27,43116.35,43340.51,42892.19,43452.58,42780.12,12.49,11.56,0.93,19.16,26.0,12.23,13.84,1638.094928571429,-18.23,71.34999999999854,-46.34,-4.3,43111.16,43101.9,295.51000000000204,-152.80999999999767,56.900000000001455,66.16000000000349,-22.340000000000003,17.659999999999997,-6.84,0.9299999999999996,,,43005.5,0.0,0.0,0.0,0.0,0.0,0.0,0,640.931
46,255,387,1642359600000.0,43045.0,43045.0,42810.5,42819.0,1122.672,48167642.108,2022-01-16 19:00:00,0.0001,-0.000119,17251.146,40.92,43213.87,42962.19,43088.03,43339.71,42836.35,43465.55,42710.51,-12.65,6.72,-19.37,17.88,28.23,12.96,13.99,1672.7242142857144,34.62,269.02999999999884,36.62,-4.33,43100.83,42960.45,520.7099999999991,17.349999999998545,141.4499999999971,281.83000000000175,-29.08,10.920000000000002,-10.35,-19.37,EnterPreparationState,lower,43005.5,0.0,0.0,0.0,0.0,0.0,0.0,0,640.931
47,256,388,1642363200000.0,42819.0,43081.0,42750.0,43005.5,1592.682,68400992.496,2022-01-16 20:00:00,0.0001,-0.000463,17175.376,47.51,43206.75,42953.59,43080.17,43333.33,42827.01,43459.92,42700.43,-17.34,1.9,-19.25,16.23,27.32,13.85,14.3,1718.6043571428577,45.88,74.66999999999825,2.15,-2.01,43102.83,42982.97,327.83000000000175,-178.48999999999796,-22.52999999999884,97.33000000000176,-22.49,17.509999999999998,-11.09,-19.24,PositionState,lower,43005.5,43175.5,0.0,-170.0,41.0,-170.0,-43.0,0,640.931
48,257,389,1642366800000.0,43005.5,43053.5,42904.5,42964.5,640.931,27542671.162,2022-01-16 21:00:00,0.0001,2.5e-05,17043.65399999,46.29,43197.37,42940.94,43069.15,43325.58,42812.72,43453.8,42684.51,-24.08,-3.29,-20.79,15.54,26.15,14.68,14.74,1704.784928571429,-13.81,104.65000000000146,0.16,-1.16,43095.83,42973.73,361.08000000000175,-151.77999999999884,9.2300000000032,131.33000000000175,-23.71,16.29,-10.61,-20.79,PositionState,lower,42624.5,43175.5,41.0,0.0,0.0,0.0,0.0,0,3773.3
49,258,390,1642370400000.0,42964.5,43227.5,42964.5,43175.5,896.922,38675822.869,2022-01-16 22:00:00,0.0001,-0.000282,17047.793,53.0,43205.74,42952.82,43079.28,43332.21,42826.36,43458.67,42699.89,-12.26,-5.08,-7.18,19.34,24.19,14.42,14.54,1693.2901428571429,-11.49,-96.22000000000116,-14.76,5.06,43099.88,43074.61,156.70999999999913,-349.1399999999994,-100.88999999999942,-75.62000000000262,-17.0,23.0,-4.850000000000001,-7.18,IdleState,lower,42624.5,43175.5,-170.0,0.0,0.0,0.0,0.0,0,3773.3
50,259,391,1642374000000.0,43175.5,43222.5,43050.0,43051.0,531.223,22916905.809,2022-01-16 23:00:00,0.0001,-0.000434,16980.472,49.1,43202.31,42950.87,43076.59,43328.03,42825.15,43453.75,42699.43,-12.79,-6.62,-6.16,18.37,22.97,14.19,13.95,1676.8942142857145,-16.39,25.589999999996508,3.65,4.05,43074.66,43062.8,277.02999999999884,-225.84999999999852,11.80000000000291,23.66000000000349,-20.9,19.1,-4.599999999999998,-6.169999999999999,,,42624.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3773.3
51,260,392,1642377600000.0,43051.0,43143.0,42868.5,42869.0,1191.861,51229477.263,2022-01-17 00:00:00,0.0001,5.5e-05,16987.142,44.01,43190.13,42923.51,43056.82,43323.43,42790.2,43456.74,42656.89,-27.58,-10.81,-16.76,16.91,26.4,14.74,14.01,1683.9547142857148,7.06,187.8199999999997,26.17,-5.86,43036.77,42965.9,454.4300000000003,-78.80000000000291,96.90000000000146,167.7699999999968,-25.99,14.009999999999998,-9.489999999999998,-16.769999999999996,,,42624.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3773.3
52,261,393,1642381200000.0,42869.0,42928.0,42821.0,42884.0,1054.669,45214723.9575,2022-01-17 01:00:00,0.0001,0.000425,16914.255,44.52,43178.44,42902.27,43040.36,43316.53,42764.19,43454.62,42626.1,-37.65,-16.18,-21.47,16.36,26.98,15.44,13.93,1602.4258571428577,-81.52,156.36000000000058,14.5,-2.59,42983.77,42924.95,432.5299999999989,-119.80999999999769,40.94999999999709,99.7699999999968,-25.48,14.520000000000003,-10.62,-21.47,,,42624.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3773.3
53,262,394,1642384800000.0,42884.0,42934.0,42805.5,42910.5,1048.688,44951432.1975,2022-01-17 02:00:00,0.0001,-0.000141,17188.31499999,45.46,43166.33,42889.65,43027.99,43304.67,42751.31,43443.01,42612.97,-43.0,-21.55,-21.45,15.7,26.38,16.14,14.63,1566.2073571428575,-36.21,117.48999999999796,-5.87,-0.6,42969.33,42917.72,394.1699999999983,-159.19000000000233,7.220000000001164,58.83000000000175,-24.54,15.46,-10.68,-21.45,,,42624.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3773.3
54,263,395,1642388400000.0,42910.5,42958.0,42652.0,42652.5,1857.126,79433561.15549998,2022-01-17 03:00:00,0.0001,2.8e-05,17456.556,38.57,43151.74,42832.71,42992.23,43311.26,42673.2,43470.77,42513.69,-67.29,-30.69,-36.59,14.24,28.59,17.38,15.19,1347.0275000000004,-219.17,339.7300000000032,72.84,-4.33,42925.72,42785.11,658.760000000002,20.69999999999709,132.61000000000058,273.2200000000012,-31.43,8.57,-14.35,-36.60000000000001,EnterPreparationState,lower,42624.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3773.3
55,264,396,1642392000000.0,42652.5,42790.0,42614.5,42624.5,1756.348,74974569.523,2022-01-17 04:00:00,0.0001,0.000267,17753.859,37.89,43138.35,42776.06,42957.21,43319.49,42594.92,43500.64,42413.78,-87.78,-42.11,-45.66,13.46,28.2,18.67,15.78,1224.1389285714288,-122.88,332.7099999999991,93.09,-1.84,42904.11,42704.8,694.989999999998,-29.580000000001743,80.30000000000291,279.6100000000006,-32.11,7.890000000000001,-14.739999999999998,-45.67,PositionState,lower,42624.5,42357.0,0.0,267.5,1178.5,-207.5,463.6309523809524,0,3773.3
56,349,481,1642698000000.0,43251.5,43273.5,42981.0,43000.5,2113.159,91135066.5945,2022-01-20 17:00:00,0.0001,-0.000318,21397.08099999,66.41,42849.47,41893.88,42371.67,43327.26,41416.09,43805.06,40938.29,284.38,150.6,133.78,38.02,14.46,21.81,17.19,2809.760142857144,77.56,-628.8300000000017,338.48,-7.17,42566.94,43041.83,326.76000000000204,-1584.4100000000035,41.33000000000175,-433.5599999999977,-3.5900000000000034,36.41,23.56,133.78,PositionState,upper,40930.5,41322.5,60.5,0.0,0.0,0.0,0.0,0,8231.078
57,350,482,1642701600000.0,43000.5,43068.5,42814.0,42814.0,2928.558,125800038.273,2022-01-20 18:00:00,0.0001,-0.000312,21474.31299999,61.24,42906.58,41921.02,42413.8,43399.36,41428.24,43892.14,40935.46,282.66,177.01,105.65,35.69,17.59,22.67,17.31,2967.687785714286,157.92,-400.1999999999971,179.56,-8.3,42652.0,42927.91,585.3600000000006,-1385.760000000002,113.91000000000348,-162.0,-8.759999999999998,31.24,18.1,105.65000000000003,PositionState,upper,40930.5,41322.5,-126.0,0.0,0.0,0.0,0.0,0,8231.078
58,351,483,1642705200000.0,42814.0,43380.5,42812.0,42915.0,3007.545,129349461.9825,2022-01-20 19:00:00,0.0001,9e-06,20484.521,62.92,42957.17,41965.9,42461.53,43452.81,41470.26,43948.44,40974.63,286.16,198.84,87.31,38.15,15.34,24.1,17.94,3121.3739285714287,153.68,-453.4700000000012,83.52,2.37,42744.83,42921.45,537.8099999999977,-1444.739999999998,6.44999999999709,-170.16999999999825,-7.079999999999998,32.92,22.81,87.32000000000002,PositionState,upper,40930.5,41322.5,-25.0,0.0,0.0,0.0,0.0,0,8231.078
59,352,484,1642708800000.0,42915.0,42963.5,42590.0,42735.0,2738.268,116966077.006,2022-01-20 20:00:00,0.0001,0.00032,20105.397,58.07,42978.75,41996.41,42487.58,43469.92,41505.24,43961.09,41014.07,271.27,213.33,57.94,34.98,19.0,24.49,18.23,3235.9213571428577,114.54,-247.41999999999825,35.58,-4.37,42812.27,42828.22,734.9199999999983,-1229.760000000002,93.22000000000116,77.2699999999968,-11.93,28.07,15.979999999999997,57.93999999999997,PositionState,upper,40930.5,41322.5,-205.0,0.0,0.0,0.0,0.0,0,8231.078
60,353,485,1642712400000.0,42735.0,42735.0,41226.5,41322.5,11368.65,476159433.6415,2022-01-20 21:00:00,0.0001,-0.000244,19758.978,35.17,42901.92,41851.31,42376.62,43427.23,41326.01,43952.53,40800.7,143.84,199.43,-55.58,25.69,37.96,24.12,17.99,3959.427642857144,723.5,1054.1200000000026,153.65,-31.42,42732.44,42075.36,2104.730000000003,3.5100000000020373,752.8600000000006,1409.9400000000023,-34.83,5.170000000000002,-12.27,-55.59,IdleState,upper,40930.5,41322.5,-1617.5,0.0,0.0,0.0,0.0,0,8231.078
61,354,486,1642716000000.0,41322.5,41610.0,40800.0,41164.5,11032.739,455000034.1325,2022-01-20 22:00:00,0.0001,0.000122,18301.821,33.57,42840.68,41681.68,42261.18,43420.18,41102.18,43999.68,40522.68,29.76,165.5,-135.73,22.27,39.92,24.42,17.93,4661.033285714286,701.6,1096.6800000000003,174.09,-14.66,42599.61,41619.93,2255.6800000000003,-62.31999999999971,455.4300000000003,1435.1100000000006,-36.43,3.5700000000000003,-17.650000000000002,-135.74,,,40930.5,0.0,0.0,0.0,0.0,0.0,0.0,0,8231.078
62,355,487,1642719600000.0,41164.5,41180.5,40600.0,40702.0,6188.287,252653863.3515,2022-01-20 23:00:00,0.0001,0.000919,18947.09999999,29.37,42785.11,41440.25,42112.68,43457.54,40767.83,44129.97,40095.4,-96.84,113.03,-209.88,20.19,39.41,24.98,18.13,4991.599642857143,330.56,1410.6800000000003,364.65,-4.98,42350.94,41160.96,2755.540000000001,65.83000000000175,458.9599999999991,1648.9400000000023,-40.63,-0.629999999999999,-19.219999999999995,-209.87,EnterPreparationState,lower,40930.5,0.0,0.0,0.0,0.0,0.0,0.0,0,8231.078
63,356,488,1642723200000.0,40702.0,41111.0,40333.5,40930.5,5603.659,228396289.4195,2022-01-21 00:00:00,0.0001,0.000245,19525.181,33.78,42727.06,41273.13,42000.09,43454.02,40546.17,44180.98,39819.21,-176.71,55.08,-231.79,17.8,38.8,25.85,18.66,5281.578428571428,289.97,1069.5899999999965,255.5,-3.85,42092.83,41045.73,2523.519999999997,-384.33000000000175,115.2300000000032,1162.3300000000015,-36.22,3.780000000000001,-21.0,-231.79,PositionState,lower,40930.5,35438.5,0.0,5492.0,6557.0,0.0,4141.712962962963,0,8231.078
64,432,564,1642996800000.0,35331.0,35443.0,35050.0,35100.0,2284.308,80533230.0495,2022-01-24 04:00:00,6.391e-05,-0.000349,17094.721,44.75,35782.57,35057.19,35419.88,36145.25,34694.51,36507.94,34331.82,-56.03,-54.27,-1.75,21.36,22.4,19.18,24.04,3028.2142142857147,-395.77,319.8799999999974,3.11,-2.39,35487.77,35245.74,1045.25,-405.489999999998,145.73999999999796,387.7699999999968,-25.25,14.75,-1.0399999999999991,-1.759999999999998,,,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9692.378
65,433,565,1643000400000.0,35100.0,35243.0,34931.5,35190.0,2991.361,104910315.1865,2022-01-24 05:00:00,6.391e-05,-2.6e-05,17066.59,46.13,35754.0,35041.97,35397.99,36110.01,34685.96,36466.03,34329.95,-68.8,-57.18,-11.61,20.37,23.12,18.26,22.99,3037.419571428572,9.2,207.989999999998,-54.44,-2.99,35479.5,35217.87,920.010000000002,-504.0400000000009,27.87000000000262,289.5,-23.87,16.130000000000003,-2.75,-11.619999999999996,,,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9692.378
66,434,566,1643004000000.0,35190.0,35324.0,35065.0,35257.0,2418.115,85175369.14149998,2022-01-24 06:00:00,6.391e-05,-0.000477,17105.21,47.19,35727.17,35041.95,35384.56,36069.78,34699.34,36412.39,34356.73,-72.67,-60.28,-12.39,20.8,22.2,17.19,21.91,3035.3573571428574,-2.06,127.55999999999769,-88.84,0.36,35471.22,35237.43,812.7799999999988,-557.6600000000035,-19.56999999999971,214.2200000000012,-22.81,17.189999999999998,-1.3999999999999986,-12.39,,,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9692.378
67,435,567,1643007600000.0,35257.0,35275.5,34821.0,34874.0,3179.767,111443988.5915,2022-01-24 07:00:00,6.391e-05,0.0,17439.97599999,42.1,35691.11,34980.76,35335.93,36046.29,34625.58,36401.46,34270.4,-105.44,-69.31,-36.12,19.35,24.4,16.78,21.57,3177.7107857142864,142.35,461.9300000000003,10.03,-3.21,35403.27,35055.71,1172.2900000000009,-248.41999999999825,181.70999999999916,529.2699999999968,-27.9,12.1,-5.049999999999997,-36.13,,,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9692.378
68,436,568,1643011200000.0,34874.0,35572.5,34759.5,34960.0,6712.138,235440435.9945,2022-01-24 08:00:00,0.0001,-0.000135,17347.238,43.57,35651.82,34948.44,35300.13,36003.5,34596.76,36355.19,34245.07,-123.04,-80.06,-42.98,21.39,21.51,15.6,21.11,3421.656571428572,243.94,340.1299999999974,-37.45,3.47,35261.66,35007.85,1043.5,-363.239999999998,47.84999999999855,301.6600000000035,-26.43,13.57,-0.120000000000001,-42.98,,,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9692.378
69,437,569,1643014800000.0,34960.0,35079.0,34431.5,34498.5,7921.859,274683942.4785,2022-01-24 09:00:00,0.0001,-0.000261,17119.18899999,37.98,35588.76,34858.81,35223.78,35953.73,34493.84,36318.7,34128.87,-172.25,-98.49,-73.75,19.42,24.19,15.27,20.78,3688.575857142858,266.91,725.2799999999988,10.36,-2.6,35114.38,34753.17,1455.2300000000032,-4.6600000000034925,254.66999999999825,615.8799999999974,-32.02,7.979999999999997,-4.77,-73.76,,,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9692.378
70,438,570,1643018400000.0,34498.5,34569.5,33160.0,33270.5,17196.619,580165014.327,2022-01-24 10:00:00,0.0001,-0.00067,17463.38,27.78,35602.34,34473.17,35037.76,36166.92,33908.59,36731.5,33344.01,-306.8,-140.16,-166.64,15.97,35.92,16.93,21.16,4677.638428571429,989.06,1767.260000000002,748.66,-17.15,34851.22,34011.83,2896.4199999999983,638.0899999999965,741.3300000000017,1580.7200000000012,-42.22,-2.219999999999999,-19.950000000000003,-166.64,EnterPreparationState,lower,33703.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9692.378
71,439,571,1643022000000.0,33270.5,34165.0,33022.0,33703.5,13027.003,438226377.4445,2022-01-24 11:00:00,0.0001,-0.000114,17935.04,34.46,35555.74,34265.63,34910.68,36200.79,33620.58,36845.85,32975.52,-374.18,-186.96,-187.21,13.82,32.72,18.62,21.59,5438.338571428571,760.7,1207.1800000000003,535.06,-2.39,34687.16,33857.66,2497.290000000001,-82.91999999999825,154.1600000000035,983.6600000000036,-35.54,4.460000000000001,-18.9,-187.22,PositionState,lower,33703.5,35322.5,0.0,-1619.0,628.0,-1619.0,-238.3571428571429,0,9692.378
72,491,623,1643209200000.0,38190.0,38307.5,37781.0,37981.0,4109.895,156211428.036,2022-01-26 15:00:00,-0.00025298,-6.4e-05,18587.042,61.55,38010.25,36963.85,37487.05,38533.45,36440.65,39056.65,35917.45,423.33,393.05,30.27,28.57,13.54,33.56,29.44,3798.3938571428575,192.47,-493.9499999999971,208.0,-3.41,37836.94,38031.65,552.4499999999971,-1540.3499999999983,50.650000000001455,-144.05999999999767,-8.450000000000003,31.55,15.03,30.279999999999973,PositionState,upper,36488.0,37549.5,1181.5,0.0,0.0,0.0,0.0,0,2781.468
73,492,624,1643212800000.0,37981.0,38252.5,37915.5,38252.0,2359.254,89884153.73399998,2022-01-26 16:00:00,-0.00011039,-0.000648,18181.669,64.75,38098.88,37020.92,37559.9,38637.86,36481.94,39176.84,35942.96,432.73,400.99,31.74,27.13,12.86,33.71,29.8,3867.145571428572,68.75,-692.0999999999985,140.98,-3.15,37939.16,38141.82,385.8600000000006,-1770.0599999999977,-110.18000000000028,-312.8399999999965,-5.25,34.75,14.27,31.74000000000001,PositionState,upper,36488.0,37549.5,1452.5,0.0,0.0,0.0,0.0,0,2781.468
74,493,625,1643216400000.0,38252.0,38325.0,38010.0,38042.0,2065.063,78831292.0055,2022-01-26 17:00:00,-0.00011039,-0.00052,18066.828,60.54,38115.53,37096.1,37605.81,38625.24,36586.39,39134.95,36076.67,418.41,404.47,13.93,26.94,12.24,33.98,30.5,3703.813000000001,-163.33,-436.1900000000023,-12.65,-1.0,37990.05,38091.91,583.239999999998,-1455.6100000000006,49.91000000000349,-51.94999999999709,-9.46,30.54,14.7,13.939999999999998,PositionState,upper,36488.0,37549.5,1242.5,0.0,0.0,0.0,0.0,0,2781.468
75,494,626,1643220000000.0,38042.0,38336.5,37561.0,37940.5,5817.918,220261885.349,2022-01-26 18:00:00,-0.00011039,-0.000276,17969.084,58.56,38122.62,37152.76,37637.69,38607.54,36667.83,39092.47,36182.9,394.32,402.44,-8.12,23.88,17.42,32.67,30.42,3805.132785714286,101.31,-302.8099999999977,-111.76,-8.43,38025.22,38016.2,667.0400000000009,-1272.6699999999985,75.69999999999709,84.72000000000116,-11.439999999999998,28.56,6.459999999999997,-8.120000000000005,PositionState,upper,36488.0,37549.5,1141.0,0.0,0.0,0.0,0.0,0,2781.468
76,495,627,1643223600000.0,37940.5,38888.0,37389.0,37549.5,19875.011,758187105.388,2022-01-26 19:00:00,-0.00011039,-0.000371,17464.891,51.57,38090.5,37168.07,37629.29,38551.72,36706.86,39012.93,36245.64,339.77,389.91,-50.13,26.35,14.09,32.5,30.26,4980.292928571428,1175.16,79.79000000000087,-112.54,2.74,37985.38,37782.85,1002.2200000000012,-842.6399999999994,233.34999999999852,435.8799999999974,-18.43,21.57,12.260000000000002,-50.14000000000004,IdleState,upper,36488.0,37549.5,750.0,0.0,0.0,0.0,0.0,0,2781.468
77,496,628,1643227200000.0,37549.5,37550.0,36676.5,36985.5,9353.265,346364452.425,2022-01-26 20:00:00,-0.00011039,-0.000334,16853.95,43.49,37993.88,37142.07,37567.97,38419.78,36716.17,38845.68,36290.27,248.16,361.56,-113.39,23.53,21.31,30.53,29.16,5401.507785714285,421.21,582.4700000000012,-197.06,-7.56,37868.05,37384.17,1434.2799999999988,-269.33000000000175,398.6699999999983,882.5500000000029,-26.51,13.490000000000002,2.2200000000000024,-113.4,,,36488.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2781.468
78,497,629,1643230800000.0,36985.5,37139.0,36310.5,36320.0,4191.514,153618606.8185,2022-01-26 21:00:00,-0.00011039,-0.000497,16667.144,36.28,37934.65,36963.59,37449.12,38420.18,36478.06,38905.71,35992.53,120.47,313.34,-192.86,21.21,23.56,28.73,28.4,5516.116285714286,114.6,1129.1200000000026,106.56,-7.39,37711.38,36852.08,2100.1800000000003,158.05999999999767,532.0800000000017,1391.3799999999974,-33.72,6.280000000000001,-2.349999999999998,-192.87,EnterPreparationState,lower,36488.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2781.468
79,498,630,1643234400000.0,36320.0,36582.0,36250.0,36488.0,2881.053,104833063.2955,2022-01-26 22:00:00,-0.00011039,-0.000353,16592.812,39.03,37874.5,36840.67,37357.58,38391.42,36323.75,38908.34,35806.83,32.46,257.16,-224.7,20.34,23.35,27.17,27.98,5482.147285714286,-33.96,869.5800000000017,125.94,-2.98,37527.61,36670.04,1903.4199999999985,-164.25,182.04000000000087,1039.6100000000006,-30.97,9.03,-3.0100000000000016,-224.7,PositionState,lower,36488.0,36662.0,0.0,-174.0,764.5,-467.0,219.8571428571429,0,2781.468
80,514,646,1643292000000.0,36800.0,37223.0,36655.5,36865.0,5857.375,216176515.748,2022-01-27 14:00:00,4.393e-05,-0.000297,17699.38599999,53.31,37076.16,36169.55,36622.86,37529.47,35716.24,37982.77,35262.94,-109.53,-195.07,85.53,24.36,16.36,15.57,19.51,3344.9757857142863,255.68,-242.13999999999945,-560.76,5.89,36488.77,36775.49,664.4700000000012,-1148.760000000002,-89.51000000000204,-376.2300000000032,-16.689999999999998,23.31,8.0,85.53999999999999,,,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5406.612
81,515,647,1643295600000.0,36865.0,36999.0,36471.5,36621.5,3967.417,145631574.333,2022-01-27 15:00:00,4.393e-05,-0.000208,17868.524,49.09,37002.22,36243.24,36622.73,37381.71,35863.75,37761.2,35484.26,-96.65,-175.38,78.73,22.44,17.81,15.28,19.19,3225.296285714286,-119.67,1.2300000000032014,-468.54,0.16,36546.77,36698.49,760.2099999999991,-757.75,76.98999999999796,-74.7300000000032,-20.91,19.090000000000003,4.630000000000003,78.72999999999999,,,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5406.612
82,516,648,1643299200000.0,36621.5,36794.5,36300.0,36508.5,3703.269,135275033.2275,2022-01-27 16:00:00,-0.00019785,-0.000342,17920.106,47.22,36968.06,36255.64,36611.85,37324.27,35899.43,37680.48,35543.21,-94.48,-159.2,64.72,20.79,19.06,14.5,18.78,3203.7450000000003,-21.55,103.34999999999854,-240.88,-4.82,36588.55,36603.49,815.7699999999968,-609.0699999999997,94.98999999999796,80.05000000000291,-22.78,17.22,1.7300000000000004,64.71999999999998,,,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5406.612
83,517,649,1643302800000.0,36508.5,36578.5,36159.5,36283.0,2804.37,101785467.297,2022-01-27 17:00:00,-0.00019785,-8.2e-05,17369.855,43.65,36937.12,36223.93,36580.53,37293.71,35867.34,37650.31,35510.75,-109.68,-149.3,39.61,19.48,19.97,13.55,18.3,3063.348571428572,-140.39,297.52999999999884,-55.9,-3.87,36573.11,36443.24,1010.7099999999992,-415.6600000000035,160.23999999999796,290.1100000000006,-26.35,13.65,-0.4899999999999984,39.620000000000005,,,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5406.612
84,518,650,1643306400000.0,36283.0,36325.0,35977.0,36203.0,2897.58,104665507.122,2022-01-27 18:00:00,-0.00019785,-0.000406,17182.88599999,42.43,36902.02,36187.12,36544.57,37259.48,35829.67,37616.93,35472.21,-126.73,-144.78,18.05,18.44,21.7,13.16,17.96,3090.411,27.06,341.5699999999997,-27.11,-4.07,36541.05,36323.12,1056.4800000000032,-373.33000000000175,120.12000000000262,338.0500000000029,-27.57,12.43,-3.259999999999998,18.05,,,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5406.612
85,519,651,1643310000000.0,36203.0,36318.5,35870.0,36216.5,3521.74,127200097.9585,2022-01-27 19:00:00,-0.00019785,-2.4e-05,16875.095,42.72,36859.2,36167.46,36513.33,37205.07,35821.58,37550.94,35475.71,-137.56,-143.34,5.77,17.17,21.85,13.08,17.7,3176.869714285715,86.45,296.83000000000175,-80.55,-2.46,36534.55,36269.81,988.5699999999996,-394.9199999999983,53.30999999999767,318.0500000000029,-27.28,12.72,-4.68,5.780000000000001,,,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5406.612
86,520,652,1643313600000.0,36216.5,36430.0,35559.0,35565.5,4522.693,162674906.144,2022-01-27 20:00:00,-0.00019785,-0.000302,16652.071,33.81,36776.33,36069.78,36423.06,37129.61,35716.5,37482.89,35363.23,-196.41,-153.95,-42.45,15.01,23.59,13.73,17.68,3367.820214285715,190.95,857.5599999999977,-24.79,-5.17,36412.72,35917.65,1564.1100000000006,151.0,352.15000000000146,847.2200000000012,-36.19,3.8100000000000014,-8.58,-42.46000000000001,EnterPreparationState,lower,36165.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5406.612
87,521,653,1643317200000.0,35565.5,36296.0,35549.0,36165.0,4854.644,174044994.4625,2022-01-27 21:00:00,-0.00019785,-0.000611,16334.336,45.15,36741.02,36055.94,36398.48,37083.55,35713.41,37426.09,35370.87,-192.46,-161.65,-30.8,13.44,21.27,14.36,17.41,3582.0522857142864,214.23,233.4800000000032,-118.43,-1.41,36358.66,36041.32,918.5500000000028,-451.5899999999965,-123.68000000000028,193.6600000000035,-24.85,15.15,-7.83,-30.81,PositionState,lower,36165.0,36675.5,0.0,-510.5,0.0,-510.5,-255.25,0,5406.612
88,585,717,1643547600000.0,37922.5,37977.0,37830.0,37941.5,1325.912,50267170.06,2022-01-30 13:00:00,-0.00012614,-0.000582,18485.25999999,50.98,38118.73,37808.63,37963.68,38273.78,37653.57,38428.83,37498.52,85.38,118.9,-33.52,24.33,17.18,24.97,25.6,1454.771142857143,-11.63,22.18000000000029,-150.77,-2.54,38039.77,37970.02,332.27999999999884,-287.9300000000003,28.5199999999968,98.2699999999968,-19.020000000000003,20.98,7.149999999999999,-33.52000000000001,,,37674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1232.035
89,586,718,1643551200000.0,37941.5,37973.5,37724.0,37845.5,2372.659,89701401.9545,2022-01-30 14:00:00,-0.00012614,-0.000196,18501.067,48.2,38101.83,37803.02,37952.42,38251.23,37653.61,38400.64,37504.2,66.52,108.42,-41.9,22.8,18.77,23.88,24.81,1436.0225714285718,-18.74,106.91999999999824,-68.89,-4.05,38010.66,37907.76,405.7300000000032,-191.88999999999945,62.26000000000204,165.1600000000035,-21.8,18.200000000000003,4.030000000000001,-41.900000000000006,,,37674.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1232.035
