,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,state,bb_direction,enter_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
4763,4895,1679918400000.0,27875.7,27905.1,26474.3,26889.9,89447.596,2430939465.8314,2023-03-27 12:00:00,9.65e-06,54265.302,38.52,27927.37,27389.64,27658.51,28196.23,27120.78,28465.1,26851.92,-21.56,20.78,-42.35,16.84,30.64,16.92,19.02,22149.254285714287,5616.45,-80.9,51.68,-18.29,27702.58,27370.54,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4764,4896,1679932800000.0,26889.9,27294.0,26836.3,26957.9,39765.842,1077191179.852,2023-03-27 16:00:00,4.464e-05,55541.491,39.76,27896.88,27286.68,27591.78,28201.98,26981.58,28507.09,26676.48,-73.5,1.92,-75.42,15.76,28.69,17.79,19.09,23948.162357142857,1798.9,-66.72,104.82,-3.27,27643.3,27164.22,PositionState,lower,26957.9,27399.9,0.0,-442.0,2.900000000001455,-442.0,-100.68571428571262,-37.86000000000058
4765,4897,1679947200000.0,26957.9,27235.7,26862.0,27108.3,16433.499,444836050.0724,2023-03-27 20:00:00,4.464e-05,56143.117,42.53,27853.12,27238.35,27545.73,28160.5,26930.97,28467.89,26623.58,-101.36,-18.73,-82.62,14.92,27.16,18.59,19.39,23511.351928571432,-436.81,-46.04,14.88,-0.38,27561.11,27136.26,PositionState,lower,26957.9,27399.9,-150.39999999999782,0.0,0.0,0.0,0.0,0.0
4766,4898,1679961600000.0,27108.3,27174.1,26785.0,26959.1,18264.429,492873862.3065,2023-03-28 00:00:00,1.868e-05,56123.367,40.54,27815.75,27163.98,27489.86,28141.63,26838.1,28467.51,26512.22,-133.93,-41.77,-92.15,14.08,26.75,19.48,19.73,22966.89021428572,-544.46,-55.86,32.52,-1.26,27468.51,27047.68,PositionState,lower,26957.9,27399.9,-1.1999999999970896,0.0,0.0,0.0,0.0,0.0
4767,4899,1679976000000.0,26959.1,27135.0,26865.5,26955.0,14844.963,400774744.9792,2023-03-28 04:00:00,1.868e-05,56255.955,40.48,27785.87,27091.98,27438.92,28132.82,26745.03,28479.77,26398.08,-158.25,-65.06,-93.18,13.52,25.67,20.3,19.86,23166.457714285712,199.56,-50.94,65.38,-0.32,27373.13,27001.34,PositionState,lower,26957.9,27399.9,2.900000000001455,0.0,0.0,0.0,0.0,0.0
4768,4900,1679990400000.0,26955.0,27144.7,26611.0,27044.1,35650.402,957901860.0143001,2023-03-28 08:00:00,8.063e-05,56263.471,42.35,27760.07,27042.57,27401.32,28118.82,26683.82,28477.57,26325.07,-168.39,-85.73,-82.66,12.45,27.41,21.53,20.2,25003.876714285718,1837.41,-37.59,38.39,-3.36,27272.3,27022.72,PositionState,lower,26957.9,27399.9,-86.19999999999709,0.0,0.0,0.0,0.0,0.0
4769,4901,1680004800000.0,27044.1,27196.0,26820.3,26985.8,36453.246,982872040.0733,2023-03-28 12:00:00,8.063e-05,56287.939,41.43,27734.5,26988.99,27361.75,28107.26,26616.24,28480.01,26243.49,-179.07,-104.4,-74.67,12.52,25.86,22.48,20.14,27183.96192857143,2180.08,-39.56,42.01,0.55,27173.43,27004.26,PositionState,lower,26957.9,27399.9,-27.899999999997817,0.0,0.0,0.0,0.0,0.0
4770,4902,1680019200000.0,26985.8,27497.0,26733.5,27399.9,42811.215,1161098105.8889,2023-03-28 16:00:00,0.0001,56746.528,49.74,27738.16,26992.6,27365.38,28110.94,26619.82,28483.72,26247.04,-152.36,-113.99,-38.37,15.48,23.01,22.27,19.84,28941.40157142857,1757.43,3.63,-11.45,5.87,27130.63,27202.08,IdleState,lower,26957.9,27399.9,-442.0,0.0,0.0,0.0,0.0,0.0
4771,4903,1680033600000.0,27399.9,27475.8,27074.3,27243.5,17722.527,482797809.6384,2023-03-28 20:00:00,0.0001,55477.996,47.03,27725.25,26982.29,27353.77,28096.73,26610.82,28468.21,26239.34,-142.17,-119.63,-22.54,14.57,21.66,22.08,19.45,27307.22992857143,-1634.17,-11.61,-1.52,3.4,27060.38,27222.79,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4772,4904,1680048000000.0,27243.5,27465.6,27220.0,27354.0,12004.024,328252460.9905,2023-03-29 00:00:00,-5.442e-05,56456.813,49.14,27721.77,26985.82,27353.79,28089.74,26617.85,28457.71,26249.87,-123.76,-120.45,-3.3,14.03,20.86,21.9,19.32,27105.751642857143,-201.47,0.02,-28.22,-0.65,27111.95,27288.39,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773,4905,1680062400000.0,27354.0,28176.4,27335.7,28076.1,48774.77,1357668018.9362,2023-03-29 04:00:00,-5.442e-05,56594.097,60.28,27817.86,27027.31,27422.58,28213.14,26632.03,28608.42,26236.75,-50.32,-106.43,56.1,22.54,18.34,21.07,18.87,29323.685214285713,2217.93,68.79,102.22,10.48,27236.19,27682.24,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4774,4906,1680076800000.0,28076.1,28644.5,28029.8,28349.9,50968.588,1447152912.2524,2023-03-29 08:00:00,-1.909e-05,55596.332,63.54,27952.61,27069.19,27510.9,28394.32,26627.48,28836.03,26185.77,29.63,-79.21,108.85,27.19,16.75,21.26,18.74,32184.760000000002,2861.07,88.31,309.12,14.75,27374.15,28016.07,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,4907,1680091200000.0,28349.9,28594.5,28222.3,28428.4,35498.731,1007570566.4172,2023-03-29 12:00:00,-1.909e-05,55646.455,64.44,28085.26,27111.3,27598.28,28572.23,26624.33,29059.21,26137.35,98.19,-43.73,141.93,25.73,15.85,21.44,18.71,33808.45514285714,1623.69,87.37,362.23,4.09,27537.41,28222.23,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4776,4908,1680105600000.0,28428.4,28446.8,28125.0,28409.9,26932.637,761537775.4023,2023-03-29 16:00:00,0.0001,56999.216,64.04,28194.95,27156.2,27675.58,28714.32,26636.83,29233.69,26117.46,149.32,-5.12,154.44,24.51,16.53,21.29,19.11,34683.74778571429,875.29,77.3,307.5,-3.36,27699.06,28316.06,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,4909,1680120000000.0,28409.9,28530.0,28183.2,28330.0,19934.63,565353927.2564,2023-03-29 20:00:00,0.0001,55812.746,62.23,28281.79,27194.01,27737.9,28825.68,26650.12,29369.58,26106.23,181.3,32.16,149.14,24.48,15.67,21.34,19.56,29718.535928571426,-4965.21,62.31,240.16,-0.38,27841.94,28323.03,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4778,4910,1680134400000.0,28330.0,29197.2,28054.2,28473.8,73786.28,2112807298.2908,2023-03-30 00:00:00,0.0001,56134.296,64.19,28383.58,27232.39,27807.99,28959.18,26656.8,29534.77,26081.2,215.76,68.88,146.88,29.78,13.22,22.57,20.58,32148.567214285715,2430.03,70.09,238.18,7.72,28007.27,28398.41,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779,4911,1680148800000.0,28473.8,28777.8,28431.1,28713.9,22319.19,638471461.7196,2023-03-30 04:00:00,0.0001,54231.546,67.24,28513.93,27274.6,27894.26,29133.6,26654.93,29753.26,26035.27,259.45,106.99,152.46,28.33,12.57,23.7,21.59,32568.973714285712,420.4,86.26,309.78,4.49,28153.27,28556.15,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,4912,1680163200000.0,28713.9,28740.0,28479.0,28631.5,16360.684,467881166.2081,2023-03-30 08:00:00,0.0001,55253.684,65.19,28618.21,27310.75,27964.48,29271.94,26657.02,29925.67,26003.29,284.16,142.43,141.73,27.26,12.1,24.76,22.53,32432.991928571428,-135.98,70.22,310.66,-2.04,28307.49,28593.82,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781,4913,1680177600000.0,28631.5,28682.3,28126.5,28290.4,41892.315,1190183908.1901,2023-03-30 12:00:00,0.0001,55770.95,57.38,28661.75,27329.29,27995.52,29327.98,26663.06,29994.21,25996.83,273.06,168.55,104.5,25.08,16.2,24.53,23.03,34364.94564285714,1931.95,31.04,188.34,-7.34,28411.54,28442.11,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782,4914,1680192000000.0,28290.4,28290.4,27650.0,27968.6,55248.54,1544609365.7841,2023-03-30 16:00:00,0.0001,55824.455,51.15,28660.55,27325.36,27992.95,29328.14,26657.76,29995.74,25990.17,235.59,181.96,53.62,22.81,21.46,22.99,22.74,35764.81264285714,1399.86,-2.56,61.5,-9.71,28399.59,28205.35,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4783,4915,1680206400000.0,27968.6,28199.4,27770.0,28008.1,25892.784,725395874.3337998,2023-03-30 20:00:00,0.0001,54178.344,51.84,28635.72,27353.07,27994.39,29277.05,26711.74,29918.38,26070.41,206.69,186.91,19.78,21.42,20.14,21.57,21.92,35010.49392857143,-754.31,1.43,-104.91,-2.33,28361.62,28106.72,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4784,4916,1680220800000.0,28008.1,28370.0,27892.0,28152.2,24891.384,701015427.9172,2023-03-31 00:00:00,8.299e-05,53441.373,54.38,28626.14,27392.7,28009.42,29242.87,26775.98,29859.59,26159.26,193.2,188.17,5.03,22.39,18.77,20.66,21.37,33730.506,-1279.98,15.02,-149.5,0.95,28330.93,28129.46,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4785,4917,1680235200000.0,28152.2,28202.4,27486.6,27729.8,30340.607,844758622.2826998,2023-03-31 04:00:00,8.299e-05,53423.127,46.63,28576.9,27388.69,27982.79,29171.0,26794.58,29765.11,26200.48,146.72,179.88,-33.15,20.17,22.53,19.58,20.74,34631.79742857143,901.29,-26.62,-124.65,-5.01,28255.36,27929.63,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4786,4918,1680249600000.0,27729.8,27989.0,27664.9,27916.4,20756.183,577760742.3298,2023-03-31 08:00:00,3.594e-05,52836.123,50.02,28532.16,27420.78,27976.47,29087.85,26865.09,29643.54,26309.39,123.53,168.61,-45.08,19.24,21.49,18.57,19.82,35256.951642857144,625.15,-6.31,-225.52,-2.1,28209.41,27923.01,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4787,4919,1680264000000.0,27916.4,28675.1,27855.7,28481.9,62690.398,1776701783.1717,2023-03-31 12:00:00,3.594e-05,53642.112,58.59,28545.87,27503.33,28024.6,29067.14,26982.07,29588.41,26460.8,149.05,164.7,-15.64,26.44,19.09,18.4,19.83,36250.92507142857,993.97,48.12,-220.84,8.66,28210.31,28202.45,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4788,4920,1680278400000.0,28481.9,28529.4,28230.4,28454.7,22346.708,634117770.3892,2023-03-31 16:00:00,-2.597e-05,53638.518,58.08,28546.69,27584.44,28065.57,29027.81,27103.32,29508.94,26622.19,165.19,164.79,0.39,25.33,18.28,18.24,19.84,34206.50507142857,-2044.42,40.97,-181.28,6.89,28181.51,28328.57,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4789,4921,1680292800000.0,28454.7,28633.4,28323.0,28452.1,17227.158,490751537.7408,2023-03-31 20:00:00,-2.597e-05,54995.188,58.02,28520.28,27684.48,28102.38,28938.18,27266.58,29356.08,26848.68,175.74,166.98,8.75,25.7,17.46,18.3,19.8,32901.392714285714,-1305.11,36.81,-292.22,0.07,28161.57,28390.33,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,4922,1680307200000.0,28452.1,28838.6,28385.2,28522.6,22565.313,645178281.6322,2023-04-01 00:00:00,1.2e-07,54463.336,59.11,28531.06,27753.74,28142.4,28919.72,27365.08,29308.37,26976.42,187.62,171.11,16.51,26.99,16.31,18.75,20.05,32589.441,-311.95,40.02,-206.59,2.81,28187.37,28456.46,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4791,4923,1680321600000.0,28522.6,28600.0,28322.0,28412.3,12052.309,342868026.0631,2023-04-01 04:00:00,1.2e-07,53555.119,56.65,28490.93,27845.27,28168.1,28813.77,27522.44,29136.6,27199.61,186.0,174.09,11.91,25.86,16.58,18.97,20.77,32026.418071428572,-563.02,25.69,-281.76,-0.1,28236.67,28434.38,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792,4924,1680336000000.0,28412.3,28473.0,28329.1,28354.6,7962.62,226232714.2874,2023-04-01 08:00:00,-1.623e-05,54442.102,55.35,28433.53,27938.19,28185.86,28681.2,27690.52,28928.87,27442.86,178.0,174.87,3.13,25.27,16.2,19.18,21.44,27324.72807142857,-4701.69,17.76,-406.6,-1.34,28275.17,28394.49,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,4925,1680350400000.0,28354.6,28429.8,28182.5,28388.1,13240.599,375110529.1115,2023-04-01 12:00:00,-1.623e-05,55247.081,55.98,28447.47,27962.77,28205.12,28689.82,27720.43,28932.17,27478.08,172.38,174.37,-1.99,24.25,17.94,18.88,21.82,26676.257285714288,-648.47,19.25,-153.86,-3.35,28301.38,28391.29,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4794,4926,1680364800000.0,28388.1,28420.3,28257.1,28357.8,7453.743,211334503.9931,2023-04-01 16:00:00,1.4e-06,54998.377,55.22,28462.06,27977.27,28219.66,28704.46,27734.87,28946.86,27492.47,163.6,172.22,-8.62,23.57,17.44,18.6,21.56,26040.04721428571,-636.21,14.54,8.81,-1.19,28371.16,28374.54,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,4927,1680379200000.0,28357.8,28576.0,28357.8,28435.1,12615.519,359276074.6142,2023-04-01 20:00:00,1.4e-06,55125.687,56.83,28482.73,27997.63,28240.18,28725.28,27755.09,28967.82,27512.54,161.02,169.98,-8.96,25.42,16.77,18.73,20.86,23948.8475,-2091.19,20.52,15.23,1.84,28428.8,28404.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,4928,1680393600000.0,28435.1,28525.0,28325.2,28459.9,7676.71,218164120.3508,2023-04-02 00:00:00,1.637e-05,54083.26,57.36,28504.78,28017.43,28261.11,28748.45,27773.76,28992.13,27530.09,159.14,167.81,-8.67,24.49,16.75,18.73,20.15,20550.85964285714,-3397.98,20.93,25.32,0.93,28426.35,28432.36,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,4929,1680408000000.0,28459.9,28484.2,28363.6,28404.9,5700.74,162071722.3402,2023-04-02 04:00:00,1.637e-05,54232.648,55.72,28519.07,28030.53,28274.8,28763.34,27786.26,29007.61,27541.99,151.47,164.54,-13.07,23.92,16.36,18.74,19.7,19108.570785714284,-1442.28,13.68,25.56,-1.1,28420.82,28418.63,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798,4930,1680422400000.0,28404.9,28446.6,28281.0,28339.2,10972.804,311269872.1672,2023-04-02 08:00:00,4.341e-05,54546.759,53.76,28523.01,28038.86,28280.93,28765.08,27796.79,29007.15,27554.72,138.49,159.33,-20.84,23.12,17.47,18.39,18.98,18114.3865,-994.18,6.13,6.09,-2.47,28408.27,28378.91,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,4931,1680436800000.0,28339.2,28353.9,28016.0,28117.9,30518.882,860457456.9282,2023-04-02 12:00:00,4.341e-05,55058.884,47.65,28493.91,28036.9,28265.41,28722.42,27808.39,28950.93,27579.88,109.09,149.28,-40.19,21.54,21.63,17.09,17.83,18127.12042857143,12.73,-15.52,-52.52,-6.54,28363.31,28248.4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,4932,1680451200000.0,28117.9,28229.9,27822.8,27927.7,23800.74,667502315.8757,2023-04-02 16:00:00,4.779e-05,55704.025,43.12,28461.24,28005.24,28233.24,28689.24,27777.24,28917.24,27549.24,69.64,133.35,-63.71,19.79,23.73,16.52,17.46,18344.588785714284,217.46,-32.16,-44.69,-5.43,28309.46,28088.05,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801,4933,1680465600000.0,27927.7,28188.1,27840.1,28155.9,16991.782,476024512.6871,2023-04-02 20:00:00,4.779e-05,54208.536,49.34,28454.82,27996.93,28225.88,28683.77,27767.98,28912.72,27539.03,56.14,117.91,-61.77,18.41,22.08,15.98,17.11,15080.40192857143,-3264.18,-7.36,-29.38,-1.47,28287.38,28121.97,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802,4934,1680480000000.0,28155.9,28166.4,27553.6,27740.1,25523.725,708925434.2265,2023-04-03 00:00:00,9.336e-05,53983.358,40.62,28427.35,27931.88,28179.61,28675.08,27684.14,28922.82,27436.41,11.75,96.68,-84.92,16.27,24.95,16.35,17.32,15307.331714285714,226.92,-46.27,69.68,-6.39,28215.38,27931.03,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,4935,1680494400000.0,27740.1,27958.0,27564.0,27954.1,16052.184,445621572.3496,2023-04-03 04:00:00,9.336e-05,53864.717,45.92,28408.67,27907.6,28158.13,28659.2,27657.07,28909.73,27406.54,-6.07,76.13,-82.2,15.05,23.09,16.68,17.72,15223.404999999999,-83.92,-21.47,2.5,-1.5,28170.53,27942.56,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4804,4936,1680508800000.0,27954.1,28550.0,27948.1,28240.8,44062.281,1246455400.3686,2023-04-03 08:00:00,4.414e-05,54506.884,52.09,28415.77,27916.25,28166.01,28665.53,27666.48,28915.29,27416.72,2.88,61.48,-58.59,24.17,20.56,16.07,17.52,16758.902714285716,1535.49,7.87,-18.96,10.43,28148.94,28091.68,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,4937,1680523200000.0,28240.8,28366.5,27923.0,28026.6,34791.722,978570953.5871,2023-04-03 12:00:00,4.414e-05,54328.378,47.71,28379.34,27926.11,28152.73,28605.96,27699.5,28832.57,27472.89,-7.2,47.74,-54.95,22.24,19.37,15.41,17.3,18383.1465,1624.24,-13.27,-86.26,8.37,28100.8,28059.14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,4938,1680537600000.0,28026.6,28235.2,27865.3,28064.1,25354.975,711341807.4804,2023-04-03 16:00:00,2.306e-05,54184.951,48.52,28361.91,27926.67,28144.29,28579.52,27709.05,28797.14,27491.43,-12.04,35.78,-47.83,20.75,19.12,14.6,16.74,19625.45757142857,1242.31,-8.43,-95.55,-3.17,28062.93,28061.62,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807,4939,1680552000000.0,28064.1,28081.2,27175.0,27788.7,57841.309,1599531760.6652,2023-04-03 20:00:00,2.306e-05,53643.788,43.19,28345.19,27875.66,28110.42,28579.95,27640.9,28814.71,27406.13,-37.66,21.09,-58.76,17.63,27.68,15.14,16.87,22811.222571428574,3185.76,-33.87,42.13,-13.16,28001.76,27925.16,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808,4940,1680566400000.0,27788.7,27955.8,27648.2,27834.8,14302.802,397721965.7777,2023-04-04 00:00:00,-5.31e-06,52619.559,44.29,28327.95,27840.39,28084.17,28571.73,27596.61,28815.51,27352.83,-53.63,6.15,-59.78,16.71,26.24,15.65,17.19,23300.44107142857,489.21,-26.25,36.5,-2.59,27970.31,27879.98,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,4941,1680580800000.0,27834.8,28138.0,27756.7,28009.9,18888.32,528328719.2006,2023-04-04 04:00:00,-5.31e-06,53009.557,48.39,28316.93,27837.27,28077.1,28556.76,27597.43,28796.59,27357.6,-51.56,-5.39,-46.17,18.73,24.54,15.49,17.11,23748.498285714286,448.05,-7.06,-24.01,2.8,27979.44,27944.94,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,4942,1680595200000.0,28009.9,28438.4,27912.0,28269.2,28304.606,798694803.9994,2023-04-04 08:00:00,-8.16e-06,53813.212,53.81,28323.0,27867.78,28095.39,28550.61,27640.18,28778.22,27412.57,-28.66,-10.04,-18.62,22.11,22.38,14.42,16.58,25221.919428571426,1473.42,18.29,-63.86,7.55,27992.03,28107.07,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,4943,1680609600000.0,28269.2,28388.6,27920.7,28004.7,32653.035,919104764.3267,2023-04-04 12:00:00,-8.16e-06,52588.88,48.25,28309.42,27864.09,28086.75,28532.09,27641.42,28754.75,27418.76,-31.5,-14.33,-17.16,20.39,20.64,13.44,15.91,27147.08335714286,1925.16,-8.63,-25.9,3.39,28021.43,28055.88,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,4944,1680624000000.0,28004.7,28239.7,27953.3,28173.7,16369.703,460101950.9109,2023-04-04 16:00:00,-1.772e-05,53137.248,51.68,28312.56,27877.5,28095.03,28530.09,27659.98,28747.62,27442.45,-19.88,-15.44,-4.43,19.39,19.63,12.52,14.8,27532.576142857142,385.49,8.27,-39.08,-1.7,28045.83,28114.79,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,4945,1680638400000.0,28173.7,28296.8,28056.6,28149.7,14938.474,421107940.6183,2023-04-04 20:00:00,-1.772e-05,53126.435,51.16,28309.95,27890.53,28100.24,28519.65,27680.83,28729.36,27471.12,-12.47,-14.85,2.38,19.58,18.8,11.77,14.14,26419.689857142857,-1112.88,5.21,-33.29,0.01,28035.71,28132.24,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,4946,1680652800000.0,28149.7,28797.1,28079.9,28534.8,38971.174,1111824449.754,2023-04-05 00:00:00,-8.251e-05,52831.191,58.4,28364.39,27918.86,28141.63,28587.16,27696.09,28809.93,27473.32,24.19,-7.04,31.24,25.57,16.56,12.46,14.22,27503.29228571428,1083.6,41.38,41.81,8.42,28092.17,28333.52,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,4947,1680667200000.0,28534.8,28617.2,28439.0,28519.0,11094.996,316493535.9142,2023-04-05 04:00:00,-8.251e-05,52330.69,58.02,28406.71,27948.42,28177.57,28635.85,27719.28,28864.99,27490.14,51.39,4.64,46.75,24.78,16.04,13.09,14.72,27082.093285714287,-421.19,35.93,93.0,5.72,28142.72,28426.26,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,4948,1680681600000.0,28519.0,28600.0,28430.6,28545.3,9115.136,259973969.1926,2023-04-05 08:00:00,0.0001,53088.331,58.5,28448.43,27976.75,28212.59,28684.27,27740.91,28920.11,27505.07,74.21,18.55,55.65,24.02,15.7,13.65,15.17,25910.051214285715,-1172.04,35.02,75.47,-1.21,28226.78,28485.78,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,4949,1680696000000.0,28545.3,28750.0,27832.4,28012.4,65264.994,1845313080.3673,2023-04-05 12:00:00,0.0001,53858.212,46.75,28422.75,27964.3,28193.52,28651.97,27735.08,28881.19,27505.85,48.73,24.59,24.14,20.36,23.22,13.15,14.61,29425.25192857143,3515.2,-19.06,21.95,-11.94,28246.52,28249.09,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,4950,1680710400000.0,28012.4,28298.0,27777.2,28219.2,29691.468,832225886.9518,2023-04-05 16:00:00,0.0001,52092.463,50.87,28420.92,27971.02,28195.97,28645.86,27746.07,28870.81,27521.12,44.71,28.61,16.09,18.63,22.15,12.82,14.12,28398.76528571429,-1026.48,2.45,-49.39,-4.32,28269.77,28234.14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,4951,1680724800000.0,28219.2,28288.8,28104.0,28154.7,10638.016,299727918.6056,2023-04-05 20:00:00,0.0001,52474.768,49.58,28417.16,27966.92,28192.04,28642.28,27741.8,28867.4,27516.68,35.91,30.07,5.83,18.05,21.45,12.52,13.56,26673.500571428573,-1725.26,-3.93,-5.42,-1.6,28257.05,28194.42,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4820,4952,1680739200000.0,28154.7,28165.7,27848.4,28120.0,16769.629,469819459.7516,2023-04-06 00:00:00,3.404e-05,52169.494,48.86,28406.1,27964.25,28185.18,28627.03,27743.32,28847.96,27522.39,25.83,29.22,-3.39,17.05,24.7,12.93,14.04,26060.261571428568,-613.23,-6.86,-20.35,-4.82,28269.86,28157.21,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,4953,1680753600000.0,28120.0,28120.1,27890.0,27893.0,9735.124,272691210.6918,2023-04-06 04:00:00,3.404e-05,52533.978,44.34,28383.85,27930.85,28157.35,28610.35,27704.34,28836.86,27477.84,-0.46,23.29,-23.75,16.35,23.69,13.32,14.48,22624.1055,-3436.15,-27.83,7.04,-0.69,28238.67,28025.1,EnterPreparationState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,4954,1680768000000.0,27893.0,28020.0,27670.0,27929.1,22345.361,622502389.0716,2023-04-06 08:00:00,1.126e-05,53441.766,45.21,28349.99,27921.23,28135.61,28564.36,27706.86,28778.74,27492.48,-18.17,14.99,-33.17,15.32,26.16,14.23,14.86,23198.574,574.46,-21.73,-65.18,-4.19,28214.16,27977.1,IdleState,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4823,4955,1680782400000.0,27929.1,28173.5,27726.3,28082.2,29689.232,829916710.306,2023-04-06 12:00:00,1.126e-05,53219.568,48.85,28341.67,27919.38,28130.52,28552.82,27708.23,28763.97,27497.08,-19.63,8.07,-27.7,16.84,24.07,14.48,14.45,23970.067714285713,771.49,-5.09,-58.89,2.57,28163.87,28029.65,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,4956,1680796800000.0,28082.2,28155.6,27925.0,28000.1,13629.694,382095276.9269,2023-04-06 16:00:00,-3.96e-06,53926.314,47.05,28329.37,27906.83,28118.1,28540.64,27695.56,28751.91,27484.29,-27.1,1.03,-28.14,16.12,23.04,14.71,14.07,22921.859714285714,-1048.2,-12.42,-11.05,1.83,28106.22,28014.87,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,4957,1680811200000.0,28000.1,28123.8,27867.9,28022.1,12002.142,336104023.2495,2023-04-06 20:00:00,-3.96e-06,54017.478,47.61,28320.33,27897.59,28108.96,28531.69,27686.22,28743.06,27474.86,-30.89,-5.35,-25.54,15.34,23.01,15.08,13.8,21446.795928571428,-1475.06,-9.13,-11.79,-1.47,28048.08,28018.48,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4826,4958,1680825600000.0,28022.1,28094.1,27912.1,28023.0,7959.086,222968725.7142,2023-04-07 00:00:00,7.384e-05,53409.204,47.63,28312.83,27888.71,28100.77,28524.9,27676.64,28736.96,27464.58,-33.44,-10.97,-22.47,14.79,22.19,15.43,13.6,20846.037571428573,-600.75,-8.18,-6.15,-0.51,28049.26,28020.74,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
