,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
935,1699927200.0,36358.8,36506.2,36354.4,36459.9,1855.375,67625426.7431,2023-11-14 02:00:00,0.00014184,0.00088937,57184.061,37.01,36928.85,36459.72,36694.29,37163.42,36225.16,37397.98,35990.59,-167.98,-126.61,-41.37,9.74,34.74,37.47,26.86,5546.001500000001,-337.58,234.38999999999942,18.39,2.44,36559.0,36429.77,703.5199999999968,-234.73999999999796,-30.130000000004657,99.09999999999854,-32.99,7.009999999999998,-25.0,-41.36999999999999,938.2599999999948,lower,PositionState,36959.4,36677.5,499.5,,,,,
936,1699930800.0,36459.9,36515.0,36455.1,36477.0,1220.555,44541496.0601,2023-11-14 03:00:00,0.00014184,0.00060633,57334.816,37.93,36908.96,36438.22,36673.59,37144.33,36202.85,37379.7,35967.48,-164.06,-134.1,-29.96,9.85,33.99,38.72,28.73,5314.503500000002,-231.49,196.5899999999965,-12.15,2.05,36525.93,36448.66,667.3300000000017,-274.15000000000146,-28.339999999996508,48.93000000000029,-32.07,7.93,-24.14,-29.960000000000008,941.4800000000032,lower,PositionState,36959.4,36677.5,482.40000000000146,,,,,
937,1699934400.0,36477.0,36559.9,36402.6,36531.4,1947.585,71061621.4671,2023-11-14 04:00:00,0.00014184,0.00073235,57538.271,40.88,36885.92,36434.18,36660.05,37111.79,36208.31,37337.65,35982.44,-154.79,-138.23,-16.55,9.28,33.95,40.03,30.53,4746.412785714288,-568.09,128.65000000000146,-57.08,-0.42,36487.41,36481.76,580.3899999999994,-323.0900000000038,-49.63999999999942,-43.98999999999796,-29.119999999999997,10.880000000000003,-24.67,-16.560000000000002,903.4800000000032,lower,PositionState,36959.4,36677.5,428.0,,,,,
938,1699938000.0,36531.4,36657.3,36531.2,36656.4,2032.204,74394308.2584,2023-11-14 05:00:00,0.00014184,0.00077776,57542.329,47.11,36873.42,36445.98,36659.7,37087.15,36232.25,37300.87,36018.53,-135.79,-137.75,1.95,12.52,32.33,40.32,31.09,4396.758285714288,-349.65,3.2999999999956344,-81.12,4.29,36470.08,36551.61,430.75,-424.15000000000146,-104.79000000000087,-186.3199999999997,-22.89,17.11,-19.81,1.960000000000008,854.9000000000015,lower,PositionState,36959.4,36677.5,303.0,,,,,
939,1699941600.0,36656.4,36730.0,36608.2,36677.5,2633.976,96595282.503,2023-11-14 06:00:00,0.00014184,0.00047512,57567.429,48.1,36861.7,36461.09,36661.4,37062.01,36260.78,37262.32,36060.47,-117.67,-133.73,16.06,14.75,30.8,39.96,31.71,4211.976642857145,-184.78,-16.099999999998545,-78.3,6.99,36488.87,36601.96,384.51000000000204,-416.72000000000116,-75.54000000000087,-188.62999999999738,-21.9,18.1,-16.05,16.059999999999988,801.2300000000032,lower,,36959.4,36677.5,281.90000000000146,,,,,
948,1699974000.0,36616.0,36645.0,35700.0,36173.6,25400.687,918475419.1748,2023-11-14 15:00:00,0.00017047,0.00065342,59018.708,36.51,36710.19,36385.11,36547.65,36872.73,36222.57,37035.27,36060.03,-109.81,-103.24,-6.57,13.58,42.72,39.1,38.28,5889.5537142857165,1621.24,374.0500000000029,-8.9,-20.17,36498.86,36385.59,699.1300000000047,48.970000000001164,211.98999999999796,325.26000000000204,-33.49,6.509999999999998,-29.14,-6.570000000000007,650.1600000000035,lower,EntryPreparationState,,,,,,,,
949,1699977600.0,36173.6,36467.6,36137.1,36300.0,9489.837,344634115.0146,2023-11-14 16:00:00,0.00011821,0.00069522,56813.068,41.21,36677.12,36371.01,36524.06,36830.17,36217.96,36983.22,36064.9,-116.3,-105.85,-10.44,12.34,38.82,40.0,39.36,6434.872428571432,545.31,224.05999999999767,-76.33,-2.29,36453.18,36351.35,530.1699999999983,-82.04000000000087,51.349999999998545,153.1800000000003,-28.79,11.21,-26.48,-10.450000000000003,612.2099999999991,lower,PositionState,36300.0,35813.9,,486.09999999999854,1046.5,182.1999999999971,746.6062499999989,674.7200000000012
950,1699981200.0,36300.0,36355.0,36091.2,36117.8,7257.639,262835376.736,2023-11-14 17:00:00,0.00011821,0.00058007,58034.47,36.96,36657.87,36312.88,36485.37,36830.36,36140.38,37002.86,35967.89,-134.58,-111.6,-22.98,11.44,37.26,40.93,40.48,6866.092714285716,431.22,367.5699999999997,35.2,-0.57,36380.73,36257.93,712.5599999999977,22.57999999999447,140.12999999999738,262.9300000000003,-33.04,6.960000000000001,-25.82,-22.980000000000018,689.9800000000032,lower,PositionState,36300.0,35813.9,182.1999999999971,,,,,
951,1699984800.0,36117.8,36148.3,34542.9,35253.5,41988.279,1489461662.4181,2023-11-14 18:00:00,0.00011821,0.00026063,56937.439,24.22,36683.26,36052.84,36368.05,36998.47,35737.63,37313.68,35422.42,-216.32,-132.54,-83.77,7.75,56.37,43.42,41.87,9726.142285714288,2860.04,1114.550000000003,571.05,-23.7,36241.22,35856.16,1744.9700000000012,484.1299999999974,602.6600000000035,987.7200000000012,-45.78,-5.780000000000001,-48.62,-83.78,1260.8400000000038,lower,PositionState,36300.0,35813.9,1046.5,,,,,
952,1699988400.0,35253.5,35509.3,35088.8,35311.0,13094.705,462787070.1091,2023-11-14 19:00:00,0.00011821,0.00035636,55414.586,26.04,36661.43,35873.33,36267.38,37055.48,35479.28,37449.53,35085.23,-273.31,-160.7,-112.61,7.1,51.66,45.74,42.85,10516.320928571431,790.17,956.3799999999974,483.47,0.37,36106.86,35638.09,1744.4800000000032,168.27999999999884,327.0899999999965,795.8600000000006,-43.96,-3.960000000000001,-44.559999999999995,-112.61000000000001,1576.2000000000044,lower,PositionState,36300.0,35813.9,989.0,,,,,
953,1699992000.0,35311.0,35499.9,35226.0,35302.8,6331.203,223923876.3999,2023-11-14 20:00:00,0.00011821,0.00045149,55428.984,25.95,36630.43,35720.59,36175.51,37085.35,35265.67,37540.27,34810.75,-315.5,-191.66,-123.84,6.71,48.8,47.88,43.68,10780.408571428574,264.08,872.7099999999991,300.48,1.82,35997.44,35503.97,1782.5499999999956,-37.13000000000466,201.16999999999825,694.6399999999994,-44.05,-4.050000000000001,-42.089999999999996,-123.84,1819.6800000000003,lower,PositionState,36300.0,35813.9,997.1999999999971,,,,,
954,1699995600.0,35302.8,35647.5,35233.5,35593.3,6782.503,240319530.4943,2023-11-14 21:00:00,0.00011821,0.00034102,55738.201,35.08,36599.69,35640.44,36120.06,37079.31,35160.81,37558.94,34681.19,-321.79,-217.68,-104.1,9.1,44.77,49.19,43.93,11163.995214285716,383.58,526.7599999999948,128.68,6.02,35910.45,35539.7,1486.0099999999948,-432.49000000000524,-53.60000000000582,317.1499999999942,-34.92,5.079999999999998,-35.67,-104.11000000000001,1918.5,lower,PositionState,36300.0,35813.9,706.6999999999971,,,,,
955,1699999200.0,35593.3,35646.1,35449.9,35620.8,4069.978,144761548.6619,2023-11-14 22:00:00,0.00011821,0.00024546,56343.058,35.89,36569.09,35575.94,36072.51,37065.66,35079.36,37562.24,34582.79,-320.85,-238.32,-82.53,8.73,42.96,50.41,44.57,11270.871785714287,106.87,451.7099999999991,61.76,3.82,35809.86,35572.14,1444.8600000000006,-541.4400000000023,-48.66000000000349,189.05999999999767,-34.11,5.890000000000001,-34.230000000000004,-82.53000000000003,1986.300000000003,lower,PositionState,36300.0,35813.9,679.1999999999971,,,,,
956,1700002800.0,35620.8,35689.0,35531.2,35560.5,3115.002,110974359.395,2023-11-14 23:00:00,0.00011821,0.0004278,56211.49,34.87,36536.21,35511.29,36023.75,37048.67,34998.83,37561.13,34486.37,-321.27,-254.91,-66.36,9.35,41.51,51.32,45.18,11155.725714285716,-115.14,463.25,49.88,1.7,35692.58,35567.48,1488.1699999999983,-561.6699999999983,6.980000000003201,132.08000000000175,-35.13,4.869999999999997,-32.16,-66.35999999999999,2049.8399999999965,lower,PositionState,36300.0,35813.9,739.5,,,,,
957,1700006400.0,35560.5,35642.0,35500.8,35513.0,2487.301,88447557.8729,2023-11-15 00:00:00,0.0001,0.00042141,55821.965,34.04,36499.66,35450.56,35975.11,37024.2,34926.01,37548.75,34401.46,-321.73,-268.27,-53.45,9.06,40.87,52.21,46.03,10959.34835714286,-196.37,462.1100000000006,31.35,0.97,35619.18,35545.69,1511.199999999997,-586.989999999998,32.69000000000233,106.18000000000029,-35.96,4.039999999999999,-31.809999999999995,-53.460000000000036,2098.189999999995,lower,PositionState,36300.0,35813.9,787.0,,,,,
958,1700010000.0,35513.0,35678.8,35420.0,35444.1,3146.186,111783199.8473,2023-11-15 01:00:00,0.0001,0.00033517,55837.17,32.83,36453.6,35395.47,35924.53,36982.67,34866.4,37511.73,34337.34,-323.92,-279.4,-44.51,8.53,40.31,53.13,46.93,10605.549571428573,-353.79,480.4300000000003,-6.38,-0.26,35524.08,35505.05,1538.5699999999997,-577.6999999999971,60.950000000004366,79.9800000000032,-37.17,2.8299999999999983,-31.78,-44.52000000000004,2116.269999999997,lower,PositionState,36300.0,35813.9,855.9000000000015,,,,,
959,1700013600.0,35444.1,35537.6,35384.9,35500.0,2790.482,98944533.4174,2023-11-15 02:00:00,0.0001,0.00047162,55883.551,34.86,36406.56,35361.64,35884.1,36929.02,34839.18,37451.49,34316.72,-317.48,-287.02,-30.46,8.22,39.68,54.02,46.76,10341.314571428575,-264.23,384.09999999999854,-67.95,-0.21,35455.44,35503.03,1429.0199999999968,-660.8199999999997,3.029999999998836,-44.55999999999767,-35.14,4.859999999999999,-31.46,-30.460000000000036,2089.8399999999965,lower,PositionState,36300.0,35813.9,800.0,,,,,
960,1700017200.0,35500.0,35537.3,35393.9,35403.9,1757.625,62313029.1317,2023-11-15 03:00:00,0.0001,0.00060033,56220.378,33.01,36349.47,35327.27,35838.37,36860.56,34816.17,37371.66,34305.08,-316.48,-292.91,-23.57,7.93,38.29,54.85,46.49,9567.66792857143,-773.64,434.47000000000116,-99.09,0.78,35472.15,35463.37,1456.6599999999962,-587.7300000000032,59.470000000001164,68.25,-36.99,3.009999999999998,-30.36,-23.569999999999993,2044.3899999999994,lower,PositionState,36300.0,35813.9,896.0999999999985,,,,,
961,1700020800.0,35403.9,35599.9,35395.4,35599.8,2118.266,75221637.9112,2023-11-15 04:00:00,0.0001,0.0005666,56681.668,39.98,36293.73,35337.57,35815.65,36771.8,34859.49,37249.88,34381.41,-296.47,-293.62,-2.84,9.09,36.33,55.22,47.16,9273.549500000003,-294.11,215.84999999999854,-200.53,2.83,35504.24,35517.94,1172.0,-740.310000000005,-81.86000000000058,-95.56000000000495,-30.020000000000003,9.979999999999997,-27.24,-2.8500000000000227,1912.310000000005,lower,PositionState,36300.0,35813.9,700.1999999999971,,,,,
962,1700024400.0,35599.8,35637.1,35550.6,35620.0,1476.766,52565576.6433,2023-11-15 05:00:00,0.0001,0.00036939,56741.713,40.66,36255.12,35338.91,35797.01,36713.22,34880.8,37171.33,34422.7,-275.8,-290.06,14.25,9.86,35.51,55.31,47.66,7564.698000000002,-1708.85,177.01000000000204,-168.65,2.75,35539.48,35558.76,1093.2200000000012,-739.1999999999971,-61.23999999999796,-80.5199999999968,-29.340000000000003,10.659999999999997,-25.65,14.259999999999991,1832.4199999999983,lower,PositionState,36300.0,35813.9,680.0,,,,,
963,1700028000.0,35620.0,35643.5,35537.9,35600.0,1473.842,52461676.4517,2023-11-15 06:00:00,0.0001,0.00035564,56814.331,40.17,36210.4,35346.1,35778.25,36642.55,34913.95,37074.7,34481.8,-258.06,-283.66,25.59,9.58,34.82,55.42,48.17,6992.126928571431,-572.57,178.25,-162.39,1.17,35540.23,35575.26,1042.550000000003,-686.0500000000029,-24.739999999997963,-59.7699999999968,-29.83,10.170000000000002,-25.240000000000002,25.600000000000023,1728.6000000000058,lower,PositionState,36300.0,35813.9,700.0,,,,,
964,1700031600.0,35600.0,35682.6,35572.9,35599.9,2261.66,80593825.3042,2023-11-15 07:00:00,0.0001,0.00039507,57006.454,40.17,36179.26,35343.26,35761.26,36597.26,34925.26,37015.26,34507.26,-241.22,-275.17,33.94,10.4,33.73,55.24,49.33,6635.271285714289,-356.85,161.36000000000058,-127.27,1.63,35537.91,35585.11,997.3600000000006,-674.6399999999994,-14.790000000000873,-61.98999999999796,-29.83,10.170000000000002,-23.33,33.95000000000002,1672.0,lower,PositionState,36300.0,35813.9,700.0999999999985,,,,,
965,1700035200.0,35599.9,35864.2,35599.9,35813.9,5595.402,200074775.4683,2023-11-15 08:00:00,0.0001,0.00066429,57253.401,47.94,36159.5,35373.06,35766.28,36552.72,34979.84,36945.94,34586.62,-208.22,-261.78,53.56,14.8,31.18,53.83,49.79,4035.7800714285736,-2599.49,-47.62000000000262,-144.4,7.77,35566.06,35676.63,738.8199999999997,-834.060000000005,-137.27000000000407,-247.84000000000378,-22.060000000000002,17.939999999999998,-16.38,53.559999999999974,1572.8800000000047,lower,,36300.0,35813.9,486.09999999999854,,,,,
1114,1700571600.0,37204.1,37220.0,37010.1,37031.6,5253.397,194969469.1348,2023-11-21 13:00:00,0.0001,0.00043014,58243.039,38.62,37460.11,37179.53,37319.82,37600.41,37039.23,37740.7,36898.94,-15.43,42.5,-57.93,10.48,26.28,26.14,26.17,2951.474000000002,106.75,288.22000000000116,83.38,-3.13,37291.61,37169.11,568.810000000005,7.630000000004657,137.51000000000204,260.01000000000204,-31.380000000000003,8.619999999999997,-15.8,-57.93,561.1800000000003,lower,EntryPreparationState,,,,,,,,
1115,1700575200.0,37031.6,37039.5,36424.0,36653.9,22769.256,836711182.2297,2023-11-21 14:00:00,0.0001,0.00056948,58194.24,29.42,37468.16,37044.63,37256.4,37679.92,36832.87,37891.69,36621.11,-65.35,20.92,-86.28,8.53,39.08,28.86,27.21,4313.596714285717,1362.12,602.5,300.04,-15.56,37211.53,36963.02,1026.0199999999968,178.97000000000116,309.11999999999534,557.6299999999974,-40.58,-0.5799999999999983,-30.549999999999997,-86.27,847.0499999999956,lower,PositionState,36653.9,36702.3,,-48.400000000001455,912.8000000000029,-546.0,79.68421052631732,386.41999999999825
1116,1700578800.0,36653.9,37233.7,36231.2,36994.2,49133.152,1800905359.6607,2023-11-21 15:00:00,0.0001,0.00069403,59208.33,42.67,37450.55,37012.31,37231.43,37669.67,36793.18,37888.79,36574.06,-76.57,1.42,-78.0,11.19,29.48,30.0,27.35,7615.530785714289,3301.93,237.2300000000032,108.94,10.3,37166.88,36975.49,675.4700000000012,-201.0199999999968,-18.709999999999127,172.6800000000003,-27.33,12.670000000000002,-18.29,-77.99,876.489999999998,lower,PositionState,36653.9,36702.3,-340.29999999999563,,,,,
1117,1700582400.0,36994.2,37294.0,36756.6,37199.9,17134.852,634043666.5997,2023-11-21 16:00:00,0.0001,0.0,59838.757,48.91,37442.18,37014.66,37228.42,37655.94,36800.9,37869.7,36587.14,-68.08,-12.47,-55.6,11.2,25.82,30.68,27.29,8517.789714285716,902.25,28.5199999999968,-31.69,6.33,37155.98,37065.25,456.0400000000009,-399.0,-134.65000000000146,-43.919999999998254,-21.090000000000003,18.909999999999997,-14.620000000000001,-55.61,855.0400000000009,lower,PositionState,36653.9,36702.3,-546.0,,,,,
1118,1700586000.0,37199.9,37549.7,36554.7,36913.6,26540.671,985666343.9666,2023-11-21 17:00:00,0.0001,0.00019095,59226.958,42.05,37426.87,36970.01,37198.44,37655.29,36741.59,37883.72,36513.16,-83.49,-26.67,-56.81,14.07,20.69,29.85,26.64,10235.373000000003,1717.58,284.8400000000038,44.93,8.01,37099.37,37004.59,741.6900000000023,-172.01000000000204,90.98999999999796,185.77000000000407,-27.950000000000003,12.049999999999997,-6.620000000000001,-56.81999999999999,913.7000000000044,lower,PositionState,36653.9,36702.3,-259.6999999999971,,,,,
1119,1700589600.0,36913.6,36995.0,36715.7,36894.1,8526.027,314251007.7242,2023-11-21 18:00:00,0.0001,0.0002733,56929.937,41.62,37409.7,36929.21,37169.45,37649.94,36688.97,37890.19,36448.72,-96.16,-40.57,-55.59,13.28,19.52,29.08,26.21,10732.283571428576,496.91,275.34999999999854,46.61,3.25,37051.0,36960.39,755.8400000000038,-205.12999999999738,66.29000000000087,156.90000000000146,-28.380000000000003,11.619999999999997,-6.24,-55.589999999999996,960.9700000000012,lower,PositionState,36653.9,36702.3,-240.1999999999971,,,,,
1120,1700593200.0,36894.1,37129.4,36770.0,37000.3,6656.68,246348426.9246,2023-11-21 19:00:00,0.0001,0.00023045,57719.916,44.91,37394.72,36911.97,37153.34,37636.09,36670.6,37877.46,36429.23,-96.53,-51.76,-44.76,15.03,18.1,27.66,25.38,11063.027285714288,330.74,153.0399999999936,-0.83,2.37,37009.25,36976.35,635.7899999999936,-329.70000000000437,-23.950000000004366,8.94999999999709,-25.090000000000003,14.909999999999997,-3.070000000000002,-44.77,965.489999999998,lower,PositionState,36653.9,36702.3,-346.40000000000146,,,,,
1121,1700596800.0,37000.3,37199.4,36852.0,36943.6,7744.695,286726730.792,2023-11-21 20:00:00,0.0001,4.872e-05,57697.461,43.5,37378.92,36887.81,37133.37,37624.47,36642.26,37870.03,36396.71,-100.24,-61.46,-38.78,15.39,16.82,26.0,24.7,11500.528000000004,437.5,189.77000000000407,2.86,3.39,36981.7,36963.25,680.8700000000026,-301.3399999999965,19.650000000001455,38.099999999998545,-26.5,13.5,-1.4299999999999997,-38.779999999999994,982.2099999999991,lower,PositionState,36653.9,36702.3,-289.6999999999971,,,,,
1122,1700600400.0,36943.6,37038.7,36733.0,36846.7,5369.923,198004764.6883,2023-11-21 21:00:00,0.0001,0.00019356,57574.426,41.12,37344.51,36867.62,37106.07,37582.96,36629.18,37821.4,36390.73,-109.73,-71.11,-38.61,14.43,18.21,24.97,24.14,11616.935071428572,116.4,259.3700000000026,-40.04,-1.99,36941.98,36916.63,736.260000000002,-217.5199999999968,69.93000000000029,95.28000000000611,-28.880000000000003,11.119999999999997,-3.780000000000001,-38.620000000000005,953.7799999999988,lower,PositionState,36653.9,36702.3,-192.79999999999563,,,,,
1123,1700604000.0,36846.7,36903.3,36271.0,36393.1,9589.571,350751982.8526,2023-11-21 22:00:00,0.0001,0.0001646,57125.499,32.24,37320.37,36755.96,37038.16,37602.58,36473.75,37884.79,36191.54,-152.1,-87.31,-64.79,12.66,24.91,25.51,24.37,12157.204214285715,540.26,645.060000000005,133.54,-9.43,36871.04,36707.21,1209.4800000000032,80.65000000000146,314.1100000000006,477.9400000000023,-37.76,2.240000000000002,-12.25,-64.78999999999999,1128.8300000000017,lower,PositionState,36653.9,36702.3,260.8000000000029,,,,,
1124,1700607600.0,36393.1,36441.8,35720.0,35741.1,23953.705,864737153.231,2023-11-21 23:00:00,0.0001,0.0,56345.205,24.16,37314.89,36514.38,36914.63,37715.15,36114.12,38115.41,35713.86,-235.58,-116.96,-118.61,11.01,31.63,27.14,25.14,13780.334000000003,1623.12,1173.5299999999988,491.81,-10.13,36769.62,36320.77,1974.050000000003,373.0200000000041,579.6699999999983,1028.520000000004,-45.84,-5.84,-20.619999999999997,-118.62000000000002,1601.0299999999988,lower,PositionState,36653.9,36702.3,912.8000000000029,,,,,
1125,1700611200.0,35741.1,36149.8,35613.0,36121.2,11810.847,424310882.9468,2023-11-22 00:00:00,0.0001,4.977e-05,55540.981,34.47,37275.08,36403.05,36839.07,37711.1,35967.04,38147.11,35531.03,-267.97,-147.17,-120.8,9.97,30.52,28.83,26.38,14500.272214285718,719.93,717.8700000000026,255.59,-1.57,36672.62,36240.94,1589.9000000000015,-154.15999999999622,119.74000000000524,551.4200000000055,-35.53,4.469999999999999,-20.549999999999997,-120.80000000000004,1744.0599999999977,lower,PositionState,36653.9,36702.3,532.7000000000044,,,,,
1126,1700614800.0,36121.2,36190.0,36072.0,36096.6,3630.409,131176441.8882,2023-11-22 01:00:00,0.0001,7.05e-06,56375.385,34.15,37232.59,36304.13,36768.36,37696.82,35839.9,38161.05,35375.67,-292.26,-176.19,-116.07,10.49,29.85,30.2,27.52,14439.804714285716,-60.46,671.760000000002,108.8,0.14,36550.03,36183.2,1600.2200000000012,-256.6999999999971,86.59999999999854,453.4300000000003,-35.85,4.149999999999999,-19.36,-116.07,1856.9199999999983,lower,PositionState,36653.9,36702.3,557.3000000000029,,,,,
1127,1700618400.0,36096.6,36320.0,36034.3,36310.7,4021.274,145540754.7951,2023-11-22 02:00:00,0.0001,0.00039312,56479.526,39.47,37191.56,36257.98,36724.77,37658.34,35791.2,38125.13,35324.41,-290.88,-199.13,-91.75,12.39,28.24,30.83,28.48,14438.175642857144,-1.62,414.0699999999997,-4.05,4.03,36483.04,36234.2,1347.6399999999994,-519.5,-76.5,172.34000000000378,-30.53,9.469999999999999,-15.849999999999998,-91.75,1867.1399999999994,lower,PositionState,36653.9,36702.3,343.20000000000437,,,,,
1128,1700622000.0,36310.7,36405.8,36268.1,36392.3,3224.573,117192190.1338,2023-11-22 03:00:00,0.0001,0.00032981,56864.419,41.41,37157.98,36228.23,36693.11,37622.86,35763.35,38087.73,35298.48,-279.98,-215.3,-64.68,13.75,27.47,31.0,29.93,14293.259642857145,-144.91,300.8099999999977,-46.11,4.03,36427.28,36297.44,1230.5599999999977,-628.9500000000044,-94.86000000000058,34.979999999995925,-28.590000000000003,11.409999999999997,-13.719999999999999,-64.68,1859.510000000002,lower,PositionState,36653.9,36702.3,261.59999999999854,,,,,
1129,1700625600.0,36392.3,36478.5,36332.9,36428.3,3061.057,111467380.8284,2023-11-22 04:00:00,0.0001,0.0003046,56701.456,42.29,37116.68,36219.09,36667.89,37565.47,35770.3,38014.27,35321.5,-265.37,-225.31,-40.06,14.84,26.64,30.82,30.41,12885.531142857146,-1407.72,239.5899999999965,-99.81,3.27,36363.73,36349.78,1137.1699999999983,-658.0,-78.52000000000407,-64.56999999999971,-27.71,12.29,-11.8,-40.06,1795.1699999999983,lower,PositionState,36653.9,36702.3,225.59999999999854,,,,,
1130,1700629200.0,36428.3,36492.0,36347.1,36376.8,2243.682,81690727.4889,2023-11-22 05:00:00,0.0001,0.00045706,56912.862,41.34,37075.61,36204.71,36640.16,37511.06,35769.26,37946.51,35333.81,-255.01,-231.25,-23.76,14.67,25.8,30.58,30.63,9536.28328571429,-3349.24,263.3600000000006,-110.76,1.75,36300.75,36360.59,1134.2599999999948,-607.5400000000009,-16.210000000006403,-76.05000000000291,-28.659999999999997,11.340000000000003,-11.13,-23.75999999999999,1741.7999999999956,lower,PositionState,36653.9,36702.3,277.09999999999854,,,,,
