,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
1141,10309,10441,1657386000000.0,21682.5,21980.0,21662.0,21869.5,11618.534,253682375.2505,2022-07-09 17:00:00,0.0001,-0.000377,42222.615,59.91,21726.15,21521.85,21624.0,21828.3,21419.7,21930.45,21317.55,29.77,19.71,10.06,28.03,14.39,21.86,26.53,5319.436785714285,530.77,-245.5,46.45,9.36,21615.55,21743.0,-41.20000000000073,-449.7999999999993,-126.5,-253.95000000000076,-10.090000000000003,29.91,13.64,10.06,EnterPreparationState,upper,21745.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6516.969
1142,10310,10442,1657389600000.0,21869.5,21927.0,21725.0,21745.0,5877.416,128204657.1005,2022-07-09 18:00:00,0.0001,-0.000304,41011.75499999,54.82,21736.23,21534.81,21635.52,21836.95,21434.09,21937.66,21333.38,36.16,23.0,13.16,26.17,13.43,22.6,26.35,5529.278642857144,209.84,-109.47999999999956,53.93,5.52,21626.38,21744.0,91.95000000000071,-310.90999999999985,-1.0,-118.61999999999898,-15.18,24.82,12.740000000000002,13.159999999999997,PositionState,upper,21414.0,21616.5,0.0,-128.5,0.0,-128.5,-64.25,0,13491.852
1143,10405,10537,1657731600000.0,19622.5,20073.0,19610.0,19870.5,22109.023,438642201.0155,2022-07-13 17:00:00,1.6e-06,-0.000585,42819.913,56.44,19801.84,19406.4,19604.12,19999.55,19208.69,20197.27,19010.97,-36.89,-73.61,36.72,25.72,24.4,27.4,34.46,16610.268285714286,1265.17,-266.380000000001,47.66,9.82,19593.77,19705.24,129.04999999999927,-661.8100000000013,-165.2599999999984,-276.7299999999996,-13.560000000000002,26.44,1.3200000000000005,36.72,,,20294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8358.196
1144,10406,10538,1657735200000.0,19870.5,19881.0,19667.5,19833.5,10408.42,205687532.611,2022-07-13 18:00:00,1.6e-06,-0.000647,43125.029,55.3,19829.07,19422.86,19625.97,20032.17,19219.76,20235.28,19016.66,-15.16,-61.92,46.75,24.41,23.16,25.63,33.21,17120.752285714287,510.48,-207.52999999999884,69.94,8.59,19598.0,19769.37,198.66999999999825,-613.7400000000016,-64.13000000000102,-235.5,-14.700000000000005,25.3,1.25,46.760000000000005,,,20294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8358.196
1145,10407,10539,1657738800000.0,19833.5,19855.0,19620.5,19643.0,5176.812,102018960.4455,2022-07-13 19:00:00,1.6e-06,-0.000255,42078.483,49.75,19823.36,19431.81,19627.59,20019.14,19236.04,20214.91,19040.26,-13.16,-52.17,39.0,23.02,22.98,23.81,31.96,17206.74157142857,85.98,-15.409999999999854,3.3,-2.51,19582.77,19706.18,376.1399999999994,-406.9599999999991,63.18000000000029,-60.22999999999956,-20.25,19.75,0.0399999999999991,39.010000000000005,,,20294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8358.196
1146,10408,10540,1657742400000.0,19643.0,19760.5,19575.0,19667.0,4709.836,92557791.804,2022-07-13 20:00:00,1.6e-06,-0.000339,42140.54,50.43,19824.19,19438.5,19631.34,20017.03,19245.65,20209.88,19052.81,-9.53,-43.64,34.1,21.96,23.05,22.28,29.96,17284.4245,77.68,-35.659999999999854,-24.75,-2.51,19564.55,19686.59,350.02999999999884,-421.34999999999854,19.590000000000146,-102.45000000000071,-19.57,20.43,-1.09,34.11,,,20294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8358.196
1147,10409,10541,1657746000000.0,19667.0,19943.5,19643.5,19908.0,6709.8,132876729.9355,2022-07-13 21:00:00,1.6e-06,-0.000207,42003.77199999,56.72,19857.35,19458.03,19657.69,20057.01,19258.37,20256.67,19058.71,12.64,-32.38,45.02,24.86,21.34,21.23,28.43,16619.1555,-665.26,-250.3100000000013,25.15,3.55,19647.72,19797.29,149.0099999999984,-649.630000000001,-110.70999999999913,-260.27999999999884,-13.28,26.72,3.52,45.02,,,20294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8358.196
1148,10410,10542,1657749600000.0,19908.0,20021.0,19809.0,19829.0,6822.949,135753876.918,2022-07-13 22:00:00,1.6e-06,-0.000794,41847.91,54.28,19876.48,19471.53,19674.0,20078.95,19269.05,20281.43,19066.58,23.57,-21.19,44.76,25.49,20.2,20.54,27.15,16273.931714285714,-345.22,-155.0,51.24,4.66,19708.83,19813.14,249.95000000000076,-559.9500000000007,-15.860000000000582,-120.16999999999824,-15.72,24.28,5.289999999999999,44.760000000000005,,,20294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8358.196
1149,10411,10543,1657753200000.0,19829.0,20346.0,19822.5,20215.5,19767.003,398454821.9685,2022-07-13 23:00:00,1.6e-06,-0.000787,42130.563,62.71,19959.53,19491.62,19725.57,20193.48,19257.67,20427.44,19023.71,62.69,-4.41,67.11,30.05,17.68,20.92,26.22,17287.072214285716,1013.14,-489.9300000000003,147.85,7.71,19781.5,20014.32,-22.02000000000044,-957.8300000000016,-201.1800000000003,-434.0,-7.289999999999999,32.71,12.37,67.1,EnterPreparationState,upper,20294.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8358.196
1150,10412,10544,1657756800000.0,20215.5,20398.0,20152.5,20294.0,12218.069,247715775.0535,2022-07-14 00:00:00,3.004e-05,-0.000631,40181.489,64.15,20044.45,19514.97,19779.71,20309.19,19250.23,20573.93,18985.49,98.9,16.24,82.65,29.52,16.63,21.42,25.69,17764.172714285716,477.1,-514.2900000000009,237.67,5.08,19875.88,20154.16,15.18999999999869,-1043.7700000000004,-139.84000000000017,-418.119999999999,-5.849999999999994,34.150000000000006,12.89,82.66000000000001,PositionState,upper,20294.0,19763.5,0.0,-530.5,0.0,-530.5,-187.16666666666663,0,8358.196
1151,10421,10553,1657789200000.0,19763.5,19826.5,19660.0,19814.0,9924.528,196062248.7335,2022-07-14 09:00:00,5.107e-05,-0.000234,42427.555,47.44,20167.21,19667.45,19917.33,20417.08,19417.58,20666.96,19167.7,65.55,95.46,-29.9,19.36,24.87,18.07,20.17,8636.004142857142,339.12,103.33000000000176,-242.54,-3.87,20053.5,19854.26,603.0800000000017,-396.4199999999983,40.2599999999984,239.5,-22.56,17.439999999999998,-5.510000000000002,-29.91,,,20217.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23275.584
1152,10422,10554,1657792800000.0,19814.0,19844.0,19724.5,19769.0,5326.676,105400705.7965,2022-07-14 10:00:00,5.107e-05,-0.00055,42494.534,46.01,20142.11,19664.3,19903.2,20381.01,19425.39,20619.92,19186.49,45.7,85.51,-39.8,19.19,23.99,17.57,19.4,8680.064142857143,44.06,134.20000000000073,-126.4,-0.24,19998.16,19811.63,612.0099999999984,-343.6100000000006,42.63000000000102,229.15999999999983,-23.99,16.009999999999998,-4.799999999999997,-39.81,,,20217.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23275.584
1153,10423,10555,1657796400000.0,19769.0,19798.5,19620.5,19730.5,9193.999,181246114.733,2022-07-14 11:00:00,5.107e-05,-0.000473,43048.385,44.77,20103.8,19669.71,19886.75,20320.84,19452.67,20537.88,19235.63,26.56,73.72,-47.16,18.16,25.84,17.56,19.05,8857.506928571429,177.44,156.25,-123.52,-3.05,19941.05,19771.06,590.3400000000001,-277.83000000000175,40.56000000000131,210.54999999999927,-25.23,14.770000000000003,-7.68,-47.16,,,20217.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23275.584
1154,10424,10556,1657800000000.0,19730.5,19869.0,19575.0,19776.0,14651.092,289379078.7615,2022-07-14 12:00:00,5.107e-05,-0.000191,43493.921,46.6,20084.3,19668.11,19876.21,20292.39,19460.02,20500.49,19251.92,14.89,61.95,-47.06,18.67,23.59,17.14,19.03,9416.66,559.15,100.20999999999913,-95.97,1.73,19892.72,19773.53,516.3899999999994,-315.9799999999996,-2.470000000001164,116.72000000000116,-23.4,16.6,-4.919999999999998,-47.06,,,20217.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23275.584
1155,10425,10557,1657803600000.0,19776.0,19814.0,19627.5,19753.0,12716.273,250778271.5555,2022-07-14 13:00:00,5.107e-05,-0.000428,43781.725,45.78,20076.38,19652.57,19864.47,20288.28,19440.66,20500.18,19228.76,3.74,50.31,-46.57,17.62,22.26,16.74,19.08,8913.03642857143,-503.62,111.47000000000116,-13.2,0.78,19856.77,19763.26,535.2799999999988,-312.34000000000015,10.2599999999984,103.77000000000044,-24.22,15.78,-4.640000000000001,-46.57,,,20217.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23275.584
1156,10426,10558,1657807200000.0,19753.0,19942.5,19670.0,19883.0,12133.91,240187022.5235,2022-07-14 14:00:00,5.107e-05,-0.00074,44085.735,51.06,20077.11,19655.36,19866.24,20287.98,19444.49,20498.86,19233.61,5.33,41.31,-35.98,20.02,20.45,15.63,18.79,8907.025071428572,-6.01,-16.7599999999984,-8.24,3.16,19831.61,19823.13,404.9799999999996,-438.5099999999984,-59.86999999999898,-51.38999999999942,-18.94,21.06,-0.4299999999999997,-35.980000000000004,,,20217.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23275.584
1157,10427,10559,1657810800000.0,19883.0,20475.0,19880.0,20378.0,33990.071,686411442.272,2022-07-14 15:00:00,5.107e-05,-0.000835,44307.04,65.02,20133.49,19696.46,19914.97,20352.01,19477.94,20570.53,19259.42,46.0,42.25,3.75,31.15,17.17,16.57,19.4,10737.873285714286,1830.84,-463.0299999999989,30.28,16.8,19871.66,20100.56,-25.9900000000016,-900.0600000000013,-277.4399999999987,-506.34000000000015,-4.980000000000004,35.02,13.979999999999997,3.75,EnterPreparationState,upper,20217.5,0.0,0.0,0.0,0.0,0.0,0.0,0,23275.584
1158,10428,10560,1657814400000.0,20378.0,20472.5,20141.0,20217.5,16573.803,336351943.971,2022-07-14 16:00:00,0.0001,7e-06,42809.408,59.13,20155.17,19732.41,19943.79,20366.55,19521.03,20577.93,19309.65,64.54,46.71,17.83,28.42,15.67,17.46,20.07,11586.822071428573,848.94,-273.7099999999991,35.47,9.9,19898.27,20159.03,149.04999999999927,-696.4700000000012,-58.47000000000117,-319.2299999999996,-10.869999999999996,29.130000000000003,12.750000000000002,17.830000000000005,PositionState,upper,20217.5,20680.5,0.0,463.0,940.5,0.0,509.0151515151515,0,23275.584
1159,10470,10602,1657965600000.0,20607.0,20674.0,20584.0,20624.0,3002.654,61949491.382,2022-07-16 10:00:00,0.0001,-0.000457,43647.048,47.12,20849.03,20526.41,20687.72,21010.33,20365.1,21171.64,20203.8,-18.4,20.67,-39.07,17.41,17.66,20.52,29.22,3751.327071428572,-537.07,63.72000000000117,1.25,1.8,20629.55,20609.7,386.33000000000175,-258.90000000000146,-14.299999999999272,5.549999999999272,-22.880000000000003,17.119999999999997,-0.25,-39.07,,,21241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6392.049
1160,10471,10603,1657969200000.0,20624.0,20665.0,20600.0,20608.5,1807.864,37307761.0685,2022-07-16 11:00:00,0.0001,-0.000486,43507.934,46.35,20844.51,20515.84,20680.17,21008.84,20351.5,21173.18,20187.17,-21.28,12.28,-33.56,16.9,17.15,19.11,28.24,3574.9104999999995,-176.41,71.66999999999825,7.1,1.49,20619.55,20609.1,400.34000000000015,-257.0,0.5999999999985448,11.049999999999272,-23.65,16.35,-0.25,-33.56,,,21241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6392.049
1161,10472,10604,1657972800000.0,20608.5,20738.5,20581.0,20683.5,4294.048,88734460.47599998,2022-07-16 12:00:00,0.0001,-0.000355,43740.64,50.58,20845.43,20515.55,20680.49,21010.36,20350.62,21175.3,20185.68,-17.31,6.36,-23.67,19.01,15.93,18.37,27.41,3681.842571428572,106.93,-3.0099999999983997,0.9,2.82,20614.77,20646.3,326.8600000000006,-332.880000000001,-37.20000000000073,-68.72999999999956,-19.42,20.58,3.080000000000002,-23.67,,,21241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6392.049
1162,10473,10605,1657976400000.0,20683.5,20866.0,20674.5,20831.5,8404.605,174599565.5185,2022-07-16 13:00:00,0.0001,-0.000481,43445.149,57.67,20860.77,20528.97,20694.87,21026.67,20363.07,21192.57,20197.17,-2.2,4.65,-6.85,23.04,14.58,18.66,26.75,4033.7135,351.87,-136.63000000000102,5.37,7.49,20625.16,20738.9,195.16999999999825,-468.4300000000003,-92.59999999999854,-206.34000000000012,-12.329999999999998,27.67,8.459999999999999,-6.8500000000000005,,,21241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6392.049
1163,10474,10606,1657980000000.0,20831.5,20859.0,20725.0,20801.5,5801.099,120616239.1805,2022-07-16 14:00:00,0.0001,-0.000536,43780.413,55.92,20859.24,20550.81,20705.03,21013.46,20396.59,21167.67,20242.38,7.27,5.17,2.09,21.66,13.71,18.93,26.01,4109.742214285714,76.02,-96.47000000000116,-30.42,3.51,20648.77,20770.2,211.95999999999916,-404.9099999999999,-31.299999999999272,-152.72999999999956,-14.079999999999998,25.92,7.949999999999999,2.1,,,21241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6392.049
1164,10475,10607,1657983600000.0,20801.5,20945.5,20801.5,20930.0,6791.9,141879974.897,2022-07-16 15:00:00,0.0001,-0.000408,43960.187,61.34,20855.46,20597.44,20726.45,20984.47,20468.43,21113.49,20339.42,24.86,9.11,15.74,24.15,12.81,19.77,25.48,4348.504142857143,238.76,-203.54999999999927,-114.03,2.0,20691.5,20850.1,54.47000000000117,-461.5699999999997,-79.90000000000146,-238.5,-8.659999999999997,31.340000000000003,11.339999999999998,15.75,,,21241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6392.049
1165,10476,10608,1657987200000.0,20930.0,21480.0,20915.0,21447.5,34774.155,737932595.7094998,2022-07-16 16:00:00,9.035e-05,-0.000596,44074.94,74.78,20995.21,20595.04,20795.12,21195.29,20394.95,21395.38,20194.87,79.63,23.21,56.42,39.33,10.05,22.59,26.12,6532.207,2183.7,-652.380000000001,255.31,20.43,20792.05,21148.8,-252.20999999999916,-1052.5499999999993,-298.7000000000007,-655.4500000000007,4.780000000000001,44.78,29.28,56.42,EnterPreparationState,upper,21241.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6392.049
1166,10477,10609,1657990800000.0,21447.5,21576.0,21220.0,21241.0,15495.801,331986080.9635,2022-07-16 17:00:00,9.035e-05,-0.000526,42878.05799999,65.06,21060.41,20614.76,20837.59,21283.23,20391.94,21506.05,20169.12,105.17,39.6,65.56,37.75,8.77,25.43,26.62,7471.119285714284,938.91,-403.4099999999999,301.77,14.88,20863.83,21194.9,42.22999999999956,-849.0600000000013,-46.09999999999855,-377.1699999999983,-4.939999999999998,35.06,28.98,65.57,PositionState,upper,21241.0,21114.0,0.0,-127.0,320.5,-127.0,55.45238095238095,0,6392.049
1167,10507,10639,1658098800000.0,21000.0,21000.0,20745.0,20799.0,6263.548,130477781.653,2022-07-17 23:00:00,0.0001,0.0,41969.47,37.97,21302.39,20874.39,21088.39,21516.38,20660.4,21730.38,20446.4,-56.19,-0.92,-55.26,12.71,24.42,23.51,28.19,6076.566214285714,-129.87,289.3899999999994,75.31,-5.53,20994.83,20897.34,717.380000000001,-138.59999999999854,98.34000000000016,195.83000000000172,-32.03,7.969999999999999,-11.71,-55.27,,,22186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,12189.843
1168,10508,10640,1658102400000.0,20799.0,20911.5,20763.0,20816.5,4138.965,86274122.00049998,2022-07-18 00:00:00,0.0001,-0.000261,42265.324,38.84,21291.11,20833.88,21062.49,21519.72,20605.27,21748.34,20376.65,-69.7,-14.68,-55.02,12.05,23.16,24.08,28.31,5998.798785714286,-77.76,245.9900000000016,65.91,-0.6,20956.66,20856.92,703.2200000000012,-211.2299999999996,40.419999999998254,140.15999999999983,-31.16,8.840000000000003,-11.11,-55.02,,,22186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,12189.843
1169,10509,10641,1658106000000.0,20816.5,21000.0,20816.0,20971.0,4399.783,92072865.5045,2022-07-18 01:00:00,0.0001,-0.000326,42413.203,46.07,21282.7,20824.87,21053.78,21511.61,20595.95,21740.53,20367.04,-67.17,-25.17,-41.99,14.38,21.66,23.8,28.06,5841.253571428571,-157.54,82.77999999999884,4.54,3.17,20936.94,20913.96,540.6100000000006,-375.0499999999993,-57.04000000000087,-34.06000000000131,-23.93,16.07,-7.279999999999999,-42.0,,,22186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,12189.843
1170,10510,10642,1658109600000.0,20971.0,21400.0,20958.5,21314.5,11868.917,251321490.988,2022-07-18 02:00:00,0.0001,-0.000807,42625.77199999,57.96,21291.27,20865.95,21078.61,21503.92,20653.3,21716.58,20440.64,-37.02,-27.54,-9.47,25.29,18.56,23.2,26.82,6344.064714285714,502.81,-235.88999999999945,-73.15,16.34,20980.88,21114.23,189.41999999999825,-661.2000000000007,-200.27000000000044,-333.619999999999,-12.04,27.96,6.73,-9.480000000000004,,,22186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,12189.843
1171,10511,10643,1658113200000.0,21314.5,21371.0,21188.0,21279.0,7156.263,152329057.016,2022-07-18 03:00:00,0.0001,-0.00039,41703.615,56.57,21300.68,20894.71,21097.69,21503.66,20691.73,21706.64,20488.74,-15.8,-25.19,9.39,23.77,17.44,22.64,25.57,5899.938714285714,-444.12,-181.3100000000013,-46.38,10.5,21015.16,21196.61,224.65999999999983,-587.2700000000004,-82.38999999999942,-263.84000000000015,-13.43,26.57,6.329999999999998,9.39,,,22186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,12189.843
1172,10512,10644,1658116800000.0,21279.0,21311.0,21155.0,21288.0,6101.425,129607000.4225,2022-07-18 04:00:00,0.0001,-0.000544,42139.123,56.85,21308.88,20922.76,21115.82,21501.93,20729.7,21694.99,20536.65,1.71,-19.81,21.52,22.53,17.64,21.89,24.41,5944.490928571428,44.55,-172.1800000000003,-39.95,-2.95,21045.11,21242.3,213.9300000000003,-558.2999999999993,-45.70000000000073,-242.88999999999945,-13.15,26.85,4.890000000000001,21.52,,,22186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,12189.843
1173,10513,10645,1658120400000.0,21288.0,21868.0,21286.5,21849.0,24138.564,521618226.4905,2022-07-18 05:00:00,0.0001,-0.000466,42393.358,69.95,21431.04,20940.25,21185.64,21676.44,20694.85,21921.84,20449.45,60.16,-3.82,63.98,35.23,14.58,23.29,24.3,7306.097285714285,1361.6,-663.3600000000006,207.63,14.52,21147.94,21545.65,-172.5600000000013,-1154.1500000000017,-303.34999999999854,-701.0600000000013,-0.0499999999999971,39.95,20.65,63.98,EnterPreparationState,upper,22186.5,0.0,0.0,0.0,0.0,0.0,0.0,0,12189.843
1174,10514,10646,1658124000000.0,21849.0,22373.0,21763.5,22186.5,25275.562,558103214.5795,2022-07-18 06:00:00,0.0001,-0.000524,42959.822,74.89,21612.42,20949.51,21280.96,21943.87,20618.06,22275.33,20286.6,132.2,23.38,108.82,43.03,12.19,25.61,25.23,8596.74142857143,1290.64,-905.5400000000008,518.72,22.89,21278.16,21866.07,-242.63000000000105,-1568.4399999999987,-320.4300000000003,-908.34,4.890000000000001,44.89,30.840000000000003,108.82,PositionState,upper,22186.5,21869.5,0.0,-317.0,489.0,-317.0,33.666666666666664,0,12189.843
1175,10540,10672,1658217600000.0,21762.5,21936.0,21696.0,21920.0,6200.601,135401469.61,2022-07-19 08:00:00,0.0001,-0.000353,40192.69,51.24,22193.62,21623.57,21908.59,22478.65,21338.54,22763.68,21053.51,45.84,92.94,-47.09,24.91,18.68,23.99,27.3,12060.826142857142,-128.97,-11.409999999999854,-35.86,-0.14,21966.61,21866.07,558.6500000000015,-581.4599999999991,-53.93000000000029,46.61000000000058,-18.76,21.24,6.23,-47.1,,,23113.5,0.0,0.0,0.0,0.0,0.0,0.0,0,33104.844
1176,10541,10673,1658221200000.0,21920.0,21961.0,21787.0,21900.5,4312.204,94403052.4685,2022-07-19 09:00:00,0.0001,7.5e-05,40747.864,50.77,22190.98,21624.67,21907.82,22474.13,21341.52,22757.28,21058.36,40.85,82.52,-41.66,24.53,18.01,23.37,25.97,10807.291785714287,-1253.53,7.319999999999709,-20.34,0.23,21917.22,21883.28,573.630000000001,-558.9799999999996,-17.220000000001164,16.720000000001164,-19.23,20.770000000000003,6.52,-41.67,,,23113.5,0.0,0.0,0.0,0.0,0.0,0.0,0,33104.844
1177,10542,10674,1658224800000.0,21900.5,22103.5,21814.0,21994.5,7195.071,158049588.5705,2022-07-19 10:00:00,0.0001,-0.00017,40740.206,53.02,22193.95,21638.21,21916.08,22471.81,21360.34,22749.68,21082.48,43.98,74.81,-30.83,26.02,16.93,23.21,24.94,10797.26285714286,-10.02,-78.41999999999825,-25.65,2.19,21910.61,21938.89,477.3100000000013,-634.1599999999999,-55.61000000000058,-83.88999999999942,-16.979999999999997,23.020000000000003,9.09,-30.830000000000005,,,23113.5,0.0,0.0,0.0,0.0,0.0,0.0,0,33104.844
1178,10543,10675,1658228400000.0,21994.5,22236.0,21904.5,21974.0,12005.17,265032645.899,2022-07-19 11:00:00,0.0001,-6.9e-05,40949.44,52.45,22145.52,21697.67,21921.59,22369.45,21473.74,22593.38,21249.81,44.29,68.71,-24.41,26.98,15.76,23.43,24.34,11202.298928571428,405.03,-52.409999999999854,-218.08,3.61,21897.77,21956.44,395.4500000000007,-500.2599999999984,-17.56000000000131,-76.22999999999956,-17.549999999999997,22.450000000000003,11.22,-24.419999999999995,,,23113.5,0.0,0.0,0.0,0.0,0.0,0.0,0,33104.844
1179,10544,10676,1658232000000.0,21974.0,22196.5,21972.5,22174.0,8890.649,196258459.578,2022-07-19 12:00:00,0.0001,3.8e-05,40845.163,57.22,22168.35,21722.91,21945.63,22391.07,21500.19,22613.79,21277.47,59.99,66.96,-6.97,25.69,15.0,23.63,24.81,11330.725285714288,128.42,-228.36999999999895,-107.18,0.43,21928.72,22065.22,217.0699999999997,-673.8100000000013,-108.77999999999884,-245.27999999999884,-12.78,27.22,10.69,-6.969999999999992,,,23113.5,0.0,0.0,0.0,0.0,0.0,0.0,0,33104.844
1180,10545,10677,1658235600000.0,22174.0,22436.0,22031.0,22316.0,17854.129,396799281.125,2022-07-19 13:00:00,0.0001,7e-06,41303.764,60.27,22219.24,21742.57,21980.9,22457.57,21504.24,22695.91,21265.9,82.93,70.16,12.77,28.54,13.73,24.45,25.82,11202.04835714286,-128.67,-335.09999999999854,84.06,2.82,21976.33,22190.61,141.5699999999997,-811.7599999999984,-125.38999999999942,-339.66999999999825,-9.729999999999997,30.270000000000003,14.81,12.77000000000001,,,23113.5,0.0,0.0,0.0,0.0,0.0,0.0,0,33104.844
1181,10546,10678,1658239200000.0,22316.0,22635.0,22100.0,22620.0,17053.443,381143177.225,2022-07-19 14:00:00,0.0001,-0.000462,41562.071,65.88,22320.28,21763.26,22041.77,22598.8,21484.74,22877.31,21206.23,124.21,80.97,43.23,29.47,12.24,25.65,26.71,9942.972928571427,-1259.07,-578.2299999999996,227.22,5.26,22046.44,22405.3,-21.200000000000728,-1135.2599999999984,-214.70000000000076,-573.5600000000013,-4.1200000000000045,35.879999999999995,17.229999999999997,43.24,EnterPreparationState,upper,23113.5,0.0,0.0,0.0,0.0,0.0,0.0,0,33104.844
1182,10547,10679,1658242800000.0,22620.0,23200.0,22431.0,23113.5,53289.976,1217403088.839,2022-07-19 15:00:00,0.0001,-0.000542,42593.07699999,72.63,22503.31,21784.37,22143.84,22862.78,21424.89,23222.26,21065.42,194.5,103.67,90.82,35.78,10.49,27.72,27.83,12942.933357142858,2999.96,-969.66,465.06,8.99,22197.22,22759.4,-250.7200000000012,-1688.6100000000006,-354.09999999999854,-916.2799999999988,2.6299999999999955,42.63,25.29,90.83,PositionState,upper,23113.5,23510.0,0.0,396.5,1061.5,-77.5,400.2407407407408,0,33104.844
1183,10609,10741,1658466000000.0,22964.5,23158.5,22883.0,23135.5,6022.487,138757150.52,2022-07-22 05:00:00,0.0001,-0.000432,42039.007,52.72,23228.93,22823.63,23026.28,23431.58,22620.98,23634.23,22418.33,-0.97,-19.3,18.33,20.98,19.07,14.07,19.88,7237.199785714285,-178.36,-109.22000000000116,10.73,4.08,23076.77,23054.16,296.08000000000175,-514.5200000000004,-81.34000000000015,-58.72999999999956,-17.28,22.72,1.91,18.33,,,23575.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18379.909
1184,10610,10742,1658469600000.0,23135.5,23214.0,23077.5,23155.0,4156.332,96207466.2695,2022-07-22 06:00:00,0.0001,-0.000344,42269.418,53.21,23244.92,22832.16,23038.54,23451.3,22625.77,23657.69,22419.39,8.94,-13.65,22.6,21.71,18.35,13.66,18.83,6009.858571428572,-1227.34,-116.45999999999913,34.87,4.89,23072.55,23104.58,296.2999999999993,-529.2299999999996,-50.419999999998254,-82.45000000000073,-16.79,23.21,3.3599999999999994,22.59,,,23575.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18379.909
